track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1739,19,0.36,148.79,50.59,104.07,0.34,0.486,0.699,1.46,8.33,non_progressive
1755,42,0.8200000000000001,127.39,63.36,93.56,0.497,0.677,0.734,1.24,10.98,progressive
1763,63,1.24,10.4,2.04,4.19,0.197,0.488,0.403,0.13,27.42,non_progressive
1770,205,4.08,77.39,51.19,68.48,0.661,0.748,0.885,0.68,20.59,progressive
1771,28,0.54,59.59,47.71,47.78,0.801,0.998,0.802,0.6,18.52,progressive
1777,509,10.16,4.49,0.12,2.07,0.027,0.059,0.462,0.06,24.61,immotile
1791,129,2.56,84.43,61.5,72.89,0.728,0.844,0.863,0.62,19.53,progressive
1827,24,0.46,120.54,57.42,94.61,0.476,0.607,0.785,0.96,15.22,progressive
1828,36,0.7000000000000001,99.88,50.44,64.84,0.505,0.778,0.649,1.2,20.0,progressive
1851,43,0.84,130.45,57.96,91.57,0.444,0.633,0.702,1.4,8.33,progressive
1864,119,2.36,81.4,7.91,63.87,0.097,0.124,0.785,0.74,10.59,non_progressive
1865,51,1.0,101.18,64.33,73.58,0.636,0.874,0.727,1.06,16.0,progressive
1902,20,0.38,146.6,93.87,110.47,0.64,0.85,0.754,1.39,15.79,progressive
1905,311,6.2,68.42,16.99,55.62,0.248,0.305,0.813,0.59,14.84,non_progressive
1918,21,0.4,101.42,81.98,81.24,0.808,1.009,0.801,1.15,22.5,progressive
1919,374,7.46,38.08,5.72,29.26,0.15,0.195,0.768,0.36,13.14,non_progressive
1939,39,0.76,21.18,2.73,6.59,0.129,0.414,0.311,0.29,28.95,non_progressive
1950,25,0.48,101.23,47.99,69.03,0.474,0.695,0.682,1.11,16.67,progressive
1960,37,0.72,70.3,50.07,56.05,0.712,0.893,0.797,0.65,19.44,progressive
1971,17,0.32,132.44,64.04,79.18,0.484,0.809,0.598,1.49,15.62,progressive
1985,294,5.86,13.83,2.11,10.02,0.153,0.211,0.725,0.15,23.55,non_progressive
2016,28,0.54,13.17,1.83,3.32,0.139,0.552,0.252,0.18,29.63,non_progressive
2048,23,0.44,62.4,39.94,48.49,0.64,0.824,0.777,0.68,13.64,progressive
2095,17,0.32,10.8,0.56,2.96,0.052,0.191,0.274,0.16,25.0,non_progressive
2208,16,0.3,23.09,2.03,6.71,0.088,0.302,0.29,0.32,20.0,non_progressive
2224,46,0.9,9.15,0.22,2.96,0.024,0.074,0.324,0.12,25.56,non_progressive
2253,19,0.36,80.37,13.9,58.27,0.173,0.239,0.725,1.22,11.11,non_progressive
2286,19,0.36,4.13,0.2,2.26,0.049,0.089,0.547,0.06,22.22,immotile
2288,20,0.38,78.09,70.93,30.72,0.908,2.309,0.393,0.97,21.05,progressive
2289,19,0.36,6.55,0.94,2.75,0.143,0.341,0.419,0.09,22.22,non_progressive
2291,19,0.36,108.91,100.86,103.14,0.926,0.978,0.947,1.81,13.89,progressive
2295,31,0.6,59.77,40.96,40.95,0.685,1.0,0.685,1.07,18.33,progressive
2299,28,0.54,112.4,49.36,71.53,0.439,0.69,0.636,1.24,11.11,progressive
2304,19,0.36,85.66,46.61,57.13,0.544,0.816,0.667,0.81,16.67,progressive
2307,19,0.36,5.4,0.9,2.33,0.166,0.385,0.431,0.08,25.0,non_progressive
2328,19,0.36,36.01,20.0,30.67,0.555,0.652,0.852,0.32,11.11,progressive
2359,19,0.36,102.62,78.8,79.86,0.768,0.987,0.778,1.4,22.22,progressive
2369,98,1.94,175.38,12.62,45.15,0.072,0.279,0.257,2.83,18.56,non_progressive
2399,18,0.34,73.99,25.24,62.85,0.341,0.402,0.85,1.32,14.71,non_progressive
2467,19,0.36,11.14,0.75,3.25,0.067,0.23,0.292,0.16,19.44,non_progressive
2469,19,0.36,14.15,0.77,3.89,0.055,0.199,0.275,0.19,27.78,non_progressive
2470,19,0.36,12.03,0.95,3.79,0.079,0.252,0.315,0.17,22.22,non_progressive
2471,19,0.36,84.03,22.67,71.97,0.27,0.315,0.856,0.67,11.11,non_progressive
2477,19,0.36,9.91,1.09,3.49,0.11,0.312,0.352,0.14,22.22,non_progressive
2479,19,0.36,71.38,32.63,58.08,0.457,0.562,0.814,0.52,8.33,progressive
2480,51,1.0,74.32,12.97,21.5,0.174,0.603,0.289,1.08,21.0,progressive
2481,18,0.34,83.65,34.28,52.28,0.41,0.656,0.625,1.29,17.65,progressive
2486,41,0.8,68.34,12.2,18.63,0.179,0.655,0.273,0.96,20.0,progressive
2493,43,0.84,158.46,71.63,90.28,0.452,0.793,0.57,2.05,22.62,progressive
2541,29,0.56,101.01,36.47,93.61,0.361,0.39,0.927,1.71,16.07,non_progressive
2550,19,0.36,68.45,28.3,57.59,0.413,0.491,0.841,0.53,11.11,non_progressive
2565,25,0.48,183.01,47.21,73.14,0.258,0.646,0.4,2.33,18.75,progressive
2581,68,1.34,104.74,36.47,89.03,0.348,0.41,0.85,2.01,19.4,non_progressive
2583,19,0.36,17.54,0.62,4.84,0.035,0.128,0.276,0.24,22.22,non_progressive
2591,19,0.36,58.0,30.98,41.35,0.534,0.749,0.713,0.54,16.67,progressive
2595,19,0.36,13.06,0.5,4.81,0.038,0.105,0.368,0.17,22.22,non_progressive
2647,19,0.36,10.42,1.1,3.21,0.105,0.342,0.308,0.14,22.22,non_progressive
2649,19,0.36,14.56,0.5,4.64,0.034,0.107,0.319,0.2,22.22,non_progressive
2653,16,0.3,11.29,0.71,3.02,0.063,0.237,0.267,0.15,16.67,non_progressive
2654,19,0.36,12.43,1.4,4.85,0.113,0.289,0.39,0.15,25.0,non_progressive
2656,19,0.36,17.72,0.86,5.93,0.049,0.145,0.335,0.25,13.89,non_progressive
2659,18,0.34,140.33,62.86,67.19,0.448,0.936,0.479,1.67,23.53,progressive
2660,19,0.36,85.66,67.94,70.28,0.793,0.967,0.82,1.56,22.22,progressive
2663,19,0.36,82.27,63.84,73.61,0.776,0.867,0.895,1.8,25.0,progressive
2666,29,0.56,9.01,1.38,5.26,0.153,0.263,0.584,0.11,14.29,non_progressive
2667,29,0.56,102.74,29.38,87.81,0.286,0.335,0.855,0.71,10.71,non_progressive
2742,22,0.42,161.46,53.07,44.21,0.329,1.2,0.274,2.98,19.05,progressive
2743,22,0.42,183.51,60.24,50.11,0.328,1.202,0.273,3.38,21.43,progressive
2770,19,0.36,148.21,140.48,142.56,0.948,0.985,0.962,3.15,25.0,progressive
2775,63,1.24,78.4,6.11,35.18,0.078,0.174,0.449,1.42,20.97,non_progressive
2799,19,0.36,161.99,143.79,153.75,0.888,0.935,0.949,3.29,16.67,progressive
2806,19,0.36,197.3,136.22,174.16,0.69,0.782,0.883,3.73,19.44,progressive
2829,19,0.36,3.0,0.56,1.45,0.187,0.386,0.484,0.03,13.89,immotile
2830,29,0.56,10.17,0.86,3.2,0.085,0.27,0.314,0.14,21.43,non_progressive
2831,29,0.56,17.17,0.22,7.27,0.013,0.03,0.423,0.21,17.86,non_progressive
2835,29,0.56,10.09,0.44,3.85,0.043,0.114,0.381,0.14,19.64,non_progressive
2838,19,0.36,39.85,25.93,27.47,0.651,0.944,0.689,0.5,19.44,progressive
2839,19,0.36,64.86,36.87,43.73,0.568,0.843,0.674,0.76,22.22,progressive
2840,19,0.36,54.74,28.88,44.95,0.528,0.642,0.821,0.77,8.33,progressive
2841,18,0.34,107.91,87.14,88.1,0.808,0.989,0.816,1.55,17.65,progressive
2842,29,0.56,6.78,0.79,2.27,0.117,0.35,0.335,0.09,25.0,non_progressive
2847,25,0.48,7.02,0.93,3.58,0.132,0.259,0.51,0.08,18.75,non_progressive
2876,19,0.36,62.51,36.17,54.1,0.579,0.669,0.865,1.0,16.67,progressive
2902,19,0.36,96.41,40.76,70.01,0.423,0.582,0.726,0.95,11.11,progressive
2903,19,0.36,84.41,21.57,69.08,0.256,0.312,0.818,0.59,16.67,non_progressive
2909,18,0.34,30.51,22.25,22.6,0.729,0.984,0.741,0.28,23.53,progressive
2927,19,0.36,140.11,124.02,128.14,0.885,0.968,0.915,3.2,19.44,progressive
3004,21,0.4,87.98,27.24,23.4,0.31,1.164,0.266,1.28,20.0,progressive
3005,19,0.36,172.08,99.9,145.24,0.581,0.688,0.844,3.49,19.44,progressive
3012,19,0.36,9.42,0.62,3.17,0.065,0.194,0.337,0.12,22.22,non_progressive
