track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
2270,58,1.1400000000000001,88.29,53.5,67.77,0.606,0.789,0.768,0.86,17.54,progressive
2284,56,1.1,18.37,0.13,9.56,0.007,0.014,0.52,0.23,24.55,non_progressive
2285,43,0.84,19.86,0.35,5.82,0.018,0.061,0.293,0.27,28.57,non_progressive
2289,61,1.2,43.2,13.98,33.64,0.324,0.416,0.779,0.33,15.0,non_progressive
2311,226,4.5,50.06,15.47,43.28,0.309,0.357,0.864,0.39,13.11,non_progressive
2355,194,3.86,62.04,22.96,56.96,0.37,0.403,0.918,0.38,12.69,non_progressive
2480,32,0.62,7.79,0.19,2.1,0.024,0.089,0.269,0.1,22.58,non_progressive
2625,21,0.4,8.49,0.87,2.6,0.102,0.334,0.307,0.12,20.0,non_progressive
2677,179,3.56,53.46,22.8,48.27,0.426,0.472,0.903,0.33,13.48,non_progressive
2679,26,0.5,24.95,10.81,15.92,0.433,0.679,0.638,0.33,26.0,non_progressive
2696,162,3.22,61.04,23.11,54.42,0.379,0.425,0.891,0.43,14.91,non_progressive
3067,29,0.56,30.13,16.25,21.93,0.539,0.741,0.728,0.3,10.71,progressive
