track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
900,368,7.34,46.78,25.91,35.94,0.554,0.721,0.768,0.47,15.53,progressive
904,127,2.52,101.9,16.22,84.38,0.159,0.192,0.828,0.98,14.29,non_progressive
925,362,7.22,36.43,8.37,28.78,0.23,0.291,0.79,0.33,21.47,non_progressive
978,40,0.78,125.15,82.6,99.61,0.66,0.829,0.796,1.15,19.23,progressive
980,137,2.72,108.94,60.24,84.79,0.553,0.71,0.778,1.08,17.28,progressive
994,21,0.4,86.72,62.49,65.73,0.721,0.951,0.758,0.88,17.5,progressive
1065,78,1.54,124.04,23.03,96.81,0.186,0.238,0.78,1.14,14.29,non_progressive
1122,38,0.74,102.56,58.29,79.46,0.568,0.733,0.775,1.1,10.81,progressive
1145,87,1.72,137.99,41.92,102.13,0.304,0.41,0.74,1.4,16.28,non_progressive
1224,109,2.16,107.58,37.67,81.46,0.35,0.462,0.757,1.07,20.37,non_progressive
1278,36,0.7000000000000001,129.55,33.67,98.16,0.26,0.343,0.758,1.13,12.86,non_progressive
1303,75,1.48,129.43,28.16,98.01,0.218,0.287,0.757,1.21,18.24,non_progressive
1392,18,0.34,39.52,14.66,22.53,0.371,0.651,0.57,0.51,23.53,progressive
1493,52,1.02,121.82,35.5,85.97,0.291,0.413,0.706,1.3,16.67,non_progressive
1497,54,1.06,93.66,9.64,74.81,0.103,0.129,0.799,0.88,18.87,non_progressive
1498,16,0.3,178.8,142.46,127.19,0.797,1.12,0.711,1.72,20.0,progressive
1569,23,0.44,113.67,55.44,65.48,0.488,0.847,0.576,1.46,13.64,progressive
1573,1175,23.48,40.53,11.98,26.87,0.296,0.446,0.663,0.43,21.42,non_progressive
1630,27,0.52,38.05,21.09,24.21,0.554,0.871,0.636,0.52,21.15,progressive
1649,155,3.08,23.2,7.99,20.07,0.345,0.398,0.865,0.18,19.16,non_progressive
1656,122,2.42,33.85,3.24,20.18,0.096,0.161,0.596,0.42,16.53,non_progressive
1669,77,1.52,120.26,3.51,92.03,0.029,0.038,0.765,1.16,15.13,non_progressive
1767,161,3.2,109.11,3.21,74.62,0.029,0.043,0.684,1.19,15.31,non_progressive
1775,100,1.98,64.62,37.2,54.14,0.576,0.687,0.838,0.54,24.24,progressive
1791,107,2.12,78.57,11.13,67.33,0.142,0.165,0.857,0.59,12.74,non_progressive
1962,39,0.76,106.12,56.74,76.17,0.535,0.745,0.718,1.07,15.79,progressive
2008,195,3.88,94.79,72.18,81.75,0.761,0.883,0.862,0.79,19.85,progressive
2013,35,0.68,109.82,55.06,74.5,0.501,0.739,0.678,1.17,14.71,progressive
2016,24,0.46,115.03,23.72,79.1,0.206,0.3,0.688,1.16,15.22,non_progressive
2030,21,0.4,20.96,11.04,13.69,0.527,0.807,0.653,0.25,20.0,non_progressive
2101,87,1.72,132.2,24.48,98.16,0.185,0.249,0.743,1.43,12.21,non_progressive
2152,166,3.3000000000000003,129.57,25.22,100.72,0.195,0.25,0.777,1.16,20.3,non_progressive
2175,66,1.3,134.5,76.63,98.51,0.57,0.778,0.732,1.34,13.85,progressive
2176,56,1.1,146.27,64.69,104.36,0.442,0.62,0.713,1.64,17.27,progressive
2233,30,0.58,4.14,0.37,1.58,0.088,0.231,0.382,0.05,22.41,immotile
2234,78,1.54,120.74,21.97,92.22,0.182,0.238,0.764,1.19,12.99,non_progressive
2240,98,1.94,124.3,75.35,91.9,0.606,0.82,0.739,1.27,12.37,progressive
2250,36,0.7000000000000001,99.67,48.88,80.31,0.49,0.609,0.806,0.92,15.71,progressive
2332,110,2.18,112.46,64.22,87.53,0.571,0.734,0.778,1.1,14.68,progressive
2483,93,1.84,131.17,32.06,95.91,0.244,0.334,0.731,1.32,16.3,non_progressive
2484,85,1.68,84.4,69.01,72.97,0.818,0.946,0.865,0.68,26.79,progressive
2510,83,1.6400000000000001,54.5,28.46,41.69,0.522,0.683,0.765,0.62,17.68,progressive
2585,33,0.64,135.64,55.95,103.97,0.413,0.538,0.767,1.28,15.62,progressive
2618,55,1.08,108.89,10.41,80.05,0.096,0.13,0.735,1.04,12.96,non_progressive
2633,23,0.44,33.48,9.81,16.38,0.293,0.599,0.489,0.43,20.45,progressive
2695,28,0.54,89.71,78.84,78.3,0.879,1.007,0.873,0.77,20.37,progressive
2802,25,0.48,24.1,3.14,16.52,0.13,0.19,0.686,0.25,16.67,non_progressive
2847,33,0.64,98.92,48.55,66.34,0.491,0.732,0.671,1.07,15.62,progressive
2891,124,2.46,152.79,12.88,121.84,0.084,0.106,0.797,1.44,17.89,non_progressive
2896,95,1.8800000000000001,101.67,36.6,80.76,0.36,0.453,0.794,0.95,20.21,non_progressive
2906,25,0.48,111.06,55.85,96.65,0.503,0.578,0.87,0.96,14.58,progressive
2923,18,0.34,118.33,101.52,98.81,0.858,1.027,0.835,1.21,11.76,progressive
2965,18,0.34,135.42,21.37,84.77,0.158,0.252,0.626,1.59,20.59,non_progressive
2968,78,1.54,83.4,6.94,72.44,0.083,0.096,0.869,0.65,16.23,non_progressive
2970,33,0.64,127.87,64.06,85.62,0.501,0.748,0.67,1.36,17.19,progressive
2994,108,2.14,53.22,6.4,46.67,0.12,0.137,0.877,0.42,12.15,non_progressive
3047,200,3.98,88.06,77.25,82.11,0.877,0.941,0.933,0.53,22.61,progressive
3049,43,0.84,129.47,107.72,110.86,0.832,0.972,0.856,1.02,20.24,progressive
3072,16,0.3,29.14,12.4,14.86,0.425,0.835,0.51,0.37,20.0,progressive
3135,35,0.68,133.4,5.87,92.16,0.044,0.064,0.691,1.44,16.18,non_progressive
3137,110,2.18,125.58,72.0,96.52,0.573,0.746,0.769,1.14,18.35,progressive
3157,104,2.06,72.45,24.7,59.13,0.341,0.418,0.816,0.69,16.99,non_progressive
3165,48,0.9400000000000001,110.1,73.3,85.3,0.666,0.859,0.775,1.05,15.96,progressive
3189,87,1.72,79.59,4.72,67.65,0.059,0.07,0.85,0.62,15.7,non_progressive
3270,68,1.34,152.43,14.04,115.62,0.092,0.121,0.758,1.55,14.93,non_progressive
3275,38,0.74,19.02,4.6,12.45,0.242,0.37,0.655,0.28,21.62,non_progressive
3323,83,1.6400000000000001,68.65,23.94,61.04,0.349,0.392,0.889,0.51,19.51,non_progressive
3324,27,0.52,102.1,32.68,63.02,0.32,0.519,0.617,1.21,15.38,progressive
3343,77,1.52,5.01,0.57,2.3,0.115,0.25,0.459,0.07,23.68,non_progressive
3368,36,0.7000000000000001,143.15,71.1,98.94,0.497,0.719,0.691,1.53,20.0,progressive
3415,48,0.9400000000000001,126.28,12.07,95.78,0.096,0.126,0.758,1.2,10.64,non_progressive
3421,78,1.54,127.95,12.59,93.22,0.098,0.135,0.729,1.34,17.53,non_progressive
3474,29,0.56,142.68,39.64,103.59,0.278,0.383,0.726,1.41,14.29,non_progressive
3525,69,1.36,111.01,3.6,85.7,0.032,0.042,0.772,1.09,14.71,non_progressive
3526,70,1.3800000000000001,93.45,43.54,74.77,0.466,0.582,0.8,0.78,17.39,progressive
3531,24,0.46,33.55,19.17,18.79,0.571,1.02,0.56,0.38,21.74,progressive
3603,19,0.36,93.58,93.32,77.09,0.997,1.21,0.824,0.78,25.0,progressive
3614,23,0.44,115.46,81.0,84.09,0.702,0.963,0.728,1.1,20.45,progressive
3629,47,0.92,107.88,75.69,72.42,0.702,1.045,0.671,1.03,14.13,progressive
3637,39,0.76,118.93,101.05,96.55,0.85,1.047,0.812,0.96,18.42,progressive
3666,24,0.46,11.41,0.55,2.53,0.048,0.219,0.221,0.15,19.57,non_progressive
3760,61,1.2,104.55,53.3,76.56,0.51,0.696,0.732,1.04,15.83,progressive
3766,38,0.74,122.4,46.01,93.59,0.376,0.492,0.765,1.16,20.27,non_progressive
3773,21,0.4,56.84,48.72,44.47,0.857,1.096,0.782,0.53,22.5,progressive
3855,30,0.58,131.1,19.83,91.33,0.151,0.217,0.697,1.26,17.24,non_progressive
3859,27,0.52,129.25,11.57,91.52,0.09,0.126,0.708,1.3,17.31,non_progressive
3860,29,0.56,136.33,99.4,101.47,0.729,0.98,0.744,1.4,14.29,progressive
3864,27,0.52,24.1,4.78,18.9,0.198,0.253,0.784,0.23,17.31,non_progressive
3866,17,0.32,129.5,86.66,104.26,0.669,0.831,0.805,0.96,25.0,progressive
3890,27,0.52,13.2,0.39,4.07,0.03,0.096,0.309,0.2,25.0,non_progressive
3892,22,0.42,38.3,30.13,30.01,0.787,1.004,0.784,0.33,19.05,progressive
3907,21,0.4,97.37,47.89,57.47,0.492,0.833,0.59,1.24,17.5,progressive
3964,17,0.32,73.48,66.11,43.57,0.9,1.517,0.593,0.69,12.5,progressive
4090,841,16.8,37.09,2.26,31.65,0.061,0.071,0.853,0.31,20.54,non_progressive
4091,853,17.04,43.5,2.25,36.93,0.052,0.061,0.849,0.36,17.02,non_progressive
4093,262,5.22,66.43,23.67,52.85,0.356,0.448,0.796,0.63,22.61,non_progressive
4094,17,0.32,124.79,70.94,84.38,0.568,0.841,0.676,1.27,15.62,progressive
4095,581,11.6,51.39,11.36,46.35,0.221,0.245,0.902,0.38,21.98,non_progressive
4096,39,0.76,130.8,86.96,101.01,0.665,0.861,0.772,1.12,10.53,progressive
4097,40,0.78,71.12,34.36,53.93,0.483,0.637,0.758,0.73,20.51,progressive
4100,108,2.14,69.28,59.07,61.07,0.853,0.967,0.882,0.61,25.7,progressive
4102,588,11.74,112.63,32.08,87.81,0.285,0.365,0.78,1.1,16.35,non_progressive
4103,203,4.04,80.37,13.71,67.42,0.171,0.203,0.839,0.77,18.56,non_progressive
4104,92,1.82,136.2,8.43,106.7,0.062,0.079,0.783,1.24,18.13,non_progressive
4106,52,1.02,121.48,51.33,88.73,0.423,0.578,0.73,1.08,21.57,progressive
4107,82,1.62,47.49,39.6,40.88,0.834,0.969,0.861,0.43,20.99,progressive
4108,27,0.52,107.09,8.37,82.57,0.078,0.101,0.771,0.95,11.54,non_progressive
4110,169,3.36,102.67,68.91,84.55,0.671,0.815,0.824,0.85,21.73,progressive
4114,147,2.92,89.25,42.07,66.45,0.471,0.633,0.745,0.95,15.41,progressive
4115,68,1.34,50.37,34.85,40.31,0.692,0.865,0.8,0.51,20.15,progressive
4116,149,2.96,89.5,24.78,74.98,0.277,0.331,0.838,0.81,19.59,non_progressive
4214,72,1.42,3.93,0.45,2.26,0.114,0.198,0.575,0.05,18.31,immotile
4292,39,0.76,118.75,26.42,89.83,0.222,0.294,0.756,1.07,14.47,non_progressive
4294,57,1.12,131.46,57.53,99.15,0.438,0.58,0.754,1.6,11.61,progressive
4401,95,1.8800000000000001,63.77,58.77,60.77,0.922,0.967,0.953,0.31,23.4,progressive
4425,23,0.44,125.89,86.95,95.76,0.691,0.908,0.761,1.19,11.36,progressive
4503,28,0.54,141.2,84.91,101.76,0.601,0.834,0.721,1.35,16.67,progressive
4504,33,0.64,133.36,10.95,104.73,0.082,0.105,0.785,1.2,15.62,non_progressive
4509,89,1.76,46.56,14.98,34.48,0.322,0.434,0.741,0.51,15.91,non_progressive
4545,19,0.36,104.29,29.53,82.83,0.283,0.356,0.794,0.89,22.22,non_progressive
4546,82,1.62,136.59,78.34,105.24,0.574,0.744,0.77,1.25,12.96,progressive
4552,102,2.02,80.33,32.4,67.93,0.403,0.477,0.846,0.72,14.85,non_progressive
4554,23,0.44,147.48,97.55,122.03,0.661,0.799,0.827,1.26,18.18,progressive
4642,114,2.2600000000000002,126.3,60.0,96.64,0.475,0.621,0.765,1.22,14.6,progressive
4665,214,4.26,41.36,25.04,30.66,0.605,0.817,0.741,0.36,21.6,progressive
4672,36,0.7000000000000001,123.4,80.88,87.35,0.655,0.926,0.708,1.22,21.43,progressive
4720,46,0.9,125.98,52.99,93.13,0.421,0.569,0.739,1.11,25.56,progressive
4746,108,2.14,108.25,15.13,87.78,0.14,0.172,0.811,0.99,14.49,non_progressive
4749,20,0.38,7.7,0.95,2.29,0.123,0.414,0.297,0.11,18.42,non_progressive
4760,16,0.3,124.93,14.6,95.28,0.117,0.153,0.763,1.05,13.33,non_progressive
4820,115,2.2800000000000002,128.13,15.88,96.77,0.124,0.164,0.755,1.26,15.79,non_progressive
4822,26,0.5,96.82,69.33,76.8,0.716,0.903,0.793,1.02,18.0,progressive
4836,50,0.98,123.3,25.51,90.11,0.207,0.283,0.731,1.25,18.37,non_progressive
4881,198,3.94,60.42,21.66,50.35,0.358,0.43,0.833,0.56,18.53,non_progressive
4946,70,1.3800000000000001,114.38,26.01,87.08,0.227,0.299,0.761,1.14,15.22,non_progressive
4949,22,0.42,126.31,98.83,96.53,0.782,1.024,0.764,1.07,16.67,progressive
5109,59,1.16,158.49,91.81,123.56,0.579,0.743,0.78,1.8,14.66,progressive
5198,70,1.3800000000000001,133.56,52.93,96.04,0.396,0.551,0.719,1.22,24.64,progressive
5203,45,0.88,116.78,54.99,106.51,0.471,0.516,0.912,1.29,15.91,progressive
5244,64,1.26,139.71,14.41,115.01,0.103,0.125,0.823,1.16,13.49,non_progressive
5292,105,2.08,130.05,14.12,99.24,0.109,0.142,0.763,1.18,15.38,non_progressive
5344,210,4.18,83.06,19.55,69.66,0.235,0.281,0.839,0.74,17.22,non_progressive
5350,27,0.52,20.91,8.15,10.77,0.39,0.757,0.515,0.23,19.23,non_progressive
5405,79,1.56,13.11,4.24,8.15,0.324,0.52,0.622,0.19,20.51,non_progressive
5418,326,6.5,28.02,2.71,20.47,0.097,0.133,0.73,0.31,16.0,non_progressive
5494,18,0.34,81.73,8.48,41.51,0.104,0.204,0.508,1.1,17.65,non_progressive
5498,18,0.34,17.92,4.85,8.21,0.271,0.591,0.458,0.22,26.47,non_progressive
5541,43,0.84,143.9,52.61,91.1,0.366,0.578,0.633,1.69,17.86,progressive
5584,206,4.1,9.11,1.38,5.28,0.152,0.262,0.579,0.11,23.41,non_progressive
5630,46,0.9,91.85,12.9,67.48,0.14,0.191,0.735,0.96,15.56,non_progressive
5685,111,2.2,141.99,66.03,106.88,0.465,0.618,0.753,1.38,14.09,progressive
5735,27,0.52,120.53,44.08,89.42,0.366,0.493,0.742,1.18,9.62,non_progressive
5767,233,4.64,34.96,7.12,27.99,0.204,0.254,0.801,0.32,16.38,non_progressive
5768,16,0.3,126.88,88.77,94.3,0.7,0.941,0.743,1.32,16.67,progressive
5814,25,0.48,115.58,79.54,80.29,0.688,0.991,0.695,1.26,18.75,progressive
5894,191,3.8000000000000003,90.58,48.08,70.17,0.531,0.685,0.775,0.9,19.21,progressive
5909,354,7.0600000000000005,80.68,17.59,66.53,0.218,0.264,0.825,0.81,21.53,non_progressive
5965,151,3.0,139.24,5.46,106.89,0.039,0.051,0.768,1.34,12.0,non_progressive
5985,35,0.68,105.2,52.43,73.93,0.498,0.709,0.703,1.12,13.24,progressive
6046,123,2.44,79.26,22.46,64.0,0.283,0.351,0.807,0.75,20.49,non_progressive
6051,141,2.8000000000000003,14.08,4.42,7.68,0.314,0.575,0.546,0.18,21.79,non_progressive
6071,17,0.32,96.16,58.01,61.61,0.603,0.942,0.641,0.82,12.5,progressive
6107,16,0.3,168.81,70.8,105.34,0.419,0.672,0.624,1.95,13.33,progressive
6108,51,1.0,120.98,14.36,99.66,0.119,0.144,0.824,1.1,15.0,non_progressive
6116,96,1.9000000000000001,12.5,3.74,6.36,0.299,0.589,0.508,0.15,21.05,non_progressive
6122,60,1.18,123.32,27.13,89.5,0.22,0.303,0.726,1.21,15.25,non_progressive
6183,19,0.36,69.23,31.73,49.44,0.458,0.642,0.714,0.66,19.44,progressive
6192,273,5.44,72.43,24.67,63.87,0.341,0.386,0.882,0.7,19.3,non_progressive
6195,32,0.62,24.19,7.52,17.08,0.311,0.44,0.706,0.26,22.58,non_progressive
6229,19,0.36,120.97,104.15,99.35,0.861,1.048,0.821,0.95,16.67,progressive
6251,301,6.0,104.88,32.25,80.11,0.307,0.403,0.764,0.98,18.5,non_progressive
6370,71,1.4000000000000001,115.97,41.97,92.13,0.362,0.456,0.794,1.04,17.14,non_progressive
6428,43,0.84,60.99,46.19,47.06,0.757,0.982,0.772,0.76,15.48,progressive
6442,87,1.72,154.79,76.4,119.91,0.494,0.637,0.775,1.73,15.7,progressive
6499,24,0.46,114.93,69.52,91.44,0.605,0.76,0.796,1.05,10.87,progressive
6511,59,1.16,164.71,115.82,131.32,0.703,0.882,0.797,1.9,18.1,progressive
6514,41,0.8,106.51,23.18,82.99,0.218,0.279,0.779,1.0,17.5,non_progressive
6519,27,0.52,49.5,39.29,43.54,0.794,0.902,0.88,0.51,17.31,progressive
6529,39,0.76,44.31,42.04,40.61,0.949,1.035,0.917,0.42,21.05,progressive
6574,43,0.84,132.34,45.07,99.57,0.341,0.453,0.752,1.26,11.9,non_progressive
6588,17,0.32,99.2,54.95,75.78,0.554,0.725,0.764,0.89,15.62,progressive
6653,145,2.88,111.95,12.14,91.71,0.108,0.132,0.819,1.01,17.36,non_progressive
6748,93,1.84,78.27,7.18,58.27,0.092,0.123,0.744,0.82,20.11,non_progressive
6755,31,0.6,144.16,41.0,114.05,0.284,0.359,0.791,1.43,16.67,non_progressive
6802,22,0.42,117.39,53.68,91.38,0.457,0.587,0.778,1.2,19.05,progressive
6820,31,0.6,125.08,44.77,82.92,0.358,0.54,0.663,1.36,15.0,progressive
6823,23,0.44,59.41,41.31,47.22,0.695,0.875,0.795,0.53,13.64,progressive
6883,16,0.3,109.67,93.45,86.07,0.852,1.086,0.785,0.95,16.67,progressive
6891,110,2.18,13.26,1.33,6.58,0.1,0.202,0.496,0.16,21.56,non_progressive
6903,168,3.34,134.13,39.82,96.7,0.297,0.412,0.721,1.45,15.27,non_progressive
6905,132,2.62,109.87,67.24,82.91,0.612,0.811,0.755,1.05,20.61,progressive
6958,82,1.62,133.91,34.98,100.24,0.261,0.349,0.749,1.29,15.43,non_progressive
6976,184,3.66,86.59,22.03,65.29,0.254,0.337,0.754,0.85,20.22,non_progressive
6978,87,1.72,165.81,76.81,120.2,0.463,0.639,0.725,1.54,18.6,progressive
6994,17,0.32,24.9,3.98,10.52,0.16,0.378,0.423,0.37,18.75,non_progressive
6999,101,2.0,60.87,44.5,45.66,0.731,0.974,0.75,0.57,20.5,progressive
7036,16,0.3,121.14,76.47,86.74,0.631,0.882,0.716,1.31,23.33,progressive
7043,19,0.36,62.62,48.99,48.31,0.782,1.014,0.771,0.57,13.89,progressive
7062,192,3.8200000000000003,83.88,27.8,69.91,0.331,0.398,0.834,0.76,19.37,non_progressive
7108,52,1.02,117.06,61.51,89.91,0.526,0.684,0.768,1.15,17.65,progressive
7158,28,0.54,128.19,101.28,106.86,0.79,0.948,0.834,1.0,14.81,progressive
7159,67,1.32,124.22,3.62,97.77,0.029,0.037,0.787,1.24,15.91,non_progressive
7260,51,1.0,46.83,26.39,30.6,0.564,0.863,0.653,0.5,18.0,progressive
7327,149,2.96,102.89,52.76,77.75,0.513,0.679,0.756,1.0,20.27,progressive
7341,29,0.56,11.25,2.93,5.06,0.26,0.578,0.45,0.13,21.43,non_progressive
7457,20,0.38,134.76,77.31,104.46,0.574,0.74,0.775,1.23,7.89,progressive
7504,115,2.2800000000000002,137.7,11.44,101.37,0.083,0.113,0.736,1.38,20.18,non_progressive
7514,93,1.84,19.14,1.8,8.47,0.094,0.213,0.442,0.26,21.2,non_progressive
7592,47,0.92,107.79,34.41,76.76,0.319,0.448,0.712,1.11,14.13,non_progressive
7604,77,1.52,131.06,16.28,98.88,0.124,0.165,0.754,1.33,13.82,non_progressive
7614,87,1.72,124.73,20.28,91.69,0.163,0.221,0.735,1.17,14.53,non_progressive
7690,100,1.98,127.97,71.02,94.88,0.555,0.749,0.741,1.26,15.66,progressive
7693,394,7.86,45.57,8.6,38.23,0.189,0.225,0.839,0.38,13.61,non_progressive
7696,63,1.24,118.97,32.96,85.08,0.277,0.387,0.715,1.21,15.32,non_progressive
7736,24,0.46,148.77,35.04,101.24,0.236,0.346,0.681,1.44,17.39,non_progressive
7754,16,0.3,117.59,116.09,90.24,0.987,1.287,0.767,0.94,20.0,progressive
7881,41,0.8,100.04,49.95,81.3,0.499,0.614,0.813,0.93,18.75,progressive
7936,43,0.84,11.52,0.69,3.32,0.06,0.207,0.288,0.16,19.05,non_progressive
7942,312,6.22,85.6,21.62,69.96,0.253,0.309,0.817,0.75,15.92,non_progressive
8060,46,0.9,118.47,29.98,93.23,0.253,0.322,0.787,1.06,20.0,non_progressive
8086,47,0.92,106.81,23.6,84.15,0.221,0.28,0.788,0.94,17.39,non_progressive
8129,41,0.8,132.47,44.96,96.25,0.339,0.467,0.727,1.24,18.75,non_progressive
8137,258,5.14,51.32,37.42,44.5,0.729,0.841,0.867,0.42,16.93,progressive
8148,17,0.32,121.9,51.69,96.62,0.424,0.535,0.793,1.07,12.5,progressive
8163,92,1.82,42.34,26.05,32.08,0.615,0.812,0.758,0.46,22.53,progressive
8261,139,2.7600000000000002,31.07,1.81,22.94,0.058,0.079,0.738,0.31,15.22,non_progressive
8334,22,0.42,146.49,79.25,102.72,0.541,0.772,0.701,1.52,21.43,progressive
8367,36,0.7000000000000001,142.78,90.52,102.42,0.634,0.884,0.717,1.43,14.29,progressive
8421,31,0.6,147.73,41.12,91.15,0.278,0.451,0.617,1.72,16.67,non_progressive
8425,26,0.5,133.74,37.2,104.27,0.278,0.357,0.78,1.27,10.0,non_progressive
8490,30,0.58,130.33,86.81,97.66,0.666,0.889,0.749,1.23,18.97,progressive
8491,27,0.52,118.64,50.28,88.76,0.424,0.567,0.748,1.21,13.46,progressive
8492,30,0.58,155.68,55.23,104.58,0.355,0.528,0.672,1.49,18.97,progressive
8511,16,0.3,129.45,49.66,60.07,0.384,0.827,0.464,1.63,16.67,progressive
8515,95,1.8800000000000001,104.83,22.05,84.86,0.21,0.26,0.809,0.97,15.43,non_progressive
8654,53,1.04,53.36,42.83,44.51,0.803,0.962,0.834,0.52,23.08,progressive
8679,53,1.04,121.35,22.67,92.7,0.187,0.245,0.764,1.16,15.38,non_progressive
8690,258,5.14,65.34,35.14,53.21,0.538,0.66,0.814,0.61,21.98,progressive
8705,56,1.1,57.66,27.59,48.31,0.478,0.571,0.838,0.51,14.55,progressive
8748,29,0.56,125.18,83.03,86.33,0.663,0.962,0.69,1.26,19.64,progressive
8749,93,1.84,144.22,61.61,106.88,0.427,0.576,0.741,1.26,15.22,progressive
8752,95,1.8800000000000001,106.23,58.04,78.73,0.546,0.737,0.741,1.03,14.89,progressive
8753,17,0.32,59.51,57.44,52.29,0.965,1.099,0.879,0.47,28.12,progressive
8759,28,0.54,121.34,69.68,88.28,0.574,0.789,0.728,1.28,16.67,progressive
8761,34,0.66,109.79,25.55,79.86,0.233,0.32,0.727,1.17,15.15,non_progressive
8777,32,0.62,113.23,57.29,76.92,0.506,0.745,0.679,1.3,12.9,progressive
8856,17,0.32,105.59,66.83,66.47,0.633,1.005,0.629,1.13,25.0,progressive
8882,190,3.7800000000000002,77.72,6.27,65.67,0.081,0.095,0.845,0.67,20.9,non_progressive
8932,109,2.16,44.4,22.95,34.64,0.517,0.663,0.78,0.44,18.06,progressive
8967,64,1.26,124.81,36.84,93.49,0.295,0.394,0.749,1.26,19.05,non_progressive
8981,124,2.46,70.67,56.01,62.03,0.793,0.903,0.878,0.46,18.7,progressive
9027,34,0.66,138.29,16.13,105.66,0.117,0.153,0.764,1.34,13.64,non_progressive
9050,80,1.58,134.48,34.65,100.28,0.258,0.346,0.746,1.32,18.35,non_progressive
9053,127,2.52,36.79,29.23,32.88,0.794,0.889,0.894,0.28,19.44,progressive
9054,52,1.02,144.45,77.73,113.4,0.538,0.685,0.785,1.32,14.71,progressive
