track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
70,548,10.94,24.09,0.51,8.12,0.021,0.063,0.337,0.36,20.38,non_progressive
72,504,10.06,24.12,0.85,8.88,0.035,0.096,0.368,0.37,19.18,non_progressive
77,1461,29.2,4.23,0.03,1.6,0.007,0.018,0.379,0.06,22.91,immotile
78,401,8.0,17.05,0.28,7.23,0.016,0.039,0.424,0.26,20.5,non_progressive
82,1443,28.84,5.4,0.14,2.5,0.027,0.058,0.463,0.07,22.19,non_progressive
108,475,9.48,6.04,0.43,2.7,0.072,0.16,0.447,0.08,20.04,non_progressive
123,46,0.9,30.79,1.9,8.8,0.062,0.215,0.286,0.43,17.78,non_progressive
132,66,1.3,25.54,12.91,17.35,0.506,0.744,0.679,0.25,17.69,progressive
133,462,9.22,5.88,0.97,3.72,0.165,0.26,0.633,0.07,20.39,non_progressive
134,468,9.34,2.71,1.38,1.8,0.508,0.767,0.663,0.03,22.7,immotile
135,480,9.58,13.4,5.34,8.44,0.398,0.632,0.63,0.16,23.28,non_progressive
136,468,9.34,2.24,0.21,1.09,0.092,0.189,0.487,0.03,23.02,immotile
138,468,9.34,3.12,0.11,1.49,0.035,0.073,0.478,0.04,22.7,immotile
139,186,3.7,23.41,10.1,16.28,0.432,0.621,0.696,0.25,19.73,non_progressive
140,468,9.34,4.52,0.23,2.19,0.052,0.107,0.485,0.06,22.81,immotile
141,464,9.26,4.22,0.48,2.21,0.113,0.216,0.522,0.06,19.22,immotile
142,468,9.34,3.72,1.34,2.2,0.36,0.607,0.593,0.05,21.73,immotile
143,248,4.94,17.58,2.91,13.24,0.165,0.219,0.753,0.18,20.04,non_progressive
144,469,9.36,4.1,0.8,2.37,0.194,0.336,0.577,0.05,21.9,immotile
145,108,2.14,66.35,50.77,58.66,0.765,0.865,0.884,0.48,16.36,progressive
146,133,2.64,97.36,57.82,69.34,0.594,0.834,0.712,1.05,18.18,progressive
147,320,6.38,14.09,1.27,5.04,0.09,0.252,0.357,0.21,24.76,non_progressive
148,460,9.18,36.97,3.81,34.38,0.103,0.111,0.93,0.21,15.58,non_progressive
150,467,9.32,5.18,1.1,3.13,0.213,0.353,0.604,0.06,20.92,non_progressive
151,469,9.36,3.95,0.84,2.22,0.213,0.378,0.564,0.05,21.26,immotile
152,132,2.62,12.38,6.72,8.01,0.542,0.838,0.647,0.13,22.52,non_progressive
153,58,1.1400000000000001,81.71,47.28,63.22,0.579,0.748,0.774,0.78,12.28,progressive
154,154,3.06,102.54,55.22,76.13,0.539,0.725,0.742,1.03,16.01,progressive
155,466,9.3,3.48,0.57,1.81,0.165,0.318,0.52,0.05,23.12,immotile
156,403,8.040000000000001,23.5,4.96,14.9,0.211,0.333,0.634,0.25,18.28,non_progressive
157,120,2.38,103.93,36.41,85.19,0.35,0.427,0.82,0.94,10.92,non_progressive
158,18,0.34,3.26,1.99,2.05,0.611,0.973,0.628,0.04,14.71,immotile
162,17,0.32,54.54,48.06,40.07,0.881,1.2,0.735,0.44,18.75,progressive
163,25,0.48,10.05,0.37,3.39,0.037,0.11,0.337,0.15,14.58,non_progressive
164,249,4.96,6.26,0.81,2.11,0.129,0.382,0.338,0.09,22.58,non_progressive
166,20,0.38,13.77,8.63,9.71,0.626,0.888,0.705,0.21,18.42,non_progressive
179,467,9.32,2.2,0.13,1.08,0.057,0.116,0.494,0.03,22.96,immotile
249,20,0.38,12.31,8.57,9.55,0.697,0.898,0.776,0.19,18.42,non_progressive
254,1405,28.080000000000002,27.28,5.62,14.45,0.206,0.389,0.53,0.35,20.05,non_progressive
256,454,9.06,3.22,0.33,1.83,0.104,0.182,0.569,0.04,22.19,immotile
259,290,5.78,46.01,37.74,39.54,0.82,0.954,0.859,0.39,19.9,progressive
260,899,17.96,10.05,0.56,3.68,0.056,0.153,0.366,0.14,21.1,non_progressive
327,31,0.6,9.11,5.79,6.6,0.635,0.876,0.725,0.13,23.33,non_progressive
334,85,1.68,13.15,0.25,5.0,0.019,0.05,0.38,0.18,17.86,non_progressive
348,17,0.32,3.3,0.49,1.21,0.148,0.403,0.368,0.04,28.12,immotile
361,472,9.42,19.64,0.29,6.23,0.015,0.046,0.317,0.29,19.11,non_progressive
411,31,0.6,10.67,5.39,6.72,0.505,0.802,0.63,0.16,16.67,non_progressive
460,1360,27.18,22.97,8.86,16.82,0.386,0.527,0.732,0.22,21.63,non_progressive
462,17,0.32,17.83,5.41,9.16,0.304,0.591,0.513,0.24,21.88,non_progressive
502,114,2.2600000000000002,15.59,0.31,5.51,0.02,0.057,0.353,0.23,24.34,non_progressive
506,213,4.24,25.86,11.29,19.86,0.437,0.568,0.768,0.28,15.8,progressive
539,25,0.48,10.03,1.1,3.29,0.11,0.335,0.328,0.13,27.08,non_progressive
578,415,8.28,7.7,0.79,4.64,0.103,0.171,0.603,0.09,21.26,non_progressive
593,19,0.36,14.77,10.09,11.17,0.683,0.904,0.756,0.22,16.67,non_progressive
674,31,0.6,9.62,5.52,6.67,0.574,0.827,0.693,0.14,23.33,non_progressive
683,28,0.54,3.74,0.72,1.46,0.192,0.493,0.39,0.05,18.52,immotile
760,98,1.94,7.92,1.97,3.84,0.249,0.514,0.485,0.11,21.65,non_progressive
772,34,0.66,14.83,0.14,4.18,0.01,0.034,0.282,0.21,25.76,non_progressive
847,44,0.86,21.66,0.53,7.15,0.024,0.074,0.33,0.32,24.42,non_progressive
849,174,3.46,10.81,1.99,6.42,0.184,0.31,0.594,0.15,19.36,non_progressive
964,30,0.58,86.27,38.83,67.02,0.45,0.579,0.777,0.8,6.9,progressive
985,69,1.36,11.34,8.72,9.56,0.769,0.912,0.843,0.21,21.32,non_progressive
986,946,18.900000000000002,21.6,0.47,7.36,0.022,0.064,0.341,0.32,19.52,non_progressive
987,937,18.72,20.55,0.8,7.38,0.039,0.109,0.359,0.3,19.23,non_progressive
988,39,0.76,21.04,10.79,6.78,0.513,1.591,0.322,0.28,19.74,non_progressive
991,152,3.02,106.19,51.47,84.17,0.485,0.611,0.793,1.09,14.9,progressive
996,913,18.240000000000002,12.73,0.84,4.92,0.066,0.171,0.386,0.18,20.61,non_progressive
1007,48,0.9400000000000001,4.5,0.11,1.29,0.024,0.084,0.286,0.06,25.53,immotile
1034,109,2.16,15.21,0.15,5.49,0.01,0.028,0.361,0.21,21.3,non_progressive
1043,886,17.7,7.46,0.2,3.09,0.027,0.064,0.414,0.1,23.73,non_progressive
1061,201,4.0,11.27,0.35,4.74,0.031,0.074,0.42,0.16,21.0,non_progressive
1072,159,3.16,11.07,0.05,3.89,0.005,0.013,0.352,0.16,18.99,non_progressive
1235,118,2.34,6.96,1.68,3.64,0.242,0.463,0.523,0.1,22.22,non_progressive
1285,23,0.44,19.45,2.19,12.59,0.113,0.174,0.647,0.23,22.73,non_progressive
1328,23,0.44,3.67,1.42,1.61,0.386,0.877,0.44,0.05,18.18,immotile
1484,88,1.74,1.71,0.26,0.75,0.151,0.341,0.442,0.02,24.14,immotile
1493,32,0.62,4.9,0.57,2.2,0.116,0.257,0.45,0.06,20.97,immotile
1549,17,0.32,14.77,0.55,4.4,0.037,0.125,0.298,0.21,25.0,non_progressive
1560,19,0.36,2.04,0.16,1.12,0.078,0.142,0.55,0.03,25.0,immotile
1585,129,2.56,33.67,1.93,10.99,0.057,0.176,0.326,0.51,18.75,non_progressive
1756,279,5.5600000000000005,2.07,0.06,0.94,0.03,0.065,0.455,0.03,23.2,immotile
1763,108,2.14,2.9,0.42,1.36,0.144,0.306,0.469,0.04,22.9,immotile
1771,128,2.54,78.47,14.34,69.19,0.183,0.207,0.882,0.58,16.54,non_progressive
1799,904,18.06,19.76,0.55,7.32,0.028,0.076,0.371,0.29,21.1,non_progressive
1802,888,17.740000000000002,11.18,0.46,4.64,0.041,0.099,0.415,0.16,21.08,non_progressive
1845,109,2.16,10.53,0.11,4.43,0.011,0.025,0.42,0.14,21.76,non_progressive
1856,226,4.5,6.54,0.9,3.34,0.137,0.268,0.511,0.09,21.11,non_progressive
1871,895,17.88,17.53,4.89,10.6,0.279,0.461,0.605,0.2,19.63,non_progressive
1937,61,1.2,9.93,0.64,3.94,0.065,0.163,0.397,0.14,24.17,non_progressive
1940,89,1.76,74.26,65.26,63.69,0.879,1.025,0.858,0.6,18.75,progressive
1951,28,0.54,9.38,0.46,3.41,0.049,0.135,0.364,0.12,24.07,non_progressive
2058,34,0.66,2.43,0.82,1.38,0.337,0.594,0.568,0.03,21.21,immotile
2070,17,0.32,26.01,15.23,19.55,0.585,0.779,0.752,0.36,21.88,progressive
2129,49,0.96,2.02,0.18,0.85,0.087,0.207,0.42,0.03,21.88,immotile
2249,16,0.3,5.32,0.68,1.84,0.127,0.368,0.347,0.08,20.0,non_progressive
2255,192,3.8200000000000003,28.22,12.18,22.23,0.432,0.548,0.788,0.3,15.18,progressive
2259,191,3.8000000000000003,81.59,45.81,66.86,0.561,0.685,0.819,0.7,13.95,progressive
2311,81,1.6,64.36,27.48,54.98,0.427,0.5,0.854,0.51,16.25,progressive
2314,18,0.34,2.45,1.11,1.57,0.452,0.708,0.638,0.03,11.76,immotile
2316,42,0.8200000000000001,2.48,0.27,0.65,0.11,0.419,0.262,0.04,20.73,immotile
2374,988,19.740000000000002,11.42,0.1,4.19,0.009,0.025,0.367,0.17,21.73,non_progressive
2429,27,0.52,2.95,0.43,1.16,0.146,0.373,0.392,0.03,25.0,immotile
2434,149,2.96,13.87,0.08,5.19,0.006,0.016,0.375,0.21,22.3,non_progressive
2475,17,0.32,5.1,0.6,1.74,0.118,0.345,0.341,0.09,15.62,non_progressive
2477,23,0.44,108.5,70.89,82.48,0.653,0.859,0.76,1.01,27.27,progressive
2482,885,17.68,18.52,1.04,7.09,0.056,0.146,0.383,0.27,21.83,non_progressive
2521,64,1.26,18.09,0.86,5.91,0.048,0.146,0.327,0.25,20.63,non_progressive
2532,121,2.4,86.55,64.53,71.81,0.746,0.899,0.83,0.75,20.0,progressive
2540,774,15.46,17.06,0.06,6.19,0.004,0.01,0.363,0.24,22.19,non_progressive
2559,154,3.06,46.05,34.68,35.88,0.753,0.967,0.779,0.46,17.32,progressive
2596,27,0.52,4.09,0.15,1.79,0.036,0.083,0.439,0.05,25.0,immotile
2613,155,3.08,67.5,58.22,60.09,0.862,0.969,0.89,0.52,14.94,progressive
2678,65,1.28,2.53,0.18,1.29,0.069,0.136,0.512,0.03,26.56,immotile
2686,143,2.84,6.05,1.59,3.9,0.263,0.409,0.644,0.09,20.77,non_progressive
2687,145,2.88,31.17,7.59,24.74,0.244,0.307,0.794,0.29,18.75,non_progressive
2782,135,2.68,17.66,2.96,7.46,0.168,0.397,0.423,0.26,22.76,non_progressive
2805,22,0.42,9.82,0.22,3.27,0.022,0.067,0.333,0.14,21.43,non_progressive
2866,74,1.46,99.87,41.68,79.71,0.417,0.523,0.798,0.84,13.7,progressive
2890,122,2.42,7.82,0.36,2.59,0.046,0.138,0.331,0.11,22.73,non_progressive
2893,18,0.34,3.46,1.81,2.02,0.524,0.896,0.584,0.04,29.41,immotile
2927,29,0.56,2.25,0.14,0.91,0.062,0.154,0.403,0.03,28.57,immotile
2934,119,2.36,62.51,25.59,55.44,0.409,0.462,0.887,0.45,11.86,non_progressive
2938,27,0.52,14.31,0.32,4.53,0.022,0.071,0.317,0.21,13.46,non_progressive
3071,35,0.68,14.65,0.95,4.47,0.065,0.213,0.305,0.19,23.53,non_progressive
3192,24,0.46,16.89,1.06,8.1,0.063,0.131,0.48,0.23,21.74,non_progressive
3199,22,0.42,21.98,0.43,8.61,0.02,0.05,0.392,0.34,21.43,non_progressive
3212,79,1.56,33.6,13.02,29.43,0.387,0.442,0.876,0.24,12.82,non_progressive
3215,57,1.12,2.52,0.45,1.22,0.177,0.365,0.484,0.03,25.0,immotile
3283,72,1.42,77.35,65.51,66.3,0.847,0.988,0.857,0.63,17.61,progressive
3294,20,0.38,34.68,14.88,16.21,0.429,0.918,0.468,0.41,21.05,progressive
3316,24,0.46,15.67,0.51,5.9,0.032,0.086,0.376,0.22,19.57,non_progressive
3356,66,1.3,99.82,51.34,76.68,0.514,0.67,0.768,0.92,11.54,progressive
3365,31,0.6,1.83,0.48,0.86,0.264,0.56,0.471,0.03,20.0,immotile
3368,64,1.26,3.45,1.03,1.88,0.299,0.547,0.546,0.04,19.84,immotile
3423,40,0.78,68.25,56.26,54.48,0.824,1.033,0.798,0.79,19.23,progressive
3430,699,13.96,36.42,4.5,31.89,0.124,0.141,0.876,0.23,17.26,non_progressive
3443,16,0.3,73.28,57.99,57.3,0.791,1.012,0.782,0.71,16.67,progressive
3550,17,0.32,29.99,7.09,9.29,0.236,0.763,0.31,0.46,21.88,progressive
3556,25,0.48,23.58,3.5,7.66,0.149,0.457,0.325,0.36,18.75,non_progressive
3619,49,0.96,42.8,1.04,15.43,0.024,0.068,0.36,0.62,20.83,non_progressive
3624,56,1.1,13.61,0.92,6.32,0.068,0.146,0.464,0.21,20.0,non_progressive
3657,29,0.56,104.69,52.39,83.37,0.5,0.628,0.796,0.88,10.71,progressive
3658,929,18.56,28.88,0.6,10.03,0.021,0.06,0.347,0.43,19.72,non_progressive
3663,20,0.38,3.23,0.16,1.87,0.051,0.087,0.578,0.04,18.42,immotile
3694,28,0.54,29.89,3.87,11.71,0.129,0.33,0.392,0.41,14.81,non_progressive
3705,17,0.32,12.18,3.94,4.82,0.324,0.818,0.396,0.18,21.88,non_progressive
3739,19,0.36,2.61,1.44,1.43,0.552,1.012,0.546,0.04,25.0,immotile
3741,801,16.0,15.04,0.08,6.28,0.005,0.013,0.418,0.22,22.31,non_progressive
3770,288,5.74,23.21,1.69,10.05,0.073,0.168,0.433,0.33,23.0,non_progressive
3822,196,3.9,97.78,51.26,78.18,0.524,0.656,0.8,0.9,14.1,progressive
3854,771,15.4,17.67,1.9,13.36,0.107,0.142,0.756,0.19,21.88,non_progressive
3855,846,16.9,6.11,1.48,3.68,0.242,0.403,0.602,0.07,21.42,non_progressive
3856,124,2.46,69.74,53.73,58.65,0.77,0.916,0.841,0.62,18.29,progressive
3857,816,16.3,14.34,0.28,5.63,0.02,0.05,0.392,0.21,18.71,non_progressive
3858,52,1.02,108.98,41.53,84.57,0.381,0.491,0.776,1.04,14.71,non_progressive
3859,135,2.68,88.6,54.66,69.01,0.617,0.792,0.779,0.85,16.79,progressive
3860,148,2.94,90.28,61.62,74.19,0.683,0.831,0.822,0.77,18.03,progressive
3861,760,15.18,28.36,4.28,15.46,0.151,0.277,0.545,0.33,17.19,non_progressive
3862,121,2.4,90.15,53.15,75.3,0.59,0.706,0.835,0.76,16.25,progressive
3866,103,2.04,4.4,1.96,2.45,0.446,0.801,0.557,0.06,22.06,immotile
3867,779,15.56,13.3,3.66,11.06,0.275,0.33,0.832,0.12,20.5,non_progressive
3868,849,16.96,3.55,0.25,1.66,0.071,0.153,0.467,0.05,23.17,immotile
3871,93,1.84,51.41,9.1,41.29,0.177,0.22,0.803,0.48,16.3,non_progressive
3876,233,4.64,76.77,57.59,64.52,0.75,0.893,0.84,0.66,18.32,progressive
3878,100,1.98,4.34,0.24,1.5,0.054,0.158,0.345,0.06,22.22,immotile
3883,24,0.46,9.28,2.47,4.0,0.266,0.618,0.431,0.12,15.22,non_progressive
3884,21,0.4,10.96,0.68,2.59,0.062,0.262,0.237,0.16,20.0,non_progressive
3925,37,0.72,105.84,68.88,87.11,0.651,0.791,0.823,0.91,20.83,progressive
3926,103,2.04,4.78,0.86,2.37,0.18,0.362,0.497,0.06,21.57,immotile
3943,46,0.9,104.98,50.7,72.77,0.483,0.697,0.693,1.18,17.78,progressive
3971,22,0.42,3.94,0.28,1.25,0.071,0.225,0.316,0.05,23.81,immotile
4105,19,0.36,3.41,0.51,1.38,0.15,0.373,0.403,0.04,27.78,immotile
4205,24,0.46,101.03,74.32,81.07,0.736,0.917,0.802,1.01,13.04,progressive
4224,21,0.4,18.58,3.16,8.21,0.17,0.385,0.442,0.28,20.0,non_progressive
4226,19,0.36,25.33,6.99,12.51,0.276,0.559,0.494,0.44,22.22,progressive
4253,112,2.22,3.66,0.02,1.37,0.004,0.012,0.374,0.05,22.07,immotile
4258,86,1.7,40.24,8.09,15.63,0.201,0.518,0.388,0.56,24.12,progressive
4264,27,0.52,36.44,7.69,17.5,0.211,0.439,0.48,0.59,19.23,non_progressive
4271,54,1.06,15.98,2.3,5.66,0.144,0.406,0.354,0.24,16.98,non_progressive
4273,126,2.5,15.16,1.07,5.15,0.07,0.207,0.34,0.23,18.8,non_progressive
4294,26,0.5,108.7,57.7,87.6,0.531,0.659,0.806,1.02,8.0,progressive
4301,125,2.48,122.62,67.48,88.82,0.55,0.76,0.724,1.32,18.95,progressive
4324,33,0.64,5.38,1.01,1.95,0.188,0.518,0.362,0.08,20.31,non_progressive
4327,18,0.34,83.07,67.91,61.49,0.818,1.105,0.74,0.8,14.71,progressive
4357,39,0.76,10.43,1.96,3.66,0.188,0.536,0.351,0.14,25.0,non_progressive
4474,786,15.700000000000001,11.03,0.58,4.19,0.053,0.138,0.38,0.16,21.72,non_progressive
4503,23,0.44,19.06,2.8,6.9,0.147,0.406,0.362,0.28,20.45,non_progressive
4571,748,14.94,6.69,1.04,4.12,0.155,0.252,0.616,0.08,21.15,non_progressive
4579,17,0.32,21.62,2.7,8.74,0.125,0.309,0.405,0.28,18.75,non_progressive
4610,25,0.48,15.68,0.74,7.75,0.047,0.095,0.495,0.19,22.92,non_progressive
4618,19,0.36,161.21,115.45,121.66,0.716,0.949,0.755,1.78,27.78,progressive
4619,24,0.46,6.78,0.74,2.63,0.109,0.28,0.388,0.09,26.09,non_progressive
4636,149,2.96,74.68,44.19,56.93,0.592,0.776,0.762,0.75,17.57,progressive
4641,46,0.9,8.33,0.3,4.2,0.036,0.072,0.504,0.12,18.89,non_progressive
4671,16,0.3,13.23,4.71,7.48,0.356,0.63,0.565,0.17,20.0,non_progressive
4677,33,0.64,30.18,1.99,18.71,0.066,0.106,0.62,0.52,23.44,non_progressive
4736,23,0.44,41.99,1.77,10.96,0.042,0.161,0.261,0.57,22.73,non_progressive
4740,44,0.86,109.79,67.64,88.68,0.616,0.763,0.808,0.91,13.95,progressive
4750,113,2.24,57.92,39.63,48.69,0.684,0.814,0.841,0.5,20.09,progressive
4757,120,2.38,96.02,67.35,80.54,0.701,0.836,0.839,0.76,15.55,progressive
4765,33,0.64,87.3,66.92,68.49,0.767,0.977,0.785,0.82,20.31,progressive
4772,141,2.8000000000000003,96.37,42.42,79.36,0.44,0.535,0.824,0.86,17.14,progressive
4776,715,14.280000000000001,8.08,1.01,3.92,0.125,0.257,0.485,0.11,21.99,non_progressive
4833,739,14.76,10.84,0.27,4.04,0.025,0.068,0.373,0.15,23.31,non_progressive
4843,17,0.32,45.36,2.75,15.95,0.061,0.172,0.352,0.67,15.62,non_progressive
4901,16,0.3,10.22,2.44,5.19,0.239,0.47,0.508,0.12,23.33,non_progressive
4910,28,0.54,21.8,4.72,9.71,0.217,0.486,0.445,0.33,22.22,non_progressive
4923,175,3.48,88.75,55.91,73.8,0.63,0.758,0.832,0.76,19.25,progressive
4945,76,1.5,14.83,1.49,4.56,0.1,0.326,0.308,0.21,20.67,non_progressive
4946,70,1.3800000000000001,23.63,6.99,7.63,0.296,0.917,0.323,0.31,24.64,non_progressive
4960,121,2.4,13.55,0.82,7.0,0.06,0.117,0.517,0.2,21.25,non_progressive
4987,235,4.68,69.02,12.82,58.56,0.186,0.219,0.848,0.56,16.03,non_progressive
4990,308,6.140000000000001,3.75,0.09,1.65,0.025,0.056,0.439,0.05,22.96,immotile
5036,127,2.52,13.98,0.92,5.22,0.065,0.175,0.373,0.17,24.6,non_progressive
5049,46,0.9,28.76,20.64,21.5,0.718,0.96,0.747,0.32,21.11,progressive
5133,25,0.48,86.97,70.92,58.98,0.815,1.203,0.678,0.77,14.58,progressive
5168,366,7.3,15.63,1.5,6.45,0.096,0.233,0.413,0.22,21.92,non_progressive
5196,121,2.4,112.65,71.09,89.75,0.631,0.792,0.797,1.02,15.83,progressive
5204,17,0.32,6.15,0.64,2.23,0.104,0.286,0.362,0.07,25.0,non_progressive
5248,165,3.2800000000000002,86.97,45.61,71.97,0.524,0.634,0.828,0.75,13.41,progressive
5253,20,0.38,11.91,0.88,3.94,0.074,0.223,0.331,0.16,18.42,non_progressive
5337,56,1.1,118.75,66.35,86.03,0.559,0.771,0.725,1.23,17.27,progressive
5363,546,10.9,16.88,4.4,9.95,0.261,0.443,0.589,0.21,20.64,non_progressive
5425,30,0.58,7.01,1.11,2.03,0.158,0.545,0.289,0.1,17.24,non_progressive
5453,20,0.38,9.51,5.5,5.57,0.578,0.988,0.586,0.15,23.68,non_progressive
5496,41,0.8,23.2,0.89,8.83,0.038,0.101,0.38,0.37,22.5,non_progressive
5500,183,3.64,38.76,9.12,22.84,0.235,0.399,0.589,0.49,21.15,non_progressive
5564,16,0.3,4.75,1.9,2.14,0.4,0.887,0.451,0.06,26.67,immotile
5602,250,4.98,59.58,17.38,50.8,0.292,0.342,0.853,0.47,15.26,non_progressive
5606,95,1.8800000000000001,6.34,0.93,2.79,0.147,0.333,0.441,0.09,23.4,non_progressive
5616,68,1.34,10.58,4.46,5.85,0.421,0.761,0.553,0.14,25.37,non_progressive
5694,27,0.52,21.52,10.97,7.73,0.51,1.419,0.359,0.26,19.23,non_progressive
5696,65,1.28,26.17,2.08,10.14,0.079,0.205,0.387,0.37,25.0,non_progressive
5701,30,0.58,111.39,81.58,81.35,0.732,1.003,0.73,1.25,12.07,progressive
5704,65,1.28,26.1,1.71,7.75,0.065,0.221,0.297,0.36,21.09,non_progressive
5743,595,11.88,3.19,0.6,1.96,0.188,0.307,0.614,0.04,22.14,immotile
5749,45,0.88,10.44,5.59,7.94,0.536,0.705,0.761,0.14,26.14,non_progressive
5796,19,0.36,64.68,45.25,50.09,0.7,0.903,0.774,0.53,13.89,progressive
5846,17,0.32,27.64,0.69,8.97,0.025,0.077,0.325,0.38,18.75,non_progressive
5977,40,0.78,12.55,0.23,3.91,0.019,0.06,0.312,0.18,24.36,non_progressive
6011,117,2.32,3.86,0.31,1.77,0.082,0.178,0.459,0.05,22.41,immotile
6076,109,2.16,88.82,41.68,75.3,0.469,0.553,0.848,0.73,17.13,progressive
6126,22,0.42,26.03,6.98,11.17,0.268,0.625,0.429,0.33,19.05,progressive
6143,41,0.8,89.25,69.41,71.22,0.778,0.975,0.798,0.84,16.25,progressive
6247,20,0.38,5.51,0.43,1.54,0.078,0.28,0.279,0.07,21.05,non_progressive
6256,35,0.68,19.3,0.97,7.05,0.05,0.138,0.366,0.3,23.53,non_progressive
6288,151,3.0,24.23,8.71,17.29,0.36,0.504,0.714,0.26,21.33,non_progressive
6327,63,1.24,63.75,24.94,52.74,0.391,0.473,0.827,0.55,16.94,non_progressive
6366,17,0.32,77.87,30.44,53.22,0.391,0.572,0.683,0.94,12.5,progressive
6367,50,0.98,18.09,0.95,8.16,0.053,0.117,0.451,0.24,23.47,non_progressive
6368,24,0.46,10.1,2.19,4.39,0.217,0.499,0.435,0.15,21.74,non_progressive
6376,120,2.38,107.48,83.09,89.42,0.773,0.929,0.832,1.08,16.39,progressive
6422,20,0.38,20.79,0.65,6.23,0.031,0.105,0.299,0.3,23.68,non_progressive
6466,54,1.06,18.79,1.65,5.47,0.088,0.301,0.291,0.28,19.81,non_progressive
6467,55,1.08,14.34,0.45,3.84,0.031,0.117,0.268,0.21,24.07,non_progressive
6470,54,1.06,18.39,1.99,5.17,0.108,0.384,0.281,0.25,28.3,non_progressive
6474,54,1.06,39.02,11.7,19.05,0.3,0.614,0.488,0.44,21.7,progressive
6475,23,0.44,23.23,2.99,6.9,0.129,0.434,0.297,0.31,20.45,non_progressive
6477,57,1.12,51.89,10.56,22.18,0.204,0.476,0.427,0.7,21.43,non_progressive
6483,98,1.94,9.77,0.54,4.87,0.055,0.11,0.499,0.14,24.74,non_progressive
6488,51,1.0,25.39,3.79,9.69,0.149,0.391,0.382,0.38,17.0,non_progressive
6489,54,1.06,10.16,0.71,2.9,0.07,0.247,0.285,0.15,23.58,non_progressive
