track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1662,50,0.98,57.16,33.38,42.73,0.584,0.781,0.748,0.65,17.35,progressive
1693,16,0.3,53.65,50.97,48.22,0.95,1.057,0.899,0.31,16.67,progressive
1727,25,0.48,10.34,6.25,6.03,0.605,1.038,0.583,0.1,25.0,non_progressive
1741,143,2.84,59.47,14.02,53.65,0.236,0.261,0.902,0.38,21.13,non_progressive
1769,28,0.54,16.01,0.27,5.38,0.017,0.05,0.336,0.23,20.37,non_progressive
1783,55,1.08,100.82,28.22,79.45,0.28,0.355,0.788,0.92,21.3,non_progressive
1799,43,0.84,7.88,3.55,3.4,0.451,1.046,0.431,0.12,22.62,non_progressive
1807,26,0.5,10.37,0.67,3.56,0.065,0.188,0.344,0.14,26.0,non_progressive
1866,251,5.0,61.12,9.51,48.7,0.156,0.195,0.797,0.6,18.6,non_progressive
1881,50,0.98,10.55,0.53,3.73,0.05,0.141,0.353,0.15,19.39,non_progressive
1918,201,4.0,84.5,12.57,70.88,0.149,0.177,0.839,0.73,19.5,non_progressive
1926,130,2.58,68.81,27.4,63.11,0.398,0.434,0.917,0.5,22.09,non_progressive
1933,319,6.36,49.01,4.17,41.04,0.085,0.102,0.837,0.45,17.3,non_progressive
1946,25,0.48,20.95,3.26,14.34,0.156,0.227,0.685,0.3,27.08,non_progressive
1975,37,0.72,16.14,0.53,6.48,0.033,0.081,0.401,0.26,20.83,non_progressive
2077,26,0.5,5.62,3.34,3.48,0.594,0.96,0.619,0.07,26.0,non_progressive
2129,16,0.3,63.79,51.09,46.95,0.801,1.088,0.736,0.75,16.67,progressive
2157,40,0.78,14.5,0.33,3.85,0.023,0.086,0.265,0.21,17.95,non_progressive
2270,160,3.18,69.28,37.06,64.4,0.535,0.575,0.93,0.41,22.01,progressive
2365,122,2.42,72.0,30.37,62.35,0.422,0.487,0.866,0.59,21.9,non_progressive
2367,123,2.44,17.75,0.3,5.21,0.017,0.057,0.293,0.26,17.21,non_progressive
2372,22,0.42,128.56,114.64,95.39,0.892,1.202,0.742,1.11,19.05,progressive
2409,75,1.48,57.16,25.34,51.44,0.443,0.493,0.9,0.54,14.86,non_progressive
2420,71,1.4000000000000001,99.99,45.58,83.42,0.456,0.546,0.834,0.94,22.14,progressive
2452,29,0.56,57.12,18.19,46.89,0.319,0.388,0.821,0.55,16.07,non_progressive
2462,35,0.68,22.05,18.59,18.39,0.843,1.011,0.834,0.18,27.94,non_progressive
2466,31,0.6,4.12,1.03,1.73,0.25,0.595,0.42,0.06,18.33,immotile
2482,37,0.72,17.02,0.46,5.59,0.027,0.082,0.329,0.24,19.44,non_progressive
