track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
422,201,4.0,5.65,1.37,2.59,0.242,0.527,0.458,0.08,23.75,non_progressive
429,183,3.64,60.99,31.99,40.45,0.524,0.791,0.663,0.69,16.76,progressive
439,144,2.86,31.57,18.51,23.76,0.586,0.779,0.752,0.31,16.08,progressive
446,78,1.54,55.24,46.66,48.25,0.845,0.967,0.873,0.49,24.68,progressive
448,71,1.4000000000000001,30.11,13.38,20.56,0.444,0.651,0.683,0.36,19.29,progressive
464,19,0.36,76.03,23.32,29.46,0.307,0.792,0.388,1.12,16.67,progressive
482,89,1.76,19.81,6.9,14.95,0.348,0.462,0.755,0.22,21.59,non_progressive
483,444,8.86,8.67,2.24,5.8,0.258,0.386,0.669,0.1,20.43,non_progressive
486,444,8.86,5.05,0.03,2.41,0.006,0.012,0.477,0.07,22.35,non_progressive
487,441,8.8,14.65,2.92,7.84,0.2,0.373,0.536,0.19,20.34,non_progressive
488,442,8.82,38.78,25.58,31.31,0.66,0.817,0.807,0.39,18.93,progressive
490,105,2.08,48.98,22.75,40.58,0.465,0.561,0.828,0.4,12.02,progressive
491,305,6.08,7.51,0.79,3.79,0.105,0.208,0.505,0.1,23.03,non_progressive
496,24,0.46,89.63,26.88,70.97,0.3,0.379,0.792,0.87,8.7,non_progressive
506,309,6.16,21.13,2.1,13.94,0.099,0.15,0.66,0.24,19.48,non_progressive
515,28,0.54,33.78,14.7,27.63,0.435,0.532,0.818,0.26,9.26,progressive
530,179,3.56,60.33,31.03,40.99,0.514,0.757,0.679,0.77,19.66,progressive
533,57,1.12,85.83,29.0,70.69,0.338,0.41,0.824,1.07,17.86,non_progressive
549,33,0.64,31.11,7.92,26.46,0.255,0.299,0.851,0.24,9.38,non_progressive
603,25,0.48,8.1,0.77,4.11,0.095,0.188,0.507,0.11,22.92,non_progressive
616,77,1.52,22.49,7.03,16.29,0.313,0.432,0.724,0.24,19.08,non_progressive
632,234,4.66,42.84,15.88,31.53,0.371,0.504,0.736,0.46,12.66,progressive
657,17,0.32,10.74,5.12,6.62,0.476,0.773,0.617,0.16,15.62,non_progressive
674,50,0.98,90.0,25.44,54.44,0.283,0.467,0.605,1.24,13.27,non_progressive
690,37,0.72,84.5,32.29,61.12,0.382,0.528,0.723,0.89,19.44,progressive
705,74,1.46,91.9,22.9,72.09,0.249,0.318,0.784,0.82,15.07,non_progressive
707,190,3.7800000000000002,7.22,0.41,3.53,0.056,0.115,0.489,0.1,23.02,non_progressive
715,202,4.0200000000000005,66.17,25.26,44.63,0.382,0.566,0.674,0.81,19.4,progressive
730,165,3.2800000000000002,34.62,5.7,30.08,0.165,0.19,0.869,0.27,19.82,non_progressive
740,118,2.34,72.65,36.36,47.27,0.501,0.769,0.651,0.93,17.95,progressive
764,19,0.36,63.0,36.6,42.39,0.581,0.863,0.673,0.58,8.33,progressive
773,67,1.32,54.56,24.33,42.65,0.446,0.57,0.782,0.52,10.61,progressive
