track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
265,20,0.38,27.22,16.01,22.08,0.588,0.725,0.811,0.26,21.05,progressive
268,209,4.16,33.41,23.22,27.7,0.695,0.838,0.829,0.3,22.36,progressive
274,428,8.540000000000001,6.38,1.03,3.61,0.161,0.284,0.566,0.09,22.37,non_progressive
278,22,0.42,52.43,39.63,45.51,0.756,0.871,0.868,0.6,26.19,progressive
296,284,5.66,4.93,0.14,2.23,0.028,0.061,0.451,0.06,23.14,immotile
341,55,1.08,57.95,19.42,39.43,0.335,0.493,0.681,0.69,16.67,non_progressive
347,198,3.94,36.63,29.26,31.68,0.799,0.924,0.865,0.31,21.07,progressive
353,169,3.36,42.98,30.3,34.02,0.705,0.891,0.792,0.42,19.35,progressive
357,78,1.54,45.35,39.21,40.75,0.865,0.962,0.899,0.31,16.88,progressive
423,264,5.26,3.3,0.22,1.73,0.067,0.128,0.523,0.04,23.76,immotile
424,264,5.26,2.7,0.44,1.44,0.164,0.308,0.533,0.03,23.19,immotile
425,264,5.26,3.39,0.6,1.57,0.176,0.38,0.462,0.04,22.24,immotile
426,264,5.26,2.88,0.41,1.42,0.144,0.291,0.495,0.04,22.24,immotile
427,264,5.26,25.99,7.31,21.0,0.281,0.348,0.808,0.24,12.93,non_progressive
428,264,5.26,4.13,0.6,1.98,0.146,0.306,0.479,0.05,22.05,immotile
429,264,5.26,10.79,1.13,5.97,0.105,0.19,0.553,0.14,22.81,non_progressive
430,264,5.26,9.99,0.86,5.81,0.086,0.148,0.581,0.13,19.2,non_progressive
431,264,5.26,5.5,0.08,2.61,0.015,0.032,0.475,0.07,24.52,non_progressive
432,264,5.26,2.92,0.45,1.43,0.153,0.313,0.49,0.04,21.67,immotile
433,264,5.26,4.89,0.37,3.25,0.076,0.115,0.665,0.06,19.58,immotile
435,263,5.24,15.29,5.84,11.46,0.382,0.509,0.75,0.15,15.84,non_progressive
437,264,5.26,4.08,0.21,2.01,0.052,0.104,0.494,0.05,20.91,immotile
438,264,5.26,4.48,0.4,1.89,0.089,0.211,0.423,0.06,23.0,immotile
439,264,5.26,4.94,0.14,2.28,0.028,0.062,0.46,0.07,22.81,immotile
441,264,5.26,11.71,0.66,5.31,0.056,0.124,0.453,0.16,23.38,non_progressive
442,247,4.92,57.52,27.81,44.4,0.484,0.626,0.772,0.56,16.06,progressive
443,264,5.26,4.13,0.04,1.92,0.01,0.022,0.464,0.05,22.43,immotile
444,264,5.26,2.69,0.18,1.31,0.067,0.137,0.488,0.04,22.43,immotile
445,263,5.24,38.46,29.57,33.35,0.769,0.887,0.867,0.3,14.89,progressive
518,135,2.68,26.62,10.6,21.95,0.398,0.483,0.825,0.23,18.28,non_progressive
555,40,0.78,57.31,35.58,43.9,0.621,0.81,0.766,0.59,12.82,progressive
