track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
840,33,0.64,85.98,50.05,61.81,0.582,0.81,0.719,0.94,18.75,progressive
856,87,1.72,92.44,48.23,71.59,0.522,0.674,0.774,0.91,22.09,progressive
862,16,0.3,129.28,85.21,81.53,0.659,1.045,0.631,1.48,20.0,progressive
879,40,0.78,124.38,69.83,78.75,0.561,0.887,0.633,1.53,20.51,progressive
898,110,2.18,86.74,33.54,66.52,0.387,0.504,0.767,0.87,21.1,progressive
902,118,2.34,97.65,30.54,75.58,0.313,0.404,0.774,1.0,23.93,non_progressive
946,16,0.3,125.86,74.86,69.79,0.595,1.073,0.555,1.62,20.0,progressive
961,20,0.38,50.63,44.15,41.45,0.872,1.065,0.819,0.43,18.42,progressive
967,28,0.54,13.69,3.69,6.42,0.269,0.574,0.469,0.19,22.22,non_progressive
1052,49,0.96,72.35,61.08,65.46,0.844,0.933,0.905,0.65,20.83,progressive
1085,38,0.74,19.66,3.42,7.79,0.174,0.439,0.396,0.26,21.62,non_progressive
1086,29,0.56,9.92,0.42,2.79,0.042,0.151,0.281,0.14,21.43,non_progressive
1089,16,0.3,2.71,0.11,0.98,0.04,0.111,0.361,0.04,16.67,immotile
1119,19,0.36,5.81,0.45,2.6,0.077,0.171,0.448,0.07,19.44,non_progressive
1146,19,0.36,12.96,4.59,6.01,0.354,0.764,0.463,0.18,19.44,non_progressive
1160,18,0.34,64.66,55.08,51.4,0.852,1.071,0.795,0.55,20.59,progressive
1173,29,0.56,10.29,0.51,3.41,0.05,0.151,0.331,0.15,25.0,non_progressive
1183,19,0.36,10.23,0.32,2.97,0.031,0.108,0.29,0.13,25.0,non_progressive
1184,19,0.36,51.54,44.73,42.46,0.868,1.054,0.824,0.4,25.0,progressive
1185,19,0.36,10.14,4.05,4.53,0.399,0.893,0.447,0.13,11.11,non_progressive
1186,29,0.56,126.54,101.0,117.24,0.798,0.862,0.927,1.6,25.0,progressive
1201,19,0.36,55.94,49.59,46.06,0.887,1.077,0.823,0.42,22.22,progressive
1204,29,0.56,13.32,1.78,4.17,0.134,0.427,0.313,0.18,19.64,non_progressive
1232,19,0.36,7.06,0.4,2.04,0.057,0.195,0.289,0.1,22.22,non_progressive
