track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1716,19,0.36,59.61,45.32,48.68,0.76,0.931,0.817,0.44,25.0,progressive
1717,19,0.36,25.53,4.65,14.67,0.182,0.317,0.575,0.32,16.67,non_progressive
1718,19,0.36,133.55,68.02,76.11,0.509,0.894,0.57,1.63,13.89,progressive
1719,19,0.36,52.54,20.7,26.13,0.394,0.792,0.497,0.64,16.67,progressive
1720,25,0.48,195.77,101.11,142.16,0.516,0.711,0.726,3.3,14.58,progressive
1721,19,0.36,63.83,61.74,56.51,0.967,1.093,0.885,0.37,19.44,progressive
1724,19,0.36,23.3,10.15,15.09,0.436,0.673,0.648,0.24,22.22,non_progressive
1726,19,0.36,11.14,7.53,7.66,0.676,0.984,0.688,0.11,33.33,non_progressive
1728,18,0.34,112.91,76.2,88.11,0.675,0.865,0.78,1.05,20.59,progressive
1730,16,0.3,163.2,131.09,133.2,0.803,0.984,0.816,1.29,13.33,progressive
1732,19,0.36,9.04,2.7,4.42,0.298,0.61,0.489,0.12,13.89,non_progressive
1733,19,0.36,88.59,61.64,78.25,0.696,0.788,0.883,0.59,16.67,progressive
1738,18,0.34,145.65,75.06,85.84,0.515,0.874,0.589,1.42,17.65,progressive
1833,19,0.36,158.69,64.58,80.83,0.407,0.799,0.509,2.11,22.22,progressive
1871,20,0.38,14.49,3.4,4.79,0.235,0.71,0.331,0.2,21.05,non_progressive
1908,19,0.36,45.98,44.1,40.71,0.959,1.083,0.885,0.25,19.44,progressive
1973,20,0.38,87.66,20.64,32.73,0.236,0.631,0.373,1.14,13.16,progressive
2047,18,0.34,120.29,102.99,109.88,0.856,0.937,0.913,2.01,14.71,progressive
2059,19,0.36,186.66,149.67,154.31,0.802,0.97,0.827,3.34,16.67,progressive
2238,31,0.6,37.83,11.03,16.01,0.292,0.689,0.423,0.58,20.0,progressive
2247,27,0.52,166.78,111.48,112.9,0.668,0.987,0.677,1.72,19.23,progressive
2294,37,0.72,141.8,90.19,95.62,0.636,0.943,0.674,2.37,19.44,progressive
2306,20,0.38,99.8,79.99,79.32,0.801,1.008,0.795,0.79,23.68,progressive
2317,30,0.58,76.31,26.08,36.1,0.342,0.722,0.473,0.92,22.41,progressive
2321,17,0.32,101.79,61.9,62.81,0.608,0.986,0.617,1.34,21.88,progressive
2322,19,0.36,52.97,49.96,45.57,0.943,1.096,0.86,0.38,22.22,progressive
2323,19,0.36,39.08,21.89,33.83,0.56,0.647,0.866,0.25,8.33,progressive
2324,19,0.36,6.64,0.58,3.44,0.087,0.168,0.519,0.08,27.78,non_progressive
2326,19,0.36,75.71,40.62,57.22,0.537,0.71,0.756,0.9,19.44,progressive
2327,19,0.36,28.82,25.22,23.68,0.875,1.065,0.822,0.27,25.0,progressive
2328,19,0.36,40.39,19.91,32.55,0.493,0.612,0.806,0.37,13.89,progressive
2331,20,0.38,121.31,62.29,63.36,0.514,0.983,0.522,1.35,15.79,progressive
2333,18,0.34,118.05,86.64,85.4,0.734,1.015,0.723,1.15,14.71,progressive
2334,27,0.52,125.33,108.12,109.97,0.863,0.983,0.877,1.41,21.15,progressive
2335,19,0.36,85.12,63.1,60.75,0.741,1.039,0.714,0.75,30.56,progressive
2339,19,0.36,11.61,2.75,5.48,0.237,0.502,0.472,0.13,16.67,non_progressive
2340,20,0.38,13.65,1.15,2.68,0.085,0.431,0.196,0.18,28.95,non_progressive
2343,29,0.56,79.29,69.93,67.57,0.882,1.035,0.852,0.64,23.21,progressive
2348,18,0.34,81.82,33.8,49.1,0.413,0.688,0.6,0.91,11.76,progressive
2354,16,0.3,124.12,85.32,91.52,0.687,0.932,0.737,1.07,20.0,progressive
2548,21,0.4,32.3,13.71,11.22,0.424,1.222,0.347,0.41,20.0,progressive
2549,19,0.36,42.26,27.34,30.8,0.647,0.888,0.729,0.49,16.67,progressive
2551,20,0.38,14.27,7.47,5.9,0.524,1.267,0.413,0.17,23.68,non_progressive
2553,19,0.36,104.9,67.37,78.23,0.642,0.861,0.746,1.0,19.44,progressive
2556,19,0.36,73.06,69.3,63.31,0.949,1.095,0.866,0.49,30.56,progressive
2560,21,0.4,110.84,34.3,31.36,0.309,1.093,0.283,1.58,15.0,progressive
2582,17,0.32,117.39,90.85,92.07,0.774,0.987,0.784,1.06,18.75,progressive
2584,16,0.3,124.75,63.3,95.57,0.507,0.662,0.766,1.12,20.0,progressive
2597,43,0.84,172.62,10.65,146.19,0.062,0.073,0.847,3.46,21.43,non_progressive
2717,19,0.36,57.56,27.26,36.92,0.473,0.738,0.641,0.6,16.67,progressive
2812,20,0.38,120.99,88.45,56.0,0.731,1.58,0.463,1.4,23.68,progressive
2813,20,0.38,10.63,0.93,4.28,0.088,0.218,0.403,0.15,18.42,non_progressive
2823,19,0.36,87.33,6.56,67.77,0.075,0.097,0.776,0.8,13.89,non_progressive
2984,19,0.36,83.67,72.4,75.12,0.865,0.964,0.898,1.48,11.11,progressive
2985,19,0.36,26.35,18.0,19.21,0.683,0.937,0.729,0.21,16.67,progressive
2986,19,0.36,115.68,42.25,78.68,0.365,0.537,0.68,1.42,13.89,progressive
2987,19,0.36,58.81,24.07,41.61,0.409,0.578,0.708,0.53,16.67,progressive
2992,20,0.38,107.44,73.3,50.69,0.682,1.446,0.472,1.28,21.05,progressive
3002,20,0.38,12.94,1.01,3.2,0.078,0.316,0.248,0.18,21.05,non_progressive
3009,17,0.32,171.33,97.88,107.02,0.571,0.915,0.625,2.04,15.62,progressive
3032,44,0.86,163.29,20.67,39.55,0.127,0.523,0.242,2.45,26.74,progressive
3050,21,0.4,126.91,52.2,60.13,0.411,0.868,0.474,1.62,22.5,progressive
3056,19,0.36,11.42,0.41,3.45,0.036,0.118,0.302,0.16,22.22,non_progressive
3059,19,0.36,53.57,39.49,36.15,0.737,1.092,0.675,0.55,13.89,progressive
3061,18,0.34,148.42,99.34,109.22,0.669,0.91,0.736,1.42,20.59,progressive
3069,19,0.36,75.33,31.15,48.25,0.414,0.646,0.641,0.91,16.67,progressive
3072,51,1.0,188.64,22.5,156.19,0.119,0.144,0.828,3.0,16.0,non_progressive
3082,27,0.52,98.94,78.42,81.21,0.793,0.966,0.821,0.9,13.46,progressive
3083,22,0.42,173.66,139.07,145.04,0.801,0.959,0.835,3.21,14.29,progressive
3085,27,0.52,114.43,96.83,96.48,0.846,1.004,0.843,0.88,19.23,progressive
3125,18,0.34,87.77,50.18,74.41,0.572,0.674,0.848,1.67,14.71,progressive
3150,23,0.44,132.4,78.48,93.82,0.593,0.837,0.709,1.28,22.73,progressive
3187,19,0.36,147.8,143.26,144.26,0.969,0.993,0.976,3.46,19.44,progressive
3199,18,0.34,69.85,37.38,57.86,0.535,0.646,0.828,1.28,14.71,progressive
3217,38,0.74,175.65,142.85,154.68,0.813,0.924,0.881,2.9,18.92,progressive
3351,19,0.36,135.93,78.11,120.13,0.575,0.65,0.884,2.35,16.67,progressive
3352,29,0.56,141.39,79.9,119.51,0.565,0.669,0.845,2.08,12.5,progressive
3376,68,1.34,94.94,31.88,80.2,0.336,0.397,0.845,1.53,21.64,non_progressive
3381,150,2.98,30.48,7.57,13.58,0.248,0.558,0.445,0.5,24.16,progressive
3386,47,0.92,167.57,108.18,144.01,0.646,0.751,0.859,2.78,19.57,progressive
3434,27,0.52,185.99,71.4,147.37,0.384,0.485,0.792,3.01,17.31,non_progressive
3441,42,0.8200000000000001,147.63,114.7,118.39,0.777,0.969,0.802,2.55,21.95,progressive
3454,58,1.1400000000000001,46.97,33.28,36.93,0.708,0.901,0.786,0.96,26.32,progressive
3484,58,1.1400000000000001,18.8,0.91,7.71,0.048,0.118,0.41,0.23,20.18,non_progressive
3485,57,1.12,20.88,0.49,7.13,0.024,0.069,0.342,0.3,21.43,non_progressive
3486,52,1.02,44.99,35.04,38.29,0.779,0.915,0.851,0.34,18.63,progressive
3488,57,1.12,33.16,4.05,11.41,0.122,0.355,0.344,0.44,22.32,non_progressive
3489,43,0.84,123.11,29.79,99.4,0.242,0.3,0.807,1.11,11.9,non_progressive
3490,52,1.02,51.45,43.55,43.26,0.846,1.007,0.841,0.43,21.57,progressive
3491,54,1.06,69.98,20.5,51.98,0.293,0.394,0.743,0.84,16.98,non_progressive
3492,52,1.02,71.1,59.83,59.31,0.841,1.009,0.834,0.68,25.49,progressive
3496,52,1.02,9.14,0.32,2.92,0.035,0.109,0.319,0.13,17.65,non_progressive
3498,19,0.36,68.99,39.93,44.44,0.579,0.898,0.644,0.8,19.44,progressive
3499,44,0.86,144.13,25.72,108.36,0.178,0.237,0.752,1.6,16.28,non_progressive
3501,75,1.48,77.25,55.15,61.6,0.714,0.895,0.797,0.89,18.92,progressive
3504,52,1.02,68.6,36.05,47.09,0.525,0.766,0.686,0.8,19.61,progressive
3508,16,0.3,116.92,64.8,76.34,0.554,0.849,0.653,1.25,10.0,progressive
3509,49,0.96,30.33,10.31,20.43,0.34,0.505,0.674,0.37,19.79,progressive
3510,20,0.38,113.03,81.81,88.2,0.724,0.927,0.78,1.09,13.16,progressive
3541,20,0.38,115.12,44.27,78.63,0.385,0.563,0.683,1.16,26.32,progressive
3595,39,0.76,72.75,41.96,52.8,0.577,0.795,0.726,0.81,18.42,progressive
3605,75,1.48,90.8,77.04,79.96,0.848,0.963,0.881,0.67,19.59,progressive
3610,33,0.64,103.68,30.75,82.4,0.297,0.373,0.795,0.88,12.5,non_progressive
3613,32,0.62,103.96,64.01,87.32,0.616,0.733,0.84,0.95,19.35,progressive
3648,19,0.36,117.19,73.98,81.09,0.631,0.912,0.692,1.36,13.89,progressive
3650,19,0.36,141.51,128.97,120.17,0.911,1.073,0.849,1.07,19.44,progressive
3661,24,0.46,143.78,98.31,110.87,0.684,0.887,0.771,1.01,15.22,progressive
3708,16,0.3,131.09,73.92,81.17,0.564,0.911,0.619,1.47,13.33,progressive
3748,22,0.42,176.83,90.15,130.25,0.51,0.692,0.737,2.54,23.81,progressive
3771,22,0.42,13.45,2.61,4.67,0.194,0.559,0.347,0.22,14.29,non_progressive
3788,22,0.42,9.83,0.99,3.22,0.101,0.307,0.328,0.14,26.19,non_progressive
3789,23,0.44,67.51,31.3,27.18,0.464,1.152,0.403,0.89,20.45,progressive
3822,19,0.36,59.7,41.76,42.22,0.7,0.989,0.707,0.69,19.44,progressive
3823,19,0.36,20.41,13.59,12.82,0.666,1.061,0.628,0.23,13.89,non_progressive
3824,23,0.44,137.72,23.4,115.48,0.17,0.203,0.839,2.07,13.64,non_progressive
3825,19,0.36,36.11,27.84,28.91,0.771,0.963,0.801,0.36,16.67,progressive
3826,19,0.36,103.79,93.49,86.34,0.901,1.083,0.832,0.8,25.0,progressive
3827,18,0.34,76.53,64.55,57.35,0.844,1.126,0.749,0.78,26.47,progressive
3828,19,0.36,32.13,10.58,16.62,0.329,0.637,0.517,0.39,22.22,progressive
3830,19,0.36,80.74,45.85,61.86,0.568,0.741,0.766,0.75,11.11,progressive
3831,19,0.36,65.61,15.36,44.72,0.234,0.343,0.681,0.7,16.67,non_progressive
3832,19,0.36,131.4,19.79,91.11,0.151,0.217,0.693,1.24,13.89,non_progressive
3834,19,0.36,8.32,1.55,3.05,0.186,0.507,0.367,0.11,27.78,non_progressive
3837,19,0.36,49.59,35.78,35.57,0.721,1.006,0.717,0.48,13.89,progressive
3838,23,0.44,141.88,67.71,94.2,0.477,0.719,0.664,1.56,25.0,progressive
3839,19,0.36,52.54,46.38,43.64,0.883,1.063,0.831,0.41,25.0,progressive
3840,19,0.36,50.43,41.58,39.88,0.825,1.043,0.791,0.58,25.0,progressive
3846,19,0.36,50.89,47.77,43.83,0.939,1.09,0.861,0.33,25.0,progressive
3847,19,0.36,69.83,38.16,53.05,0.547,0.719,0.76,0.77,19.44,progressive
3851,18,0.34,120.05,89.17,96.22,0.743,0.927,0.801,1.2,14.71,progressive
3895,17,0.32,140.97,4.6,84.51,0.033,0.054,0.599,1.57,12.5,non_progressive
3943,21,0.4,27.19,2.28,8.16,0.084,0.279,0.3,0.38,22.5,non_progressive
3958,19,0.36,53.21,39.31,37.86,0.739,1.038,0.712,0.45,19.44,progressive
3962,20,0.38,13.48,2.07,4.8,0.154,0.431,0.356,0.18,21.05,non_progressive
3964,19,0.36,75.1,63.45,60.18,0.845,1.054,0.801,0.67,25.0,progressive
3966,19,0.36,95.44,72.88,75.37,0.764,0.967,0.79,0.87,16.67,progressive
4028,129,2.56,46.17,9.25,37.5,0.2,0.247,0.812,0.54,17.97,non_progressive
4029,18,0.34,154.73,96.2,128.63,0.622,0.748,0.831,2.99,11.76,progressive
4043,30,0.58,128.12,31.65,94.89,0.247,0.334,0.741,1.42,13.79,non_progressive
4070,43,0.84,18.92,0.7,5.94,0.037,0.117,0.314,0.26,22.62,non_progressive
4077,20,0.38,105.29,46.71,83.33,0.444,0.561,0.791,1.8,15.79,progressive
4093,36,0.7000000000000001,94.96,58.26,75.63,0.614,0.77,0.796,1.17,12.86,progressive
4094,39,0.76,61.1,38.08,51.88,0.623,0.734,0.849,0.44,18.42,progressive
4096,30,0.58,102.38,72.83,84.99,0.711,0.857,0.83,1.01,15.52,progressive
4119,33,0.64,17.06,1.49,6.1,0.087,0.243,0.358,0.22,17.19,non_progressive
4139,32,0.62,14.59,0.81,4.14,0.055,0.195,0.283,0.19,22.58,non_progressive
4147,29,0.56,33.87,17.1,27.19,0.505,0.629,0.803,0.25,19.64,progressive
4148,121,2.4,64.52,10.35,48.92,0.16,0.212,0.758,0.67,19.17,non_progressive
4149,29,0.56,55.61,30.08,45.14,0.541,0.666,0.812,0.44,19.64,progressive
4150,24,0.46,106.65,27.47,78.05,0.258,0.352,0.732,1.09,21.74,non_progressive
4151,29,0.56,41.86,35.42,35.09,0.846,1.01,0.838,0.35,21.43,progressive
4153,49,0.96,147.83,42.63,106.53,0.288,0.4,0.721,1.86,15.62,non_progressive
4154,27,0.52,120.01,50.49,88.57,0.421,0.57,0.738,1.16,13.46,progressive
4155,29,0.56,107.43,24.85,88.42,0.231,0.281,0.823,1.02,8.93,non_progressive
4157,30,0.58,62.61,47.07,46.84,0.752,1.005,0.748,0.58,29.31,progressive
4159,22,0.42,109.26,76.4,89.43,0.699,0.854,0.819,1.72,23.81,progressive
4160,29,0.56,121.77,70.95,87.75,0.583,0.809,0.721,1.27,12.5,progressive
4161,21,0.4,145.52,86.28,90.14,0.593,0.957,0.619,1.52,22.5,progressive
4166,32,0.62,41.9,7.01,15.61,0.167,0.449,0.373,0.52,16.13,non_progressive
4168,32,0.62,17.22,2.17,7.67,0.126,0.283,0.446,0.22,24.19,non_progressive
4175,26,0.5,97.25,88.71,84.7,0.912,1.047,0.871,0.61,26.0,progressive
4177,26,0.5,114.39,73.73,87.15,0.645,0.846,0.762,1.04,16.0,progressive
4179,24,0.46,129.64,65.53,93.14,0.505,0.704,0.718,1.15,28.26,progressive
4284,90,1.78,48.32,6.06,41.27,0.125,0.147,0.854,0.35,17.98,non_progressive
4310,76,1.5,59.4,36.44,49.77,0.613,0.732,0.838,0.58,15.33,progressive
4311,85,1.68,23.44,3.71,15.84,0.158,0.234,0.676,0.28,18.45,non_progressive
4314,49,0.96,53.09,30.21,40.13,0.569,0.753,0.756,0.49,23.96,progressive
4315,52,1.02,85.19,75.38,75.81,0.885,0.994,0.89,0.56,25.49,progressive
4316,68,1.34,113.27,77.84,85.88,0.687,0.906,0.758,1.13,16.42,progressive
4317,48,0.9400000000000001,96.09,8.14,74.72,0.085,0.109,0.778,1.05,15.96,non_progressive
4318,75,1.48,12.72,0.23,3.95,0.018,0.059,0.311,0.19,20.27,non_progressive
4321,89,1.76,67.06,45.63,54.96,0.68,0.83,0.82,0.65,23.86,progressive
4322,17,0.32,144.37,80.58,97.36,0.558,0.828,0.674,1.54,15.62,progressive
4323,27,0.52,101.04,21.69,69.48,0.215,0.312,0.688,1.08,13.46,non_progressive
4325,29,0.56,98.64,30.29,86.32,0.307,0.351,0.875,0.67,14.29,non_progressive
4327,76,1.5,13.87,0.09,3.98,0.007,0.024,0.287,0.2,23.33,non_progressive
4328,73,1.44,26.36,7.97,15.46,0.302,0.516,0.586,0.35,22.22,progressive
4335,68,1.34,80.78,23.74,66.7,0.294,0.356,0.826,0.7,17.16,non_progressive
4381,39,0.76,17.02,4.17,10.21,0.245,0.408,0.6,0.23,22.37,non_progressive
4394,18,0.34,130.55,106.6,111.52,0.816,0.956,0.854,1.03,11.76,progressive
4421,30,0.58,97.2,56.33,69.31,0.579,0.813,0.713,1.11,18.97,progressive
4455,26,0.5,128.24,33.32,92.28,0.26,0.361,0.72,1.21,24.0,non_progressive
4460,39,0.76,92.47,13.84,71.12,0.15,0.195,0.769,0.97,17.11,non_progressive
4535,30,0.58,106.45,75.84,85.9,0.712,0.883,0.807,1.39,20.69,progressive
4538,23,0.44,111.75,77.67,88.29,0.695,0.88,0.79,1.03,11.36,progressive
4575,39,0.76,56.82,26.63,48.11,0.469,0.554,0.847,0.48,13.16,progressive
4578,19,0.36,10.99,4.78,5.92,0.435,0.807,0.539,0.14,25.0,non_progressive
4587,54,1.06,131.0,20.95,96.3,0.16,0.218,0.735,1.31,11.32,non_progressive
4638,18,0.34,167.75,125.47,140.76,0.748,0.891,0.839,2.16,17.65,progressive
4647,20,0.38,6.95,0.84,2.76,0.121,0.305,0.397,0.11,15.79,non_progressive
4663,21,0.4,13.23,1.19,3.83,0.09,0.31,0.289,0.17,32.5,non_progressive
4667,19,0.36,4.65,0.49,1.53,0.106,0.321,0.329,0.05,27.78,immotile
4669,19,0.36,24.88,10.35,11.51,0.416,0.899,0.463,0.33,25.0,non_progressive
4670,19,0.36,87.35,46.15,64.53,0.528,0.715,0.739,0.88,13.89,progressive
4674,32,0.62,152.68,50.75,114.86,0.332,0.442,0.752,1.55,14.52,non_progressive
4680,16,0.3,93.32,47.94,62.31,0.514,0.769,0.668,1.02,10.0,progressive
4727,28,0.54,88.85,12.86,66.63,0.145,0.193,0.75,0.78,18.52,non_progressive
4744,33,0.64,23.85,3.13,7.1,0.131,0.441,0.298,0.34,20.31,non_progressive
4760,33,0.64,15.02,0.79,4.2,0.053,0.188,0.28,0.21,23.44,non_progressive
4774,29,0.56,56.06,33.95,45.99,0.606,0.738,0.82,0.45,25.0,progressive
4775,54,1.06,185.04,60.99,102.42,0.33,0.595,0.554,2.58,20.75,progressive
4777,39,0.76,27.22,17.49,23.22,0.642,0.753,0.853,0.2,18.42,progressive
4778,29,0.56,21.51,8.34,8.88,0.388,0.94,0.413,0.3,23.21,non_progressive
4779,54,1.06,96.89,84.02,89.81,0.867,0.936,0.927,0.87,16.98,progressive
4780,30,0.58,7.25,0.63,2.06,0.086,0.305,0.284,0.1,24.14,non_progressive
4781,19,0.36,72.23,36.23,51.63,0.502,0.702,0.715,0.75,13.89,progressive
4782,29,0.56,94.34,65.02,63.98,0.689,1.016,0.678,1.02,16.07,progressive
4783,30,0.58,73.04,48.85,46.84,0.669,1.043,0.641,0.99,24.14,progressive
4784,31,0.6,71.86,52.36,47.9,0.729,1.093,0.667,0.84,20.0,progressive
4785,29,0.56,61.47,53.74,53.44,0.874,1.006,0.869,0.52,30.36,progressive
4790,39,0.76,17.31,4.28,10.56,0.247,0.405,0.61,0.2,21.05,non_progressive
4791,43,0.84,14.61,0.43,3.81,0.03,0.114,0.261,0.19,25.0,non_progressive
4799,16,0.3,134.62,83.44,97.44,0.62,0.856,0.724,1.37,10.0,progressive
4830,17,0.32,159.34,123.74,110.49,0.777,1.12,0.693,1.34,9.38,progressive
4870,39,0.76,72.13,43.42,54.86,0.602,0.792,0.761,0.79,22.37,progressive
4871,19,0.36,88.31,78.42,77.04,0.888,1.018,0.872,0.49,19.44,progressive
4884,35,0.68,113.61,70.95,82.7,0.625,0.858,0.728,1.24,17.65,progressive
4972,19,0.36,165.52,128.86,134.48,0.779,0.958,0.812,1.96,16.67,progressive
4979,22,0.42,19.31,4.36,6.6,0.226,0.661,0.342,0.27,16.67,non_progressive
4996,22,0.42,13.01,1.73,3.84,0.133,0.452,0.295,0.19,23.81,non_progressive
4998,22,0.42,11.29,0.56,3.91,0.049,0.143,0.346,0.16,21.43,non_progressive
5007,23,0.44,37.95,10.4,21.74,0.274,0.479,0.573,0.49,15.91,non_progressive
5008,19,0.36,24.37,11.99,18.24,0.492,0.657,0.748,0.23,22.22,non_progressive
5009,19,0.36,7.41,0.62,2.05,0.084,0.302,0.277,0.1,25.0,non_progressive
5014,19,0.36,67.05,50.97,50.96,0.76,1.0,0.76,0.64,19.44,progressive
5018,19,0.36,74.72,71.32,65.0,0.954,1.097,0.87,0.51,19.44,progressive
