track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1396,18,0.34,161.07,154.5,153.51,0.959,1.006,0.953,3.15,20.59,progressive
1439,19,0.36,110.74,102.22,103.01,0.923,0.992,0.93,1.76,13.89,progressive
1476,19,0.36,134.53,131.13,132.04,0.975,0.993,0.982,3.18,22.22,progressive
1528,17,0.32,149.97,55.52,96.58,0.37,0.575,0.644,1.86,15.62,progressive
1555,19,0.36,3.16,0.32,1.03,0.101,0.31,0.327,0.04,19.44,immotile
1556,19,0.36,3.61,0.27,1.81,0.075,0.149,0.502,0.05,19.44,immotile
1558,19,0.36,4.52,0.62,1.79,0.138,0.348,0.396,0.07,22.22,immotile
1574,17,0.32,4.53,0.4,1.97,0.088,0.203,0.435,0.05,31.25,immotile
1594,19,0.36,2.82,0.25,1.05,0.087,0.235,0.372,0.04,25.0,immotile
1595,29,0.56,76.62,72.82,74.98,0.95,0.971,0.979,1.8,25.0,progressive
1596,19,0.36,4.0,0.71,1.97,0.179,0.362,0.493,0.05,19.44,immotile
1597,19,0.36,11.63,1.15,4.01,0.099,0.287,0.345,0.16,16.67,non_progressive
1598,19,0.36,4.41,1.08,1.57,0.244,0.686,0.355,0.06,22.22,immotile
1600,19,0.36,13.78,0.43,4.69,0.031,0.091,0.34,0.19,22.22,non_progressive
1601,19,0.36,8.57,2.05,3.66,0.24,0.562,0.426,0.11,16.67,non_progressive
1603,19,0.36,104.94,79.29,91.68,0.756,0.865,0.874,1.9,16.67,progressive
1607,19,0.36,44.5,30.23,36.94,0.679,0.818,0.83,0.34,11.11,progressive
1612,19,0.36,23.06,9.68,18.34,0.42,0.528,0.795,0.17,13.89,non_progressive
1613,19,0.36,78.08,43.45,57.79,0.556,0.752,0.74,0.72,13.89,progressive
1680,19,0.36,9.36,0.42,2.86,0.045,0.148,0.305,0.13,22.22,non_progressive
1744,21,0.4,108.07,96.6,42.63,0.894,2.266,0.394,1.94,20.0,progressive
1773,19,0.36,3.99,0.47,1.54,0.118,0.305,0.385,0.05,19.44,immotile
1819,29,0.56,79.49,56.61,61.61,0.712,0.919,0.775,1.27,19.64,progressive
1820,19,0.36,5.91,0.96,1.27,0.163,0.758,0.215,0.08,27.78,non_progressive
1822,20,0.38,110.86,8.28,26.97,0.075,0.307,0.243,1.7,23.68,non_progressive
1865,22,0.42,159.7,51.26,62.95,0.321,0.814,0.394,2.72,26.19,progressive
1868,19,0.36,30.85,23.98,26.06,0.777,0.92,0.845,0.65,11.11,progressive
1878,19,0.36,109.34,47.5,80.69,0.434,0.589,0.738,2.02,16.67,progressive
1938,31,0.6,45.53,12.77,21.72,0.28,0.588,0.477,0.82,20.0,progressive
1947,736,14.700000000000001,18.79,0.03,6.78,0.002,0.004,0.361,0.31,24.22,non_progressive
2001,682,13.620000000000001,15.16,2.27,6.21,0.15,0.366,0.409,0.24,19.16,non_progressive
2045,702,14.02,14.97,2.06,8.02,0.138,0.257,0.536,0.26,22.82,non_progressive
2049,682,13.620000000000001,18.4,1.91,7.14,0.104,0.268,0.388,0.29,20.34,non_progressive
2061,675,13.48,11.18,0.01,3.39,0.001,0.003,0.303,0.16,23.29,non_progressive
2062,672,13.42,8.71,0.07,2.64,0.008,0.027,0.303,0.12,23.32,non_progressive
2063,644,12.86,25.18,0.89,8.16,0.035,0.109,0.324,0.37,20.45,non_progressive
2064,674,13.46,10.55,0.03,3.86,0.003,0.009,0.366,0.15,24.29,non_progressive
2066,291,5.8,47.88,18.19,37.15,0.38,0.49,0.776,0.44,16.21,non_progressive
2067,677,13.52,10.16,0.01,3.05,0.001,0.005,0.3,0.14,24.78,non_progressive
2068,25,0.48,45.1,27.01,25.29,0.599,1.068,0.561,0.52,25.0,progressive
2069,651,13.0,22.49,0.93,8.02,0.041,0.116,0.357,0.32,19.0,non_progressive
2070,672,13.42,11.14,0.06,3.3,0.005,0.018,0.296,0.17,21.46,non_progressive
2071,672,13.42,20.1,0.41,6.09,0.021,0.068,0.303,0.29,21.61,non_progressive
2072,79,1.56,24.11,9.73,17.39,0.403,0.559,0.721,0.24,12.82,non_progressive
2073,672,13.42,8.37,0.15,2.29,0.018,0.066,0.273,0.12,23.17,non_progressive
2074,691,13.8,14.43,2.93,6.23,0.203,0.47,0.432,0.24,24.28,non_progressive
2075,366,7.3,35.85,8.38,27.95,0.234,0.3,0.78,0.36,18.49,non_progressive
2076,100,1.98,87.44,53.72,66.97,0.614,0.802,0.766,0.9,17.68,progressive
2077,37,0.72,73.25,25.04,59.96,0.342,0.418,0.819,0.6,11.11,non_progressive
2078,19,0.36,121.03,94.78,96.12,0.783,0.986,0.794,1.38,22.22,progressive
2120,23,0.44,134.42,79.71,98.53,0.593,0.809,0.733,1.32,9.09,progressive
2131,38,0.74,53.64,44.11,44.75,0.822,0.986,0.834,0.42,18.92,progressive
2132,64,1.26,9.73,1.83,3.72,0.188,0.492,0.383,0.13,26.19,non_progressive
2149,139,2.7600000000000002,85.77,61.71,73.84,0.719,0.836,0.861,0.65,19.93,progressive
2183,157,3.12,75.13,59.19,68.91,0.788,0.859,0.917,0.58,22.76,progressive
2188,26,0.5,121.04,62.8,89.86,0.519,0.699,0.742,1.06,12.0,progressive
2196,87,1.72,101.24,51.11,72.73,0.505,0.703,0.718,1.05,18.02,progressive
2220,27,0.52,175.43,136.09,134.62,0.776,1.011,0.767,2.04,15.38,progressive
2233,81,1.6,79.13,22.89,64.97,0.289,0.352,0.821,0.65,10.62,non_progressive
2289,50,0.98,81.15,18.93,62.97,0.233,0.301,0.776,0.81,18.37,non_progressive
2302,349,6.96,39.48,6.14,30.33,0.156,0.202,0.768,0.39,13.51,non_progressive
2312,41,0.8,92.44,59.31,69.42,0.642,0.854,0.751,0.9,11.25,progressive
2322,43,0.84,103.56,49.43,73.9,0.477,0.669,0.714,1.11,20.24,progressive
2354,256,5.1000000000000005,65.85,22.95,53.93,0.348,0.425,0.819,0.54,14.71,non_progressive
2364,36,0.7000000000000001,69.83,46.43,55.66,0.665,0.834,0.797,0.66,21.43,progressive
2391,294,5.86,14.85,2.06,10.75,0.139,0.192,0.724,0.16,19.45,non_progressive
2474,24,0.46,61.2,43.03,47.88,0.703,0.899,0.782,0.64,10.87,progressive
2543,17,0.32,9.08,1.17,2.98,0.129,0.394,0.328,0.12,12.5,non_progressive
2544,17,0.32,17.93,3.17,5.74,0.177,0.552,0.32,0.25,15.62,non_progressive
2546,17,0.32,7.73,0.65,2.39,0.085,0.274,0.309,0.1,18.75,non_progressive
2673,16,0.3,21.84,1.83,6.47,0.084,0.283,0.296,0.31,23.33,non_progressive
2687,46,0.9,9.0,0.64,3.0,0.072,0.215,0.333,0.12,27.78,non_progressive
2728,19,0.36,89.82,15.67,65.75,0.174,0.238,0.732,1.39,11.11,non_progressive
2767,19,0.36,4.43,0.78,2.09,0.175,0.372,0.471,0.06,22.22,immotile
2768,19,0.36,3.78,0.33,2.17,0.088,0.154,0.574,0.04,19.44,immotile
2769,20,0.38,73.83,70.38,29.89,0.953,2.355,0.405,0.88,18.42,progressive
2772,19,0.36,6.19,0.47,2.28,0.076,0.207,0.368,0.09,16.67,non_progressive
2776,31,0.6,59.58,39.98,40.18,0.671,0.995,0.674,1.04,21.67,progressive
2777,18,0.34,134.17,56.02,85.78,0.418,0.653,0.639,1.59,8.82,progressive
2778,19,0.36,84.32,48.21,57.29,0.572,0.841,0.679,0.76,13.89,progressive
2779,19,0.36,111.16,102.52,105.51,0.922,0.972,0.949,1.87,13.89,progressive
2782,29,0.56,107.1,47.33,68.85,0.442,0.687,0.643,1.16,8.93,progressive
2804,24,0.46,3.34,0.35,1.59,0.104,0.217,0.477,0.05,19.57,immotile
2826,16,0.3,74.59,63.59,67.51,0.852,0.942,0.905,1.08,13.33,progressive
2829,19,0.36,37.82,21.78,32.38,0.576,0.673,0.856,0.35,11.11,progressive
2866,19,0.36,104.72,79.1,80.4,0.755,0.984,0.768,1.44,25.0,progressive
2908,19,0.36,12.08,0.73,3.49,0.061,0.211,0.288,0.17,27.78,non_progressive
2955,42,0.8200000000000001,146.94,26.89,37.06,0.183,0.725,0.252,2.17,20.73,progressive
3008,19,0.36,10.44,0.45,4.18,0.043,0.107,0.4,0.14,13.89,non_progressive
3011,19,0.36,13.51,0.74,3.77,0.055,0.196,0.279,0.19,25.0,non_progressive
3012,19,0.36,10.89,1.22,3.27,0.112,0.373,0.3,0.15,16.67,non_progressive
3016,19,0.36,87.78,24.3,73.81,0.277,0.329,0.841,0.67,11.11,non_progressive
3021,41,0.8,68.22,12.25,18.69,0.18,0.656,0.274,0.98,20.0,progressive
3025,18,0.34,82.39,32.28,52.29,0.392,0.617,0.635,1.31,17.65,progressive
3033,48,0.9400000000000001,10.69,0.93,4.04,0.087,0.231,0.378,0.14,19.15,non_progressive
3080,16,0.3,136.93,102.73,89.3,0.75,1.15,0.652,1.87,16.67,progressive
3114,29,0.56,99.16,35.2,92.54,0.355,0.38,0.933,1.68,16.07,non_progressive
3135,29,0.56,174.42,52.19,68.19,0.299,0.765,0.391,2.23,17.86,progressive
3138,55,1.08,179.3,5.61,42.36,0.031,0.133,0.236,2.78,22.22,non_progressive
3174,19,0.36,13.08,0.29,4.04,0.022,0.072,0.309,0.18,22.22,non_progressive
3178,19,0.36,17.92,1.11,5.14,0.062,0.215,0.287,0.24,22.22,non_progressive
3180,19,0.36,18.14,1.86,5.48,0.102,0.339,0.302,0.25,16.67,non_progressive
3183,19,0.36,54.8,31.02,40.98,0.566,0.757,0.748,0.53,16.67,progressive
3258,19,0.36,11.24,0.74,3.09,0.066,0.24,0.275,0.16,16.67,non_progressive
3259,19,0.36,10.75,1.55,3.54,0.144,0.439,0.329,0.14,22.22,non_progressive
3262,19,0.36,12.42,0.56,2.99,0.045,0.188,0.241,0.17,25.0,non_progressive
3263,19,0.36,13.95,1.78,3.9,0.127,0.456,0.279,0.2,25.0,non_progressive
3264,19,0.36,16.26,1.89,5.51,0.116,0.343,0.339,0.22,25.0,non_progressive
3270,29,0.56,11.16,1.3,6.27,0.117,0.207,0.562,0.13,25.0,non_progressive
3277,19,0.36,78.75,62.86,71.14,0.798,0.884,0.903,1.76,19.44,progressive
3279,17,0.32,112.16,82.18,88.16,0.733,0.932,0.786,0.99,9.38,progressive
3311,19,0.36,101.88,76.86,86.54,0.754,0.888,0.849,0.69,8.33,progressive
3370,22,0.42,179.32,58.85,48.42,0.328,1.215,0.27,3.3,26.19,progressive
3372,22,0.42,159.7,52.47,43.56,0.329,1.204,0.273,2.95,16.67,progressive
3402,50,0.98,28.7,8.34,13.28,0.29,0.628,0.463,0.46,23.47,progressive
3405,19,0.36,144.37,138.95,139.92,0.962,0.993,0.969,3.07,19.44,progressive
3409,27,0.52,106.41,47.94,72.73,0.451,0.659,0.683,1.1,21.15,progressive
3445,19,0.36,163.98,145.3,154.83,0.886,0.938,0.944,3.34,16.67,progressive
3450,18,0.34,188.05,145.89,177.06,0.776,0.824,0.942,3.76,23.53,progressive
3483,19,0.36,11.69,0.39,3.38,0.033,0.114,0.289,0.16,19.44,non_progressive
3484,29,0.56,19.37,0.8,8.22,0.041,0.097,0.425,0.25,26.79,non_progressive
3485,29,0.56,9.52,0.1,2.87,0.01,0.033,0.301,0.13,17.86,non_progressive
3486,19,0.36,3.91,0.1,1.27,0.027,0.082,0.326,0.05,25.0,immotile
3488,39,0.76,59.06,43.03,46.0,0.729,0.935,0.779,0.96,21.05,progressive
3489,19,0.36,62.03,36.65,43.22,0.591,0.848,0.697,0.85,16.67,progressive
3491,29,0.56,12.35,1.05,3.72,0.085,0.283,0.301,0.18,19.64,non_progressive
3499,19,0.36,56.89,32.06,46.96,0.563,0.683,0.825,0.78,16.67,progressive
3573,19,0.36,7.71,0.41,3.7,0.053,0.111,0.48,0.09,22.22,non_progressive
3576,19,0.36,83.48,21.71,68.86,0.26,0.315,0.825,0.57,16.67,non_progressive
3578,18,0.34,103.55,45.55,72.13,0.44,0.632,0.697,0.98,17.65,progressive
3583,18,0.34,31.91,23.16,23.37,0.726,0.991,0.732,0.28,20.59,progressive
3702,19,0.36,9.39,0.49,2.69,0.053,0.183,0.287,0.13,27.78,non_progressive
3705,19,0.36,168.18,99.61,143.03,0.592,0.696,0.85,3.43,13.89,progressive
3710,21,0.4,86.53,26.54,23.2,0.307,1.144,0.268,1.26,25.0,progressive
