track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1194,21,0.4,114.26,55.35,70.56,0.484,0.784,0.618,1.31,15.0,progressive
1240,206,4.1,50.66,4.95,39.07,0.098,0.127,0.771,0.48,15.85,non_progressive
1257,39,0.76,34.89,30.28,29.35,0.868,1.032,0.841,0.31,17.11,progressive
1271,21,0.4,127.14,74.8,78.98,0.588,0.947,0.621,1.54,17.5,progressive
1281,17,0.32,125.91,43.98,74.39,0.349,0.591,0.591,1.4,12.5,progressive
1309,132,2.62,59.72,11.08,45.78,0.186,0.242,0.767,0.57,16.03,non_progressive
1333,59,1.16,103.09,37.95,64.65,0.368,0.587,0.627,1.28,18.97,progressive
1347,25,0.48,128.16,81.42,89.85,0.635,0.906,0.701,1.37,18.75,progressive
1358,19,0.36,4.48,0.76,1.78,0.169,0.426,0.397,0.06,19.44,immotile
1385,49,0.96,6.1,1.0,2.82,0.163,0.353,0.462,0.08,23.96,non_progressive
1388,31,0.6,130.39,43.01,68.8,0.33,0.625,0.528,1.6,16.67,progressive
1405,26,0.5,147.66,94.44,96.86,0.64,0.975,0.656,1.75,20.0,progressive
1432,61,1.2,107.07,45.62,69.56,0.426,0.656,0.65,1.23,20.0,progressive
1458,49,0.96,7.83,1.36,2.84,0.174,0.48,0.363,0.1,28.12,non_progressive
1492,19,0.36,51.36,32.95,39.31,0.641,0.838,0.765,0.42,5.56,progressive
1493,19,0.36,6.93,3.73,4.15,0.538,0.897,0.599,0.08,25.0,non_progressive
1494,20,0.38,33.64,1.44,10.75,0.043,0.134,0.32,0.46,18.42,non_progressive
1496,19,0.36,38.98,32.49,32.66,0.834,0.995,0.838,0.34,25.0,progressive
