track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
550,167,3.3200000000000003,45.75,22.88,41.1,0.5,0.557,0.898,0.3,13.86,progressive
553,33,0.64,90.2,42.2,77.05,0.468,0.548,0.854,0.62,14.06,progressive
554,52,1.02,33.26,16.67,26.69,0.501,0.625,0.802,0.29,16.67,progressive
578,584,11.66,7.49,3.99,5.17,0.532,0.772,0.69,0.08,19.98,non_progressive
611,263,5.24,7.06,2.81,4.75,0.398,0.592,0.672,0.08,23.09,non_progressive
647,51,1.0,88.5,19.94,76.86,0.225,0.259,0.869,0.65,9.0,non_progressive
681,25,0.48,40.53,14.31,32.38,0.353,0.442,0.799,0.29,16.67,non_progressive
743,101,2.0,52.92,23.83,47.44,0.45,0.502,0.897,0.39,9.5,progressive
762,137,2.72,35.11,17.73,29.6,0.505,0.599,0.843,0.3,12.13,progressive
911,108,2.14,37.01,16.04,32.44,0.433,0.494,0.877,0.31,16.36,non_progressive
948,45,0.88,3.16,0.69,1.84,0.217,0.372,0.585,0.04,20.45,immotile
1022,66,1.3,38.1,17.38,32.65,0.456,0.532,0.857,0.31,16.15,progressive
1148,852,17.02,5.28,2.12,3.74,0.402,0.568,0.708,0.06,21.21,non_progressive
1150,32,0.62,69.74,14.54,55.22,0.208,0.263,0.792,0.61,8.06,non_progressive
1152,852,17.02,17.43,2.9,14.19,0.167,0.205,0.814,0.15,16.1,non_progressive
1154,156,3.1,48.09,19.32,44.27,0.402,0.437,0.92,0.28,12.26,non_progressive
1155,53,1.04,63.95,31.92,54.91,0.499,0.581,0.859,0.44,15.38,progressive
1156,862,17.22,7.58,2.08,3.77,0.274,0.551,0.497,0.1,22.01,non_progressive
1157,150,2.98,46.33,18.6,42.3,0.401,0.44,0.913,0.29,13.42,non_progressive
1158,24,0.46,36.11,19.18,23.87,0.531,0.803,0.661,0.36,21.74,progressive
1160,580,11.58,63.55,21.66,54.88,0.341,0.395,0.864,0.49,10.62,non_progressive
1190,204,4.0600000000000005,12.25,1.72,8.1,0.141,0.213,0.662,0.13,23.4,non_progressive
1278,20,0.38,19.82,2.01,11.35,0.101,0.177,0.572,0.24,15.79,non_progressive
1300,83,1.6400000000000001,71.03,27.0,62.06,0.38,0.435,0.874,0.48,7.93,non_progressive
1305,791,15.8,5.09,0.98,3.28,0.193,0.3,0.644,0.06,21.52,non_progressive
1325,47,0.92,109.93,62.46,89.24,0.568,0.7,0.812,1.15,16.3,progressive
1329,804,16.06,7.17,0.57,4.04,0.079,0.14,0.563,0.09,22.42,non_progressive
1330,87,1.72,26.19,2.33,8.16,0.089,0.286,0.312,0.39,25.58,non_progressive
1333,87,1.72,23.76,2.31,6.96,0.097,0.331,0.293,0.35,25.0,non_progressive
1335,19,0.36,54.44,17.76,23.93,0.326,0.742,0.439,0.65,27.78,progressive
1337,16,0.3,53.43,29.81,41.93,0.558,0.711,0.785,0.44,20.0,progressive
1340,87,1.72,19.12,1.6,5.76,0.084,0.278,0.301,0.27,22.67,non_progressive
1341,85,1.68,28.54,3.94,15.52,0.138,0.254,0.544,0.35,23.81,non_progressive
1349,71,1.4000000000000001,22.26,1.45,6.35,0.065,0.228,0.285,0.33,21.43,non_progressive
1365,18,0.34,191.05,156.92,161.52,0.821,0.972,0.845,2.35,23.53,progressive
1367,802,16.02,8.55,1.04,4.17,0.122,0.25,0.488,0.11,21.66,non_progressive
1410,22,0.42,60.59,37.98,48.51,0.627,0.783,0.801,0.44,4.76,progressive
1420,53,1.04,145.47,77.1,101.06,0.53,0.763,0.695,1.8,19.23,progressive
1439,34,0.66,44.9,24.02,40.43,0.535,0.594,0.9,0.3,12.12,progressive
1465,20,0.38,68.94,33.8,56.12,0.49,0.602,0.814,0.54,10.53,progressive
1503,49,0.96,75.26,47.49,66.34,0.631,0.716,0.882,0.7,12.5,progressive
1513,289,5.76,77.79,29.65,68.37,0.381,0.434,0.879,0.55,9.9,non_progressive
1531,222,4.42,45.64,17.61,39.82,0.386,0.442,0.872,0.33,11.76,non_progressive
1571,76,1.5,12.25,0.87,3.66,0.071,0.237,0.299,0.17,24.0,non_progressive
1575,76,1.5,17.79,0.72,5.05,0.04,0.142,0.284,0.26,22.0,non_progressive
1576,76,1.5,11.14,0.94,3.37,0.085,0.279,0.303,0.16,20.0,non_progressive
1653,405,8.08,42.75,15.22,36.13,0.356,0.421,0.845,0.31,13.12,non_progressive
1711,41,0.8,82.75,29.84,65.87,0.361,0.453,0.796,0.7,12.5,non_progressive
1717,101,2.0,65.9,30.81,56.74,0.468,0.543,0.861,0.5,11.5,progressive
1719,126,2.5,74.44,39.44,66.71,0.53,0.591,0.896,0.52,10.0,progressive
1737,376,7.5,5.91,0.93,3.25,0.157,0.285,0.551,0.08,20.93,non_progressive
1756,473,9.44,4.67,1.7,3.29,0.365,0.518,0.705,0.05,23.62,immotile
1794,65,1.28,20.21,2.74,6.71,0.135,0.408,0.332,0.29,23.44,non_progressive
1796,65,1.28,15.32,0.53,4.65,0.035,0.114,0.303,0.21,25.78,non_progressive
1797,65,1.28,6.39,0.43,1.63,0.068,0.265,0.255,0.09,22.66,non_progressive
1824,37,0.72,92.08,56.88,79.97,0.618,0.711,0.868,0.7,15.28,progressive
1960,128,2.54,6.01,1.69,3.12,0.281,0.541,0.519,0.07,21.65,non_progressive
1962,182,3.62,79.45,34.52,70.19,0.434,0.492,0.883,0.55,12.98,non_progressive
1980,95,1.8800000000000001,58.02,23.42,51.65,0.404,0.453,0.89,0.38,15.43,non_progressive
1982,54,1.06,13.99,0.55,4.4,0.04,0.126,0.314,0.2,19.81,non_progressive
2084,77,1.52,57.09,21.86,51.48,0.383,0.425,0.902,0.37,13.16,non_progressive
2159,51,1.0,89.19,51.27,68.29,0.575,0.751,0.766,0.83,17.0,progressive
2161,43,0.84,8.7,0.59,2.37,0.068,0.249,0.273,0.11,27.38,non_progressive
2162,43,0.84,7.51,0.53,1.97,0.071,0.271,0.263,0.1,23.81,non_progressive
2163,72,1.42,43.72,14.52,36.03,0.332,0.403,0.824,0.34,11.97,non_progressive
2190,40,0.78,59.7,34.48,52.66,0.577,0.655,0.882,0.42,14.1,progressive
2213,201,4.0,63.03,22.94,57.34,0.364,0.4,0.91,0.4,11.25,non_progressive
2239,185,3.68,50.25,16.1,43.42,0.32,0.371,0.864,0.37,12.23,non_progressive
2268,278,5.54,7.0,0.1,2.56,0.015,0.04,0.366,0.09,22.92,non_progressive
2411,256,5.1000000000000005,4.07,0.61,2.45,0.149,0.248,0.601,0.05,21.57,immotile
2538,71,1.4000000000000001,17.42,6.53,12.61,0.375,0.518,0.724,0.17,19.29,non_progressive
2540,172,3.42,8.57,2.0,4.15,0.234,0.484,0.484,0.11,22.51,non_progressive
2552,166,3.3000000000000003,53.56,22.89,48.98,0.427,0.467,0.914,0.32,13.03,non_progressive
2553,163,3.24,62.66,22.63,55.74,0.361,0.406,0.89,0.44,13.27,non_progressive
2624,20,0.38,58.38,16.67,49.18,0.286,0.339,0.842,0.34,10.53,non_progressive
2625,114,2.2600000000000002,2.57,0.09,1.43,0.033,0.06,0.559,0.03,19.47,immotile
2698,58,1.1400000000000001,2.98,1.4,1.74,0.468,0.801,0.585,0.04,21.93,immotile
2712,30,0.58,12.41,9.28,10.19,0.748,0.911,0.821,0.14,20.69,non_progressive
2791,29,0.56,27.82,14.37,19.64,0.517,0.732,0.706,0.27,10.71,progressive
