track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1560,22,0.42,45.49,15.87,34.06,0.349,0.466,0.749,0.4,19.05,non_progressive
1562,825,16.48,7.63,0.17,3.6,0.022,0.047,0.472,0.1,22.75,non_progressive
1566,411,8.2,27.5,4.06,15.22,0.148,0.267,0.553,0.33,21.95,non_progressive
1568,691,13.8,17.72,0.93,7.98,0.052,0.117,0.45,0.22,23.33,non_progressive
1569,18,0.34,88.57,26.09,67.38,0.295,0.387,0.761,0.9,14.71,non_progressive
1571,122,2.42,16.95,0.13,6.03,0.008,0.021,0.356,0.24,24.79,non_progressive
1590,18,0.34,40.04,21.45,27.26,0.536,0.787,0.681,0.51,14.71,progressive
1693,105,2.08,46.49,6.59,40.89,0.142,0.161,0.88,0.39,16.35,non_progressive
1717,33,0.64,77.92,24.92,58.14,0.32,0.429,0.746,0.95,21.88,non_progressive
1741,39,0.76,84.4,1.79,22.18,0.021,0.081,0.263,1.09,27.63,non_progressive
1776,29,0.56,12.9,1.2,4.09,0.093,0.293,0.317,0.18,25.0,non_progressive
1967,98,1.94,78.61,51.6,63.98,0.656,0.807,0.814,1.02,20.1,progressive
2002,272,5.42,20.0,3.0,10.93,0.15,0.274,0.546,0.24,23.25,non_progressive
2134,43,0.84,45.19,24.29,37.23,0.537,0.652,0.824,0.43,17.86,progressive
2149,76,1.5,25.07,1.53,6.45,0.061,0.237,0.257,0.31,32.0,non_progressive
2174,20,0.38,89.74,38.67,65.88,0.431,0.587,0.734,0.93,13.16,progressive
2352,33,0.64,39.86,23.07,34.97,0.579,0.66,0.877,0.31,18.75,progressive
2647,24,0.46,60.3,25.87,40.41,0.429,0.64,0.67,0.65,17.39,progressive
2711,24,0.46,57.13,29.55,31.84,0.517,0.928,0.557,0.71,15.22,progressive
2807,22,0.42,49.98,5.08,19.99,0.102,0.254,0.4,0.69,19.05,non_progressive
2961,220,4.38,21.44,3.95,12.39,0.184,0.319,0.578,0.27,24.2,non_progressive
2985,423,8.44,12.82,0.81,5.19,0.063,0.156,0.405,0.17,24.17,non_progressive
3037,410,8.18,7.45,0.24,3.11,0.032,0.077,0.417,0.1,23.72,non_progressive
3104,29,0.56,49.76,28.35,44.74,0.57,0.634,0.899,0.33,14.29,progressive
3112,86,1.7,69.0,38.09,50.08,0.552,0.761,0.726,0.91,18.82,progressive
3119,17,0.32,64.84,48.36,50.75,0.746,0.953,0.783,0.69,21.88,progressive
3122,19,0.36,71.1,18.04,23.76,0.254,0.759,0.334,0.81,22.22,progressive
3184,24,0.46,39.62,16.54,34.8,0.417,0.475,0.878,0.3,13.04,non_progressive
3212,47,0.92,79.76,66.43,66.64,0.833,0.997,0.835,0.82,27.17,progressive
3248,54,1.06,76.43,65.48,66.46,0.857,0.985,0.87,0.74,29.25,progressive
3451,69,1.36,46.06,5.52,39.32,0.12,0.14,0.854,0.4,13.24,non_progressive
3529,44,0.86,59.42,27.96,33.2,0.471,0.842,0.559,0.76,17.44,progressive
3768,198,3.94,15.43,0.74,5.24,0.048,0.141,0.34,0.22,22.59,non_progressive
3772,52,1.02,40.0,10.47,33.12,0.262,0.316,0.828,0.38,16.67,non_progressive
3921,70,1.3800000000000001,28.28,12.01,22.15,0.425,0.542,0.783,0.27,18.12,progressive
4001,36,0.7000000000000001,34.43,24.44,27.9,0.71,0.876,0.81,0.28,15.71,progressive
4052,68,1.34,62.17,35.95,44.89,0.578,0.801,0.722,0.8,17.91,progressive
4073,102,2.02,87.01,7.89,36.8,0.091,0.214,0.423,1.13,22.28,non_progressive
4269,67,1.32,28.04,11.37,21.82,0.406,0.521,0.778,0.27,21.21,progressive
4270,72,1.42,46.5,12.48,39.88,0.268,0.313,0.858,0.42,17.61,non_progressive
4305,51,1.0,91.4,83.53,82.86,0.914,1.008,0.907,0.81,23.0,progressive
