track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
38,1445,28.88,0.13,0.12,0.13,0.942,0.944,0.998,0.0,0.35,immotile
39,1445,28.88,1.7,1.6,1.69,0.944,0.946,0.998,0.0,2.84,immotile
40,1445,28.88,3.64,1.88,3.42,0.516,0.549,0.94,0.01,2.8,immotile
41,1445,28.88,1.23,1.0,1.22,0.808,0.816,0.99,0.0,0.83,immotile
42,1445,28.88,1.78,1.71,1.78,0.956,0.957,0.999,0.0,3.15,immotile
43,1445,28.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
44,1445,28.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
45,1445,28.88,0.07,0.07,0.07,1.0,1.001,0.999,0.0,0.03,immotile
46,1445,28.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
47,1124,22.46,60.17,19.97,50.36,0.332,0.397,0.837,0.35,12.07,non_progressive
48,998,19.94,56.51,21.03,46.39,0.372,0.453,0.821,0.33,11.23,non_progressive
49,806,16.1,64.61,24.96,51.17,0.386,0.488,0.792,0.4,10.19,non_progressive
50,740,14.780000000000001,41.46,22.75,35.15,0.549,0.647,0.848,0.22,8.93,progressive
51,1012,20.22,28.99,19.01,28.14,0.656,0.676,0.971,0.05,9.05,progressive
52,592,11.82,32.22,21.34,31.23,0.662,0.683,0.969,0.07,7.95,progressive
53,663,13.24,1.74,1.47,1.73,0.841,0.847,0.993,0.0,1.44,immotile
54,508,10.14,39.5,14.16,34.04,0.358,0.416,0.862,0.18,9.66,non_progressive
55,513,10.24,22.37,21.77,22.23,0.973,0.979,0.994,0.01,4.98,non_progressive
56,483,9.64,14.54,8.63,13.87,0.594,0.622,0.954,0.03,7.88,non_progressive
57,641,12.8,39.12,25.01,35.88,0.639,0.697,0.917,0.16,11.64,progressive
58,101,2.0,35.85,27.6,32.66,0.77,0.845,0.911,0.15,12.5,progressive
59,448,8.94,38.24,23.6,33.99,0.617,0.694,0.889,0.18,11.86,progressive
60,392,7.82,39.06,35.67,37.67,0.913,0.947,0.965,0.07,6.65,progressive
61,330,6.58,40.62,28.98,37.46,0.714,0.774,0.922,0.14,10.79,progressive
62,307,6.12,27.23,19.87,24.43,0.73,0.814,0.897,0.08,15.2,progressive
63,291,5.8,41.99,30.66,39.57,0.73,0.775,0.942,0.12,11.72,progressive
64,282,5.62,27.44,18.51,25.64,0.674,0.722,0.934,0.09,15.66,progressive
65,68,1.34,2.36,1.76,2.17,0.745,0.81,0.92,0.01,7.46,immotile
66,166,3.3000000000000003,54.01,23.87,43.42,0.442,0.55,0.804,0.32,16.06,progressive
67,154,3.06,43.16,22.09,37.01,0.512,0.597,0.858,0.19,12.75,progressive
68,142,2.82,52.58,25.39,42.46,0.483,0.598,0.807,0.34,17.38,progressive
69,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
70,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
71,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
72,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
73,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
74,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
75,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
76,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
77,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
78,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
79,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
80,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
81,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
82,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
83,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
84,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
85,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
86,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
87,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
88,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
89,25,0.48,50.42,25.98,32.36,0.515,0.803,0.642,0.52,20.83,progressive
90,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
91,25,0.48,34.03,14.5,27.23,0.426,0.533,0.8,0.24,12.5,progressive
92,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
93,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
94,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
95,25,0.48,56.37,35.5,41.02,0.63,0.865,0.728,0.29,25.0,progressive
96,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
97,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
98,25,0.48,2.07,2.07,2.0,1.0,1.038,0.964,0.0,12.5,immotile
99,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
100,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
101,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
102,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
103,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
104,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
105,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
106,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
107,25,0.48,37.17,17.29,29.85,0.465,0.579,0.803,0.3,14.58,progressive
108,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
109,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
110,25,0.48,34.22,16.46,23.42,0.481,0.703,0.684,0.24,22.92,progressive
111,25,0.48,17.58,11.58,13.67,0.659,0.847,0.778,0.11,14.58,non_progressive
112,25,0.48,40.99,28.98,34.74,0.707,0.834,0.848,0.25,16.67,progressive
113,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
114,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
115,25,0.48,58.41,35.65,44.96,0.61,0.793,0.77,0.49,14.58,progressive
116,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
117,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
118,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
119,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
120,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
121,25,0.48,65.36,28.72,38.49,0.439,0.746,0.589,0.68,20.83,progressive
122,25,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
123,25,0.48,33.73,30.57,29.87,0.906,1.023,0.886,0.15,12.5,progressive
124,30,0.58,41.16,14.75,31.32,0.358,0.471,0.761,0.33,12.07,non_progressive
125,11,0.2,22.99,17.93,17.24,0.78,1.04,0.75,0.12,5.0,non_progressive
126,28,0.54,18.26,11.13,16.79,0.609,0.663,0.919,0.07,12.96,non_progressive
127,323,6.44,45.81,34.97,40.57,0.763,0.862,0.886,0.18,11.18,progressive
128,68,1.34,4.41,2.9,3.58,0.657,0.81,0.811,0.02,9.7,immotile
129,371,7.4,33.32,32.13,32.94,0.964,0.975,0.989,0.03,8.65,progressive
130,151,3.0,36.56,33.58,35.46,0.918,0.947,0.97,0.07,19.0,progressive
131,192,3.8200000000000003,42.8,23.11,36.64,0.54,0.631,0.856,0.22,13.09,progressive
132,14,0.26,29.98,29.87,27.3,0.997,1.094,0.911,0.1,19.23,progressive
133,218,4.34,38.07,28.55,36.08,0.75,0.791,0.948,0.09,10.6,progressive
134,216,4.3,60.29,29.45,49.73,0.488,0.592,0.825,0.35,13.72,progressive
135,56,1.1,51.29,32.16,43.4,0.627,0.741,0.846,0.31,20.0,progressive
