track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
246,116,2.3000000000000003,26.99,3.54,10.88,0.131,0.325,0.403,0.41,20.0,non_progressive
256,129,2.56,72.15,21.2,61.74,0.294,0.343,0.856,0.54,10.55,non_progressive
379,214,4.26,65.42,40.89,47.66,0.625,0.858,0.728,0.79,21.36,progressive
512,84,1.6600000000000001,58.07,20.45,32.72,0.352,0.625,0.563,0.73,19.28,progressive
514,38,0.74,35.25,2.53,9.31,0.072,0.272,0.264,0.5,17.57,non_progressive
517,38,0.74,47.12,3.01,11.87,0.064,0.253,0.252,0.7,24.32,non_progressive
518,48,0.9400000000000001,47.53,15.89,24.17,0.334,0.657,0.509,0.84,24.47,progressive
519,39,0.76,74.24,28.24,22.94,0.38,1.231,0.309,0.99,19.74,progressive
529,38,0.74,52.04,4.13,13.38,0.079,0.309,0.257,0.72,24.32,non_progressive
531,48,0.9400000000000001,35.79,6.02,13.27,0.168,0.453,0.371,0.55,25.53,non_progressive
533,37,0.72,34.26,4.0,9.87,0.117,0.406,0.288,0.48,20.83,non_progressive
571,46,0.9,15.83,7.48,9.86,0.473,0.759,0.623,0.25,24.44,non_progressive
646,324,6.46,54.48,29.48,43.31,0.541,0.681,0.795,0.53,15.33,progressive
651,106,2.1,23.8,3.0,10.39,0.126,0.289,0.437,0.33,22.86,non_progressive
730,1240,24.78,23.77,5.43,13.07,0.228,0.415,0.55,0.3,21.35,non_progressive
820,276,5.5,49.32,19.58,31.31,0.397,0.625,0.635,0.61,15.45,progressive
825,287,5.72,69.42,17.24,57.64,0.248,0.299,0.83,0.69,14.51,non_progressive
869,26,0.5,73.53,49.46,49.81,0.673,0.993,0.677,0.68,12.0,progressive
953,253,5.04,37.98,7.98,33.2,0.21,0.24,0.874,0.27,13.29,non_progressive
973,27,0.52,30.01,2.62,10.12,0.087,0.259,0.337,0.41,23.08,non_progressive
1010,245,4.88,17.64,3.49,10.85,0.198,0.322,0.615,0.2,20.7,non_progressive
1027,239,4.76,25.52,7.69,19.49,0.301,0.395,0.763,0.23,17.02,non_progressive
1053,230,4.58,11.38,1.76,5.53,0.155,0.319,0.486,0.16,20.09,non_progressive
1138,212,4.22,60.93,35.01,49.19,0.575,0.712,0.807,0.69,19.19,progressive
1185,175,3.48,29.65,2.08,13.01,0.07,0.16,0.439,0.41,23.56,non_progressive
1267,19,0.36,48.33,1.34,12.19,0.028,0.11,0.252,0.68,22.22,non_progressive
1298,165,3.2800000000000002,65.75,24.95,52.19,0.379,0.478,0.794,0.57,11.89,non_progressive
1336,143,2.84,9.01,0.94,3.74,0.104,0.251,0.415,0.12,20.42,non_progressive
1338,98,1.94,47.97,23.82,37.71,0.497,0.632,0.786,0.42,18.04,progressive
1339,26,0.5,44.63,36.35,36.82,0.815,0.987,0.825,0.9,20.0,progressive
1356,26,0.5,57.82,29.05,35.92,0.502,0.809,0.621,1.06,24.0,progressive
1420,131,2.6,64.61,26.84,48.3,0.415,0.556,0.748,0.67,12.31,progressive
1450,68,1.34,83.19,34.06,48.03,0.409,0.709,0.577,1.27,22.39,progressive
1519,39,0.76,31.57,9.66,23.06,0.306,0.419,0.73,0.35,17.11,non_progressive
1570,84,1.6600000000000001,17.5,2.5,7.51,0.143,0.333,0.429,0.25,22.29,non_progressive
1705,33,0.64,79.28,47.91,53.12,0.604,0.902,0.67,1.01,17.19,progressive
1836,225,4.48,65.52,6.58,55.55,0.1,0.118,0.848,0.8,12.05,non_progressive
1862,237,4.72,27.2,14.73,22.06,0.541,0.667,0.811,0.51,22.46,progressive
1870,960,19.18,16.63,2.61,6.29,0.157,0.415,0.378,0.27,24.4,non_progressive
1950,19,0.36,67.56,46.48,60.34,0.688,0.77,0.893,1.24,19.44,progressive
1951,865,17.28,9.26,3.31,5.52,0.358,0.6,0.596,0.16,22.57,non_progressive
1953,956,19.1,17.55,3.04,7.96,0.173,0.382,0.454,0.27,21.94,non_progressive
1968,140,2.7800000000000002,70.48,9.83,55.8,0.139,0.176,0.792,0.82,13.67,non_progressive
1969,325,6.48,42.79,23.88,36.04,0.558,0.663,0.842,0.54,17.9,progressive
2085,674,13.46,18.93,3.41,10.87,0.18,0.314,0.574,0.28,20.13,non_progressive
2089,856,17.1,31.57,2.7,12.78,0.085,0.211,0.405,0.47,21.87,non_progressive
2155,905,18.080000000000002,21.09,6.72,12.54,0.319,0.536,0.595,0.24,21.96,non_progressive
2156,594,11.86,50.21,16.48,38.04,0.328,0.433,0.758,0.49,12.98,non_progressive
2157,30,0.58,46.59,24.75,37.8,0.531,0.655,0.811,0.41,18.97,progressive
2158,902,18.02,23.35,0.74,8.48,0.032,0.087,0.363,0.33,22.92,non_progressive
2159,486,9.700000000000001,51.63,23.32,42.7,0.452,0.546,0.827,0.43,14.74,progressive
2160,813,16.240000000000002,49.34,9.42,25.44,0.191,0.37,0.516,0.62,17.67,non_progressive
2162,859,17.16,14.21,1.97,6.37,0.139,0.309,0.449,0.19,21.79,non_progressive
2163,22,0.42,49.29,35.93,36.66,0.729,0.98,0.744,0.42,11.9,progressive
2164,700,13.98,37.29,6.41,19.11,0.172,0.336,0.512,0.48,21.46,non_progressive
2165,857,17.12,21.35,0.79,13.68,0.037,0.058,0.641,0.25,19.98,non_progressive
2166,356,7.1000000000000005,39.04,17.84,29.76,0.457,0.6,0.762,0.41,19.44,progressive
2167,807,16.12,21.44,4.6,16.54,0.214,0.278,0.771,0.23,18.92,non_progressive
2168,862,17.22,12.22,1.89,5.93,0.154,0.318,0.486,0.16,22.13,non_progressive
2169,50,0.98,30.12,4.01,16.58,0.133,0.242,0.55,0.4,23.47,non_progressive
2170,379,7.5600000000000005,18.98,0.2,6.21,0.011,0.033,0.327,0.26,24.21,non_progressive
2171,25,0.48,28.41,9.82,13.71,0.346,0.716,0.483,0.34,16.67,progressive
2172,191,3.8000000000000003,64.27,31.97,54.28,0.497,0.589,0.845,0.53,12.11,progressive
2173,875,17.48,12.92,0.88,4.68,0.068,0.189,0.362,0.18,21.91,non_progressive
2174,115,2.2800000000000002,10.32,3.2,6.51,0.31,0.492,0.63,0.12,20.61,non_progressive
2175,214,4.26,47.34,28.12,38.97,0.594,0.722,0.823,0.44,14.55,progressive
2176,317,6.32,12.43,2.36,5.12,0.19,0.46,0.412,0.16,22.78,non_progressive
2177,877,17.52,15.68,0.96,5.53,0.061,0.173,0.353,0.23,21.0,non_progressive
2178,188,3.74,58.78,34.76,46.32,0.591,0.75,0.788,0.57,17.65,progressive
2180,83,1.6400000000000001,58.04,36.53,43.09,0.63,0.848,0.742,0.53,15.85,progressive
2181,882,17.62,16.25,0.9,6.11,0.056,0.148,0.376,0.23,21.23,non_progressive
2182,927,18.52,16.56,0.11,4.89,0.006,0.022,0.295,0.24,23.33,non_progressive
2183,356,7.1000000000000005,16.5,0.15,5.8,0.009,0.026,0.351,0.24,22.96,non_progressive
2184,58,1.1400000000000001,40.19,3.91,14.06,0.097,0.278,0.35,0.56,22.81,non_progressive
2186,125,2.48,25.1,0.57,8.14,0.023,0.07,0.324,0.36,24.19,non_progressive
2187,115,2.2800000000000002,54.58,35.59,41.39,0.652,0.86,0.758,0.56,21.05,progressive
2188,781,15.6,24.71,1.61,9.18,0.065,0.176,0.371,0.34,23.4,non_progressive
2191,572,11.42,17.59,1.05,8.28,0.06,0.127,0.471,0.24,23.12,non_progressive
2197,221,4.4,30.04,9.37,21.05,0.312,0.445,0.701,0.32,21.36,non_progressive
2269,45,0.88,27.31,3.51,19.56,0.128,0.179,0.716,0.31,19.32,non_progressive
2274,126,2.5,72.46,27.66,59.73,0.382,0.463,0.824,0.62,12.4,non_progressive
2329,818,16.34,18.79,4.73,13.19,0.252,0.358,0.702,0.2,18.91,non_progressive
2334,75,1.48,43.73,30.08,35.35,0.688,0.851,0.808,0.43,20.27,progressive
2380,87,1.72,27.73,2.21,8.16,0.08,0.271,0.294,0.39,26.16,non_progressive
2381,87,1.72,61.94,5.04,18.76,0.081,0.269,0.303,0.93,19.77,non_progressive
2388,87,1.72,40.63,4.46,13.26,0.11,0.336,0.326,0.52,24.42,non_progressive
2392,87,1.72,27.08,1.63,7.25,0.06,0.225,0.268,0.38,25.58,non_progressive
2433,20,0.38,27.2,12.92,16.0,0.475,0.808,0.588,0.3,13.16,progressive
2434,791,15.8,8.59,1.01,4.02,0.118,0.252,0.469,0.11,23.92,non_progressive
2509,155,3.08,77.53,28.0,62.3,0.361,0.449,0.804,0.69,15.58,non_progressive
2561,748,14.94,7.52,1.54,3.93,0.205,0.391,0.523,0.1,22.56,non_progressive
2626,21,0.4,63.1,23.77,40.88,0.377,0.582,0.648,0.64,15.0,progressive
2634,716,14.3,57.89,23.25,45.31,0.402,0.513,0.783,0.55,11.12,progressive
2661,87,1.72,34.07,23.97,30.03,0.703,0.798,0.881,0.26,19.77,progressive
2668,44,0.86,79.91,34.92,63.05,0.437,0.554,0.789,0.75,11.63,progressive
2686,346,6.9,65.41,20.74,55.62,0.317,0.373,0.85,0.51,11.45,non_progressive
2700,76,1.5,25.4,1.65,6.58,0.065,0.251,0.259,0.36,20.67,non_progressive
2704,68,1.34,35.2,2.27,12.11,0.065,0.188,0.344,0.5,20.15,non_progressive
2708,76,1.5,20.0,1.58,5.1,0.079,0.31,0.255,0.28,24.67,non_progressive
2709,76,1.5,26.45,1.87,7.02,0.071,0.266,0.265,0.36,26.67,non_progressive
2821,177,3.52,16.55,1.96,10.76,0.118,0.182,0.65,0.19,21.31,non_progressive
2828,35,0.68,32.96,7.1,17.45,0.215,0.407,0.529,0.4,22.06,non_progressive
2932,270,5.38,51.18,29.64,42.54,0.579,0.697,0.831,0.48,15.06,progressive
2933,26,0.5,66.58,21.38,46.17,0.321,0.463,0.693,0.76,12.0,non_progressive
2956,65,1.28,7.95,2.49,5.03,0.314,0.496,0.632,0.09,21.09,non_progressive
2957,355,7.08,45.35,33.48,37.5,0.738,0.893,0.827,0.43,16.24,progressive
2959,61,1.2,96.93,40.73,78.41,0.42,0.519,0.809,1.0,14.17,progressive
2964,65,1.28,33.27,4.79,16.18,0.144,0.296,0.486,0.41,25.0,non_progressive
2974,65,1.28,32.55,1.85,9.03,0.057,0.205,0.277,0.47,25.0,non_progressive
2976,65,1.28,26.02,1.41,8.64,0.054,0.163,0.332,0.36,23.44,non_progressive
3049,144,2.86,42.59,35.65,39.21,0.837,0.909,0.921,0.28,18.88,progressive
3055,102,2.02,55.19,19.14,45.73,0.347,0.418,0.829,0.43,16.34,non_progressive
3058,629,12.56,17.61,0.09,4.82,0.005,0.019,0.274,0.27,23.41,non_progressive
3080,551,11.0,43.33,18.3,30.92,0.422,0.592,0.714,0.48,20.0,progressive
3106,317,6.32,40.59,7.32,33.24,0.18,0.22,0.819,0.32,15.19,non_progressive
3108,27,0.52,62.27,35.32,44.28,0.567,0.798,0.711,0.68,13.46,progressive
3154,16,0.3,61.26,43.78,43.53,0.715,1.006,0.711,0.55,16.67,progressive
3155,336,6.7,13.07,0.27,5.7,0.021,0.047,0.436,0.2,22.09,non_progressive
3177,58,1.1400000000000001,80.26,32.43,53.92,0.404,0.601,0.672,0.87,13.16,progressive
3178,42,0.8200000000000001,50.56,25.43,33.37,0.503,0.762,0.66,0.56,19.51,progressive
3179,101,2.0,15.17,1.44,7.89,0.095,0.182,0.52,0.18,21.0,non_progressive
3232,54,1.06,12.24,1.33,3.33,0.109,0.401,0.272,0.17,28.3,non_progressive
3235,54,1.06,20.26,2.1,5.95,0.104,0.352,0.294,0.28,24.53,non_progressive
3241,56,1.1,48.79,4.92,20.38,0.101,0.242,0.418,0.63,22.73,non_progressive
3258,44,0.86,69.24,37.05,56.71,0.535,0.653,0.819,0.61,13.95,progressive
3260,142,2.82,76.45,25.57,61.55,0.334,0.415,0.805,0.66,12.41,non_progressive
3329,95,1.8800000000000001,62.49,41.82,50.67,0.669,0.825,0.811,0.63,17.55,progressive
3330,41,0.8,63.48,31.33,51.28,0.494,0.611,0.808,0.7,13.75,progressive
3334,119,2.36,88.55,34.03,62.34,0.384,0.546,0.704,0.9,14.41,progressive
3339,195,3.88,33.3,19.45,26.59,0.584,0.732,0.799,0.32,21.91,progressive
3383,447,8.92,23.03,4.05,18.65,0.176,0.217,0.81,0.2,18.95,non_progressive
3403,162,3.22,47.95,29.92,41.83,0.624,0.715,0.872,0.46,18.32,progressive
3456,93,1.84,59.42,24.28,46.83,0.409,0.519,0.788,0.57,17.93,progressive
3622,125,2.48,5.69,2.72,3.87,0.478,0.703,0.68,0.07,24.19,non_progressive
3647,340,6.78,69.74,18.89,56.88,0.271,0.332,0.816,0.61,11.5,non_progressive
3664,338,6.74,14.1,2.39,7.58,0.17,0.316,0.537,0.17,19.58,non_progressive
3706,342,6.82,24.93,0.73,8.95,0.029,0.082,0.359,0.35,19.65,non_progressive
3740,77,1.52,64.61,15.75,56.41,0.244,0.279,0.873,0.45,11.18,non_progressive
3781,290,5.78,20.63,3.22,7.91,0.156,0.407,0.384,0.29,22.32,non_progressive
3821,51,1.0,44.75,33.54,38.8,0.749,0.864,0.867,0.36,20.0,progressive
3875,193,3.84,76.23,31.82,59.69,0.417,0.533,0.783,0.72,12.76,progressive
3876,254,5.0600000000000005,14.69,3.11,8.44,0.212,0.369,0.574,0.18,21.34,non_progressive
3877,225,4.48,28.0,2.19,12.79,0.078,0.172,0.457,0.39,23.88,non_progressive
3983,217,4.32,6.96,1.71,4.06,0.246,0.421,0.584,0.09,22.92,non_progressive
4003,209,4.16,14.45,4.54,9.15,0.314,0.496,0.634,0.16,18.75,non_progressive
4004,205,4.08,13.13,0.54,8.66,0.041,0.062,0.66,0.14,22.06,non_progressive
4007,17,0.32,84.42,46.55,59.04,0.551,0.788,0.699,0.87,12.5,progressive
4053,127,2.52,75.14,20.1,64.74,0.267,0.31,0.862,0.61,12.3,non_progressive
4054,112,2.22,10.21,1.38,4.71,0.135,0.293,0.462,0.14,22.52,non_progressive
4246,89,1.76,6.29,3.64,4.19,0.578,0.868,0.666,0.08,25.57,non_progressive
4279,52,1.02,58.0,35.4,45.49,0.61,0.778,0.784,0.53,18.63,progressive
4280,73,1.44,103.54,47.58,77.71,0.46,0.612,0.75,1.17,14.58,progressive
4365,99,1.96,3.71,0.55,1.63,0.148,0.337,0.439,0.05,22.96,immotile
4425,18,0.34,47.38,27.13,31.68,0.573,0.856,0.668,0.47,14.71,progressive
4454,27,0.52,95.71,31.4,65.86,0.328,0.477,0.688,0.95,11.54,non_progressive
4458,58,1.1400000000000001,41.86,17.97,20.31,0.429,0.885,0.485,0.54,22.81,progressive
4460,52,1.02,43.52,14.29,35.23,0.328,0.405,0.81,0.36,13.73,non_progressive
4477,48,0.9400000000000001,19.78,4.44,13.2,0.225,0.337,0.667,0.24,20.21,non_progressive
4481,44,0.86,24.25,9.0,16.46,0.371,0.547,0.679,0.28,19.77,non_progressive
4482,26,0.5,79.66,40.62,56.11,0.51,0.724,0.704,0.99,10.0,progressive
4543,19,0.36,99.27,26.16,71.24,0.264,0.367,0.718,0.99,13.89,non_progressive
