track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
260,434,8.66,39.66,25.88,32.22,0.653,0.803,0.812,0.39,17.9,progressive
261,444,8.86,4.0,0.6,2.02,0.15,0.296,0.505,0.05,20.99,immotile
262,423,8.44,39.21,0.8,18.55,0.02,0.043,0.473,0.58,18.84,non_progressive
276,31,0.6,67.7,40.4,48.43,0.597,0.834,0.715,0.85,18.33,progressive
279,165,3.2800000000000002,57.61,36.03,40.08,0.625,0.899,0.696,0.71,19.82,progressive
286,17,0.32,100.26,72.15,74.98,0.72,0.962,0.748,1.28,18.75,progressive
291,16,0.3,90.66,69.84,72.74,0.77,0.96,0.802,0.54,6.67,progressive
307,27,0.52,63.16,41.55,44.75,0.658,0.929,0.708,0.81,17.31,progressive
313,47,0.92,20.76,4.77,16.26,0.23,0.294,0.783,0.18,22.83,non_progressive
316,305,6.08,21.22,1.29,16.18,0.061,0.08,0.762,0.22,15.13,non_progressive
319,28,0.54,96.33,13.55,69.63,0.141,0.195,0.723,0.83,14.81,non_progressive
324,17,0.32,84.31,41.28,47.54,0.49,0.868,0.564,1.0,12.5,progressive
331,125,2.48,84.23,5.58,60.14,0.066,0.093,0.714,0.86,12.9,non_progressive
333,24,0.46,83.26,43.47,62.19,0.522,0.699,0.747,0.86,21.74,progressive
340,36,0.7000000000000001,18.42,6.35,14.94,0.345,0.425,0.811,0.15,20.0,non_progressive
350,42,0.8200000000000001,65.27,40.11,41.21,0.615,0.973,0.631,0.9,18.29,progressive
352,134,2.66,28.05,9.15,24.55,0.326,0.373,0.875,0.21,13.91,non_progressive
364,21,0.4,33.62,24.64,25.78,0.733,0.956,0.767,0.3,17.5,progressive
370,49,0.96,83.9,47.32,56.76,0.564,0.834,0.677,1.11,20.83,progressive
372,33,0.64,66.36,48.45,48.43,0.73,1.0,0.73,0.78,25.0,progressive
379,85,1.68,65.48,36.26,44.28,0.554,0.819,0.676,0.8,19.05,progressive
384,75,1.48,74.57,14.59,48.01,0.196,0.304,0.644,0.9,16.22,non_progressive
400,82,1.62,37.11,12.58,34.17,0.339,0.368,0.921,0.23,14.81,non_progressive
421,22,0.42,85.09,26.89,45.47,0.316,0.591,0.534,1.14,14.29,progressive
423,20,0.38,29.79,23.39,24.18,0.785,0.967,0.812,0.26,13.16,progressive
