track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1112,217,4.32,1.67,0.15,0.86,0.092,0.178,0.516,0.02,22.22,immotile
1113,217,4.32,29.43,10.72,23.95,0.364,0.448,0.814,0.27,19.21,non_progressive
1114,217,4.32,5.0,0.67,3.13,0.133,0.213,0.625,0.06,21.06,immotile
1115,217,4.32,2.53,0.07,1.24,0.028,0.057,0.491,0.03,21.06,immotile
1116,217,4.32,16.68,4.17,14.52,0.25,0.287,0.871,0.13,17.59,non_progressive
1117,23,0.44,81.92,50.73,55.27,0.619,0.918,0.675,0.95,25.0,progressive
1118,219,4.36,57.58,36.26,44.86,0.63,0.808,0.779,0.54,20.87,progressive
1119,217,4.32,6.52,0.44,3.2,0.068,0.138,0.491,0.09,22.92,non_progressive
1120,217,4.32,3.59,0.08,1.78,0.023,0.047,0.496,0.05,21.99,immotile
1121,217,4.32,3.76,0.33,1.84,0.089,0.182,0.489,0.05,21.99,immotile
1122,217,4.32,27.65,7.08,24.18,0.256,0.293,0.874,0.21,15.51,non_progressive
1123,217,4.32,5.71,0.33,2.8,0.058,0.118,0.491,0.08,23.15,non_progressive
1124,217,4.32,3.8,0.2,2.21,0.052,0.089,0.58,0.05,23.38,immotile
1125,217,4.32,26.18,3.64,19.51,0.139,0.187,0.745,0.26,15.05,non_progressive
1126,191,3.8000000000000003,6.81,0.9,4.1,0.133,0.221,0.602,0.09,21.32,non_progressive
1127,217,4.32,3.2,1.4,2.08,0.436,0.671,0.65,0.04,19.21,immotile
1128,217,4.32,5.26,1.41,3.51,0.268,0.402,0.666,0.06,20.6,non_progressive
1129,217,4.32,2.98,0.13,1.63,0.045,0.082,0.547,0.04,21.06,immotile
1131,217,4.32,2.62,1.18,1.71,0.45,0.689,0.654,0.03,20.6,immotile
1132,217,4.32,38.62,30.46,31.84,0.789,0.957,0.825,0.38,19.21,progressive
1133,217,4.32,25.11,13.28,17.36,0.529,0.765,0.691,0.3,18.52,progressive
1134,217,4.32,3.84,1.61,2.35,0.419,0.685,0.612,0.04,24.07,immotile
1135,217,4.32,5.7,0.18,2.76,0.032,0.065,0.484,0.08,22.69,non_progressive
1136,217,4.32,10.5,0.51,6.97,0.049,0.074,0.664,0.13,19.91,non_progressive
1137,217,4.32,2.34,0.04,1.35,0.017,0.03,0.577,0.03,23.61,immotile
1138,217,4.32,7.7,0.16,3.55,0.021,0.045,0.461,0.1,22.69,non_progressive
1139,217,4.32,5.59,0.31,2.87,0.055,0.107,0.513,0.07,21.99,non_progressive
1140,217,4.32,22.23,1.03,15.58,0.046,0.066,0.701,0.25,16.2,non_progressive
1141,217,4.32,3.81,1.17,2.08,0.308,0.565,0.545,0.05,20.83,immotile
1142,105,2.08,5.57,1.46,3.18,0.262,0.46,0.57,0.07,21.15,non_progressive
1147,216,4.3,6.32,0.79,3.16,0.126,0.251,0.5,0.09,21.16,non_progressive
1153,32,0.62,6.12,0.27,2.53,0.044,0.107,0.413,0.08,22.58,non_progressive
1160,89,1.76,9.22,3.06,4.66,0.332,0.655,0.506,0.13,22.16,non_progressive
1191,41,0.8,77.23,61.01,63.36,0.79,0.963,0.82,0.54,17.5,progressive
1216,70,1.3800000000000001,68.03,53.19,58.01,0.782,0.917,0.853,0.54,19.57,progressive
1280,28,0.54,69.03,34.03,51.46,0.493,0.661,0.745,0.7,22.22,progressive
1290,44,0.86,5.6,0.42,3.09,0.074,0.135,0.551,0.08,24.42,non_progressive
1312,26,0.5,100.03,90.86,86.46,0.908,1.051,0.864,0.81,22.0,progressive
