track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
49,18,0.34,23.01,5.16,8.78,0.224,0.588,0.382,0.32,20.59,non_progressive
59,139,2.7600000000000002,15.81,0.59,6.25,0.037,0.095,0.395,0.24,22.83,non_progressive
63,208,4.14,17.63,0.71,8.03,0.04,0.088,0.456,0.28,20.53,non_progressive
66,349,6.96,28.31,0.99,10.9,0.035,0.091,0.385,0.44,22.13,non_progressive
70,128,2.54,13.21,4.15,4.56,0.314,0.91,0.345,0.22,22.44,non_progressive
74,647,12.92,52.59,8.29,22.54,0.158,0.368,0.429,0.72,18.19,non_progressive
77,1443,28.84,14.66,0.03,3.79,0.002,0.007,0.259,0.21,23.75,non_progressive
82,160,3.18,17.88,1.26,8.38,0.071,0.151,0.469,0.29,20.75,non_progressive
108,474,9.46,8.75,0.4,3.33,0.046,0.12,0.38,0.12,20.72,non_progressive
122,46,0.9,52.2,1.84,12.92,0.035,0.142,0.247,0.75,18.89,non_progressive
131,100,1.98,24.82,3.56,12.57,0.143,0.283,0.506,0.31,20.2,non_progressive
132,137,2.72,5.96,0.27,1.95,0.045,0.137,0.326,0.08,21.69,non_progressive
133,466,9.3,4.76,1.38,2.15,0.29,0.644,0.451,0.06,22.15,immotile
135,188,3.74,6.78,0.11,2.21,0.016,0.048,0.326,0.09,19.52,non_progressive
136,179,3.56,5.96,0.08,1.95,0.014,0.042,0.328,0.08,22.47,non_progressive
137,469,9.36,8.12,0.24,2.92,0.029,0.081,0.359,0.11,21.69,non_progressive
138,454,9.06,6.64,0.48,2.76,0.073,0.176,0.415,0.09,19.65,non_progressive
139,458,9.14,6.7,1.33,2.86,0.199,0.466,0.427,0.09,23.09,non_progressive
140,468,9.34,7.91,0.79,3.28,0.1,0.24,0.414,0.1,21.52,non_progressive
141,108,2.14,66.31,50.77,58.55,0.766,0.867,0.883,0.5,16.36,progressive
142,137,2.72,97.11,56.7,68.44,0.584,0.828,0.705,1.06,18.75,progressive
143,278,5.54,16.55,1.44,5.29,0.087,0.273,0.319,0.24,25.81,non_progressive
144,655,13.08,57.01,14.75,48.29,0.259,0.306,0.847,0.45,15.83,non_progressive
146,469,9.36,8.53,1.1,3.83,0.129,0.286,0.449,0.11,22.12,non_progressive
147,469,9.36,7.3,0.84,2.99,0.116,0.283,0.409,0.09,22.33,non_progressive
148,39,0.76,12.51,9.34,10.29,0.746,0.907,0.823,0.1,21.05,non_progressive
149,67,1.32,83.13,31.24,67.19,0.376,0.465,0.808,0.75,12.88,non_progressive
150,149,2.96,104.1,56.35,76.06,0.541,0.741,0.731,1.05,15.2,progressive
151,437,8.72,7.55,0.61,2.74,0.081,0.224,0.363,0.1,24.08,non_progressive
152,469,9.36,24.31,5.49,16.52,0.226,0.333,0.679,0.24,18.7,non_progressive
153,122,2.42,103.34,35.76,83.72,0.346,0.427,0.81,0.93,12.4,non_progressive
155,107,2.12,96.35,46.16,80.7,0.479,0.572,0.838,0.83,18.4,progressive
159,175,3.48,46.41,38.51,40.12,0.83,0.96,0.864,0.38,19.54,progressive
161,39,0.76,12.37,2.17,3.45,0.175,0.628,0.279,0.17,25.0,non_progressive
169,52,1.02,28.32,3.47,8.97,0.122,0.386,0.317,0.43,21.57,non_progressive
175,497,9.92,39.35,0.8,10.63,0.02,0.075,0.27,0.6,19.46,non_progressive
246,158,3.14,110.42,58.98,88.81,0.534,0.664,0.804,1.11,18.47,progressive
316,21,0.4,30.5,8.22,9.57,0.269,0.859,0.314,0.43,20.0,progressive
323,85,1.68,18.48,0.78,5.66,0.042,0.137,0.306,0.25,20.83,non_progressive
337,17,0.32,6.81,0.63,2.02,0.093,0.312,0.297,0.08,15.62,non_progressive
404,98,1.94,46.3,21.84,28.38,0.472,0.77,0.613,0.52,17.53,progressive
426,17,0.32,63.33,54.8,57.68,0.865,0.95,0.911,1.37,18.75,progressive
450,17,0.32,16.77,5.27,8.6,0.314,0.613,0.513,0.24,21.88,non_progressive
489,20,0.38,30.65,23.06,18.73,0.752,1.231,0.611,0.45,23.68,progressive
492,37,0.72,20.64,9.75,15.01,0.472,0.65,0.727,0.23,19.44,non_progressive
524,25,0.48,12.96,1.14,4.01,0.088,0.284,0.309,0.16,22.92,non_progressive
561,29,0.56,4.98,0.46,2.0,0.092,0.229,0.402,0.06,23.21,immotile
563,79,1.56,8.58,0.77,2.46,0.09,0.315,0.287,0.12,22.44,non_progressive
577,99,1.96,18.86,1.75,7.08,0.093,0.247,0.375,0.26,26.02,non_progressive
663,23,0.44,65.06,21.31,32.5,0.328,0.656,0.5,1.06,15.91,progressive
748,31,0.6,16.83,0.35,4.28,0.021,0.083,0.254,0.25,25.0,non_progressive
771,109,2.16,27.09,9.84,18.88,0.363,0.521,0.697,0.3,16.2,progressive
815,60,1.18,18.67,0.5,5.32,0.027,0.095,0.285,0.27,20.34,non_progressive
816,44,0.86,42.83,1.04,14.44,0.024,0.072,0.337,0.69,19.77,non_progressive
938,42,0.8200000000000001,80.68,42.68,65.93,0.529,0.647,0.817,0.71,13.41,progressive
961,302,6.0200000000000005,14.92,1.67,6.07,0.112,0.276,0.407,0.22,22.92,non_progressive
982,1013,20.240000000000002,26.62,4.36,11.75,0.164,0.371,0.441,0.34,22.18,non_progressive
1014,41,0.8,17.07,3.69,6.68,0.216,0.552,0.391,0.25,21.25,non_progressive
1055,274,5.46,41.9,32.66,34.03,0.779,0.96,0.812,0.37,19.78,progressive
1185,47,0.92,49.2,0.96,12.34,0.02,0.078,0.251,0.73,19.57,non_progressive
1275,385,7.68,22.04,1.62,12.41,0.074,0.131,0.563,0.26,22.14,non_progressive
1324,23,0.44,6.5,1.37,2.31,0.21,0.591,0.356,0.08,15.91,non_progressive
1325,66,1.3,111.33,59.92,84.18,0.538,0.712,0.756,1.07,13.08,progressive
1329,21,0.4,11.45,4.93,5.57,0.43,0.884,0.487,0.15,15.0,non_progressive
1330,55,1.08,25.37,16.51,15.47,0.651,1.067,0.61,0.53,17.59,progressive
1366,54,1.06,21.79,2.19,8.16,0.1,0.268,0.374,0.36,19.81,non_progressive
1367,43,0.84,16.74,2.34,6.54,0.14,0.358,0.391,0.25,22.62,non_progressive
1369,39,0.76,8.09,0.69,2.52,0.086,0.274,0.312,0.12,27.63,non_progressive
1408,176,3.5,6.65,0.53,2.3,0.08,0.23,0.346,0.09,20.29,non_progressive
1444,40,0.78,6.83,1.17,2.79,0.172,0.42,0.409,0.09,23.08,non_progressive
1462,998,19.94,22.02,0.79,7.71,0.036,0.103,0.35,0.33,22.12,non_progressive
1493,39,0.76,6.23,0.69,2.63,0.111,0.263,0.421,0.09,25.0,non_progressive
1523,165,3.2800000000000002,6.28,0.08,2.03,0.013,0.041,0.323,0.08,21.95,non_progressive
1532,27,0.52,19.7,6.46,8.64,0.328,0.747,0.439,0.27,19.23,non_progressive
1594,25,0.48,5.52,0.57,1.49,0.103,0.38,0.27,0.08,22.92,non_progressive
1602,19,0.36,4.27,2.21,2.06,0.518,1.073,0.482,0.05,19.44,immotile
1628,130,2.58,46.18,2.19,12.54,0.047,0.174,0.271,0.73,24.03,non_progressive
1691,137,2.72,49.36,37.1,38.82,0.752,0.956,0.786,0.45,21.69,progressive
1740,747,14.92,14.62,0.05,6.03,0.003,0.008,0.412,0.22,22.18,non_progressive
1742,24,0.46,13.9,1.84,4.27,0.133,0.432,0.307,0.2,17.39,non_progressive
1758,171,3.4,103.16,53.19,80.36,0.516,0.662,0.779,0.98,15.88,progressive
1765,80,1.58,31.24,13.3,23.5,0.426,0.566,0.752,0.32,16.46,progressive
1785,16,0.3,60.92,1.76,24.31,0.029,0.072,0.399,1.21,16.67,non_progressive
1823,53,1.04,17.24,2.44,6.86,0.142,0.356,0.398,0.25,22.12,non_progressive
1824,49,0.96,4.97,0.3,1.45,0.061,0.209,0.292,0.07,21.88,immotile
1831,432,8.620000000000001,26.98,1.0,8.85,0.037,0.112,0.328,0.41,22.85,non_progressive
1835,69,1.36,32.95,2.82,16.35,0.085,0.172,0.496,0.51,19.12,non_progressive
1852,132,2.62,78.98,11.5,69.41,0.146,0.166,0.879,0.6,16.79,non_progressive
1887,67,1.32,21.4,0.6,17.02,0.028,0.035,0.796,0.4,17.42,non_progressive
1894,154,3.06,14.51,5.55,7.81,0.382,0.71,0.538,0.23,23.86,non_progressive
1945,19,0.36,5.09,0.65,2.27,0.127,0.285,0.445,0.07,13.89,non_progressive
1946,39,0.76,13.04,1.02,4.33,0.078,0.236,0.332,0.17,21.05,non_progressive
1949,19,0.36,8.51,0.68,4.38,0.08,0.156,0.515,0.1,11.11,non_progressive
1950,48,0.9400000000000001,33.52,4.35,14.61,0.13,0.298,0.436,0.54,20.21,non_progressive
1954,59,1.16,7.17,0.42,2.54,0.058,0.163,0.355,0.1,21.55,non_progressive
1973,17,0.32,35.39,2.18,9.34,0.062,0.234,0.264,0.43,21.88,non_progressive
2043,88,1.74,91.07,35.85,72.88,0.394,0.492,0.8,0.87,17.24,non_progressive
2057,77,1.52,116.9,32.81,88.17,0.281,0.372,0.754,1.25,14.47,non_progressive
2105,19,0.36,7.81,0.14,2.19,0.018,0.065,0.28,0.1,19.44,non_progressive
2107,86,1.7,73.78,64.05,62.71,0.868,1.021,0.85,0.62,18.24,progressive
2127,22,0.42,14.45,0.08,5.72,0.006,0.015,0.396,0.18,21.43,non_progressive
2135,93,1.84,6.21,1.26,2.77,0.203,0.457,0.446,0.08,23.37,non_progressive
2136,16,0.3,50.81,1.95,13.77,0.038,0.142,0.271,0.67,23.33,non_progressive
2141,684,13.66,21.35,0.44,7.61,0.021,0.058,0.357,0.33,22.47,non_progressive
2155,18,0.34,46.73,15.13,19.85,0.324,0.762,0.425,0.77,20.59,progressive
2195,239,4.76,11.21,0.57,3.51,0.051,0.162,0.313,0.16,21.85,non_progressive
2211,19,0.36,33.65,12.99,29.53,0.386,0.44,0.878,0.61,11.11,non_progressive
2260,87,1.72,19.97,1.51,7.23,0.075,0.209,0.362,0.31,20.93,non_progressive
2261,26,0.5,9.99,1.78,4.77,0.178,0.374,0.477,0.14,20.0,non_progressive
2262,157,3.12,72.61,36.91,58.13,0.508,0.635,0.801,0.64,16.35,progressive
2263,44,0.86,10.24,2.51,5.05,0.246,0.498,0.493,0.15,23.26,non_progressive
2268,61,1.2,4.84,0.26,1.91,0.053,0.134,0.393,0.07,22.5,immotile
2282,49,0.96,3.31,0.15,1.16,0.047,0.134,0.35,0.04,22.92,immotile
2416,16,0.3,16.75,0.14,5.75,0.008,0.024,0.344,0.25,23.33,non_progressive
2423,16,0.3,5.96,0.71,1.92,0.118,0.368,0.322,0.08,26.67,non_progressive
2427,510,10.18,33.31,3.6,15.07,0.108,0.239,0.453,0.43,22.1,non_progressive
2430,81,1.6,30.3,13.45,23.12,0.444,0.582,0.763,0.31,18.12,progressive
2434,31,0.6,24.47,2.15,14.57,0.088,0.147,0.595,0.29,15.0,non_progressive
2489,18,0.34,5.03,1.06,1.99,0.21,0.53,0.395,0.06,17.65,non_progressive
2548,18,0.34,17.17,6.82,9.42,0.398,0.724,0.549,0.24,14.71,non_progressive
2558,33,0.64,27.06,1.17,11.25,0.043,0.104,0.416,0.49,28.12,non_progressive
2571,161,3.2,5.84,1.62,2.58,0.277,0.628,0.442,0.08,22.19,non_progressive
2610,167,3.3200000000000003,15.34,0.46,4.09,0.03,0.112,0.267,0.23,25.0,non_progressive
2646,37,0.72,30.98,13.75,18.03,0.444,0.763,0.582,0.56,23.61,progressive
2653,17,0.32,10.55,1.31,3.86,0.124,0.341,0.365,0.15,21.88,non_progressive
2660,883,17.64,26.44,1.02,8.68,0.039,0.118,0.328,0.38,21.09,non_progressive
2707,166,3.3000000000000003,7.09,0.37,2.38,0.053,0.157,0.336,0.1,22.73,non_progressive
2710,19,0.36,11.56,1.53,6.8,0.133,0.226,0.588,0.14,11.11,non_progressive
2715,118,2.34,88.38,66.39,73.01,0.751,0.909,0.826,0.75,20.09,progressive
2724,62,1.22,36.36,5.28,23.34,0.145,0.226,0.642,0.64,18.85,non_progressive
2745,151,3.0,46.8,35.36,36.41,0.755,0.971,0.778,0.49,18.33,progressive
2786,27,0.52,8.34,0.16,2.21,0.019,0.073,0.265,0.11,23.08,non_progressive
2798,156,3.1,67.9,58.01,59.91,0.854,0.968,0.882,0.53,18.71,progressive
2860,442,8.82,14.15,0.35,5.26,0.025,0.067,0.372,0.21,22.34,non_progressive
2865,35,0.68,21.35,5.86,10.76,0.274,0.544,0.504,0.28,17.65,non_progressive
2878,42,0.8200000000000001,36.54,1.45,28.01,0.04,0.052,0.767,0.67,17.07,non_progressive
2887,145,2.88,33.61,7.54,25.14,0.224,0.3,0.748,0.33,18.06,non_progressive
2891,40,0.78,11.13,1.29,4.57,0.116,0.281,0.411,0.16,17.95,non_progressive
2985,85,1.68,19.54,3.18,9.04,0.163,0.352,0.463,0.28,23.21,non_progressive
3056,46,0.9,6.44,0.12,2.45,0.019,0.05,0.381,0.08,21.11,non_progressive
3068,79,1.56,103.21,35.99,79.6,0.349,0.452,0.771,0.93,14.1,non_progressive
3078,94,1.86,28.85,11.14,21.22,0.386,0.525,0.735,0.31,13.44,progressive
3096,18,0.34,4.37,1.72,2.01,0.393,0.854,0.46,0.06,29.41,immotile
3133,30,0.58,12.82,0.3,3.14,0.023,0.095,0.245,0.18,24.14,non_progressive
3139,119,2.36,62.8,25.58,55.12,0.407,0.464,0.878,0.48,13.56,non_progressive
3286,35,0.68,20.05,1.18,4.69,0.059,0.252,0.234,0.26,26.47,non_progressive
3333,39,0.76,3.92,1.23,1.95,0.313,0.629,0.498,0.05,26.32,immotile
3365,26,0.5,61.38,8.49,19.28,0.138,0.44,0.314,1.12,22.0,non_progressive
3399,40,0.78,9.94,0.68,3.05,0.069,0.224,0.307,0.13,21.79,non_progressive
3401,90,1.78,9.91,4.91,3.9,0.496,1.26,0.393,0.13,21.35,non_progressive
3409,74,1.46,20.6,3.06,7.96,0.149,0.385,0.386,0.3,24.66,non_progressive
3438,57,1.12,7.27,0.56,2.45,0.077,0.227,0.337,0.1,21.43,non_progressive
3527,16,0.3,57.57,52.43,53.53,0.911,0.979,0.93,1.21,13.33,progressive
3528,510,10.18,43.69,0.97,12.83,0.022,0.076,0.294,0.65,21.22,non_progressive
3550,24,0.46,21.68,2.5,5.03,0.115,0.496,0.232,0.28,26.09,non_progressive
3575,69,1.36,5.92,0.8,2.12,0.135,0.375,0.359,0.08,22.06,non_progressive
3578,29,0.56,6.0,1.27,2.3,0.212,0.554,0.383,0.08,16.07,non_progressive
3580,62,1.22,73.25,53.31,59.8,0.728,0.891,0.816,0.65,16.39,progressive
3595,67,1.32,98.86,50.49,75.52,0.511,0.669,0.764,0.93,15.91,progressive
3604,31,0.6,5.78,0.52,1.91,0.089,0.27,0.331,0.08,23.33,non_progressive
3607,42,0.8200000000000001,8.7,1.21,4.1,0.139,0.295,0.472,0.13,18.29,non_progressive
3671,57,1.12,126.14,32.93,96.6,0.261,0.341,0.766,1.08,12.5,non_progressive
3791,17,0.32,37.94,5.62,11.07,0.148,0.508,0.292,0.6,18.75,progressive
3797,26,0.5,47.16,1.33,11.29,0.028,0.118,0.239,0.7,14.0,non_progressive
3828,38,0.74,48.45,37.4,36.53,0.772,1.024,0.754,0.49,16.22,progressive
3857,31,0.6,27.74,9.1,19.42,0.328,0.468,0.7,0.33,16.67,non_progressive
3860,22,0.42,6.37,0.49,2.14,0.077,0.229,0.336,0.09,16.67,non_progressive
3864,56,1.1,19.76,0.14,6.45,0.007,0.022,0.326,0.33,24.55,non_progressive
3899,19,0.36,5.57,1.2,2.82,0.215,0.425,0.507,0.06,16.67,non_progressive
3935,28,0.54,37.46,5.84,13.48,0.156,0.433,0.36,0.52,24.07,non_progressive
3946,16,0.3,13.01,6.88,5.09,0.529,1.35,0.391,0.23,23.33,non_progressive
3983,419,8.36,18.71,1.04,6.5,0.056,0.16,0.347,0.27,23.68,non_progressive
4013,69,1.36,37.23,2.68,12.55,0.072,0.214,0.337,0.53,23.53,non_progressive
4020,44,0.86,83.74,26.19,56.31,0.313,0.465,0.673,1.07,20.93,non_progressive
4096,351,7.0,37.41,2.0,12.14,0.053,0.165,0.324,0.55,21.86,non_progressive
4106,668,13.34,33.08,3.7,29.08,0.112,0.127,0.879,0.2,18.82,non_progressive
4107,568,11.34,7.88,1.09,3.55,0.139,0.307,0.451,0.1,22.31,non_progressive
4108,124,2.46,70.39,54.27,58.97,0.771,0.92,0.838,0.63,18.29,progressive
4110,135,2.68,88.54,54.65,69.0,0.617,0.792,0.779,0.85,16.79,progressive
4111,148,2.94,90.37,61.59,74.16,0.682,0.83,0.821,0.77,18.03,progressive
4112,748,14.94,28.2,4.34,15.01,0.154,0.289,0.532,0.34,18.61,non_progressive
4113,121,2.4,90.41,53.15,75.3,0.588,0.706,0.833,0.76,16.25,progressive
4117,111,2.2,5.87,2.02,2.89,0.344,0.698,0.493,0.08,19.55,non_progressive
4118,415,8.28,21.43,5.71,15.06,0.267,0.379,0.703,0.24,19.08,non_progressive
4119,312,6.22,5.35,0.4,2.2,0.074,0.181,0.412,0.07,22.83,non_progressive
4122,93,1.84,52.2,9.03,41.3,0.173,0.219,0.791,0.49,18.48,non_progressive
4126,235,4.68,78.84,57.1,63.86,0.724,0.894,0.81,0.68,17.74,progressive
4128,100,1.98,9.76,0.24,2.43,0.024,0.098,0.249,0.14,23.23,non_progressive
4132,24,0.46,9.69,1.8,3.74,0.186,0.481,0.386,0.14,13.04,non_progressive
4179,37,0.72,105.82,68.85,87.06,0.651,0.791,0.823,0.91,20.83,progressive
4180,89,1.76,5.52,0.39,2.59,0.07,0.15,0.469,0.07,22.16,non_progressive
4224,22,0.42,7.23,1.44,2.19,0.199,0.657,0.302,0.09,23.81,non_progressive
4265,33,0.64,7.57,0.14,2.95,0.018,0.047,0.39,0.1,25.0,non_progressive
4355,19,0.36,3.58,0.49,1.45,0.137,0.338,0.404,0.05,27.78,immotile
4361,82,1.62,6.27,1.25,3.46,0.199,0.362,0.551,0.08,22.84,non_progressive
4453,23,0.44,104.95,77.77,84.53,0.741,0.92,0.805,0.96,13.64,progressive
4471,20,0.38,14.27,1.21,9.32,0.085,0.129,0.653,0.21,21.05,non_progressive
4473,24,0.46,25.38,5.16,9.52,0.203,0.542,0.375,0.39,19.57,progressive
4500,112,2.22,11.2,0.25,3.79,0.023,0.067,0.338,0.16,21.62,non_progressive
4505,26,0.5,69.91,17.33,32.95,0.248,0.526,0.471,1.12,24.0,progressive
4511,25,0.48,48.94,13.94,20.1,0.285,0.693,0.411,0.79,18.75,progressive
4519,54,1.06,21.99,2.28,6.44,0.103,0.353,0.293,0.33,16.98,non_progressive
4521,126,2.5,21.4,1.06,5.66,0.049,0.186,0.265,0.34,22.0,non_progressive
4542,28,0.54,106.33,57.23,87.12,0.538,0.657,0.819,0.99,9.26,progressive
4549,181,3.6,122.56,65.23,90.01,0.532,0.725,0.734,1.33,18.06,progressive
4572,33,0.64,11.9,0.9,3.16,0.075,0.284,0.266,0.16,23.44,non_progressive
4576,18,0.34,83.53,67.89,61.6,0.813,1.102,0.737,0.81,14.71,progressive
4607,39,0.76,11.22,1.98,3.95,0.176,0.5,0.352,0.16,25.0,non_progressive
4609,54,1.06,44.33,5.04,21.79,0.114,0.231,0.492,0.67,23.58,non_progressive
4757,21,0.4,36.37,3.06,9.78,0.084,0.313,0.269,0.53,17.5,non_progressive
4803,31,0.6,116.16,81.51,96.04,0.702,0.849,0.827,0.98,10.0,progressive
4836,17,0.32,27.71,1.53,14.6,0.055,0.105,0.527,0.41,25.0,non_progressive
4866,27,0.52,17.59,0.87,7.52,0.05,0.116,0.427,0.22,19.23,non_progressive
4870,41,0.8,13.12,4.23,6.75,0.322,0.627,0.514,0.2,20.0,non_progressive
4875,24,0.46,11.04,0.72,2.87,0.065,0.251,0.26,0.16,21.74,non_progressive
4888,148,2.94,75.09,44.5,57.35,0.593,0.776,0.764,0.75,17.01,progressive
4925,46,0.9,20.85,1.32,11.85,0.063,0.111,0.568,0.29,21.11,non_progressive
4926,160,3.18,92.83,34.71,76.22,0.374,0.455,0.821,0.82,16.98,non_progressive
4986,23,0.44,46.04,1.9,10.55,0.041,0.18,0.229,0.61,25.0,non_progressive
4988,24,0.46,12.13,0.46,3.13,0.038,0.148,0.258,0.17,23.91,non_progressive
4993,106,2.1,92.9,27.87,77.8,0.3,0.358,0.837,0.79,17.62,non_progressive
4997,113,2.24,58.24,39.7,48.78,0.682,0.814,0.838,0.5,20.09,progressive
5003,116,2.3000000000000003,94.99,66.77,79.13,0.703,0.844,0.833,0.75,17.39,progressive
5073,30,0.58,17.15,2.2,8.28,0.128,0.265,0.482,0.22,15.52,non_progressive
5083,17,0.32,22.95,7.46,8.03,0.325,0.929,0.35,0.32,21.88,non_progressive
5099,34,0.66,17.03,1.66,5.82,0.097,0.285,0.341,0.24,27.27,non_progressive
5158,181,3.6,87.18,54.49,72.49,0.625,0.752,0.831,0.75,19.17,progressive
5180,76,1.5,15.68,1.45,4.39,0.093,0.331,0.28,0.21,23.33,non_progressive
5185,20,0.38,41.6,15.17,16.76,0.365,0.905,0.403,0.73,18.42,progressive
5194,30,0.58,27.68,4.97,8.02,0.18,0.619,0.29,0.45,24.14,progressive
5221,224,4.46,66.67,12.13,56.69,0.182,0.214,0.85,0.54,15.7,non_progressive
5224,206,4.1,15.47,0.18,5.15,0.012,0.035,0.333,0.23,24.88,non_progressive
5272,127,2.52,14.88,0.77,5.72,0.052,0.134,0.385,0.21,24.21,non_progressive
5285,58,1.1400000000000001,29.35,18.7,20.44,0.637,0.915,0.696,0.33,20.18,progressive
5405,119,2.36,28.87,2.08,11.26,0.072,0.185,0.39,0.44,22.46,non_progressive
5437,17,0.32,17.59,0.64,3.88,0.037,0.166,0.22,0.22,21.88,non_progressive
5480,696,13.9,55.4,11.2,27.25,0.202,0.411,0.492,0.69,16.76,non_progressive
5486,20,0.38,15.27,0.6,4.65,0.039,0.129,0.304,0.22,23.68,non_progressive
5547,19,0.36,7.11,0.57,2.1,0.08,0.271,0.296,0.1,25.0,non_progressive
5614,71,1.4000000000000001,72.68,30.74,53.24,0.423,0.577,0.733,0.78,17.86,progressive
5672,30,0.58,16.14,2.09,4.22,0.129,0.495,0.262,0.23,20.69,non_progressive
5675,188,3.74,10.35,2.22,5.06,0.214,0.438,0.489,0.14,23.53,non_progressive
5698,21,0.4,33.77,5.28,13.76,0.156,0.384,0.407,0.48,17.5,non_progressive
5742,41,0.8,25.77,0.82,8.72,0.032,0.094,0.338,0.44,20.0,non_progressive
5747,108,2.14,39.1,6.03,13.06,0.154,0.462,0.334,0.57,23.36,non_progressive
5771,158,3.14,10.04,0.58,3.94,0.057,0.146,0.392,0.15,23.57,non_progressive
5810,85,1.68,113.38,61.29,88.12,0.541,0.696,0.777,1.13,13.69,progressive
5852,246,4.9,60.66,18.58,51.09,0.306,0.364,0.842,0.49,16.33,non_progressive
5866,129,2.56,23.33,2.22,8.41,0.095,0.264,0.36,0.33,25.0,non_progressive
5919,44,0.86,38.56,0.75,11.17,0.02,0.067,0.29,0.56,17.44,non_progressive
5934,16,0.3,40.47,35.14,28.06,0.868,1.252,0.693,0.69,36.67,progressive
5940,23,0.44,115.68,93.88,90.66,0.812,1.036,0.784,1.24,15.91,progressive
5982,244,4.86,12.02,0.6,4.53,0.05,0.133,0.377,0.18,22.22,non_progressive
6104,36,0.7000000000000001,16.11,1.96,9.35,0.122,0.21,0.58,0.23,25.71,non_progressive
6176,26,0.5,69.31,51.55,59.8,0.744,0.862,0.863,0.71,14.0,progressive
6230,39,0.76,10.85,0.24,3.19,0.022,0.074,0.294,0.15,19.74,non_progressive
6266,236,4.7,5.81,0.02,2.5,0.003,0.007,0.43,0.08,23.62,non_progressive
6328,61,1.2,91.41,74.97,77.15,0.82,0.972,0.844,0.87,18.33,progressive
6373,70,1.3800000000000001,35.07,3.52,15.59,0.1,0.226,0.444,0.52,21.74,non_progressive
6375,93,1.84,26.91,6.21,15.97,0.231,0.389,0.594,0.36,19.02,non_progressive
6383,20,0.38,26.65,6.94,12.89,0.26,0.538,0.484,0.34,26.32,progressive
6404,41,0.8,89.44,69.58,71.4,0.778,0.975,0.798,0.84,16.25,progressive
6443,92,1.82,6.76,0.47,2.53,0.07,0.186,0.375,0.1,23.63,non_progressive
6527,43,0.84,10.56,0.86,3.27,0.081,0.263,0.309,0.15,20.24,non_progressive
6613,18,0.34,60.17,33.84,50.02,0.562,0.676,0.831,0.4,20.59,progressive
6622,22,0.42,19.65,9.84,11.65,0.501,0.845,0.593,0.23,21.43,non_progressive
6651,71,1.4000000000000001,22.9,2.57,7.35,0.112,0.35,0.321,0.34,20.71,non_progressive
6655,121,2.4,47.78,3.32,18.02,0.069,0.184,0.377,0.7,22.5,non_progressive
6656,50,0.98,17.87,0.89,8.92,0.05,0.1,0.499,0.24,23.47,non_progressive
6657,24,0.46,11.42,1.85,4.06,0.162,0.457,0.355,0.16,21.74,non_progressive
6660,150,2.98,93.09,50.04,68.17,0.538,0.734,0.732,0.94,15.77,progressive
6711,274,5.46,101.01,74.15,80.84,0.734,0.917,0.8,0.97,15.75,progressive
6712,504,10.06,8.2,0.65,2.81,0.079,0.231,0.343,0.11,21.87,non_progressive
6752,21,0.4,121.58,33.75,89.47,0.278,0.377,0.736,1.06,15.0,non_progressive
