track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1012,20,0.38,23.16,5.22,14.17,0.226,0.369,0.612,0.28,21.05,non_progressive
1020,971,19.400000000000002,19.74,0.28,5.83,0.014,0.048,0.295,0.3,20.31,non_progressive
1059,78,1.54,5.87,0.36,1.74,0.061,0.206,0.297,0.08,22.73,non_progressive
1069,65,1.28,44.04,17.07,37.55,0.387,0.454,0.853,0.36,19.53,non_progressive
1071,55,1.08,24.34,10.02,18.35,0.412,0.546,0.754,0.29,21.3,non_progressive
1119,105,2.08,8.93,0.13,2.81,0.015,0.048,0.314,0.13,26.44,non_progressive
1123,18,0.34,16.63,6.16,10.74,0.371,0.574,0.646,0.18,26.47,non_progressive
1174,508,10.14,8.91,0.19,2.77,0.022,0.07,0.311,0.12,23.67,non_progressive
1294,208,4.14,30.07,11.53,25.38,0.383,0.454,0.844,0.26,14.49,non_progressive
1364,199,3.96,44.69,19.67,40.41,0.44,0.487,0.904,0.28,12.63,non_progressive
1463,1136,22.7,8.39,0.1,3.03,0.011,0.031,0.362,0.12,22.56,non_progressive
1483,855,17.080000000000002,15.03,0.03,5.18,0.002,0.006,0.345,0.21,21.66,non_progressive
1519,109,2.16,5.74,0.15,1.75,0.027,0.087,0.306,0.08,23.15,non_progressive
1575,37,0.72,7.25,0.56,2.01,0.078,0.281,0.277,0.1,27.78,non_progressive
1581,153,3.04,3.78,0.26,1.69,0.068,0.152,0.447,0.05,20.72,immotile
1707,127,2.52,5.02,1.92,3.01,0.383,0.639,0.6,0.06,23.41,non_progressive
1747,49,0.96,6.52,1.64,2.85,0.251,0.575,0.437,0.09,22.92,non_progressive
1758,19,0.36,6.02,1.9,2.74,0.315,0.692,0.456,0.08,22.22,non_progressive
1795,19,0.36,3.86,1.05,1.84,0.273,0.572,0.477,0.05,16.67,immotile
1800,28,0.54,5.02,3.76,3.72,0.749,1.01,0.742,0.05,24.07,non_progressive
1842,101,2.0,3.33,0.32,1.48,0.095,0.213,0.445,0.05,21.5,immotile
1881,70,1.3800000000000001,15.64,0.41,5.71,0.026,0.072,0.365,0.23,20.29,non_progressive
1923,21,0.4,11.66,3.56,3.58,0.305,0.993,0.307,0.15,32.5,non_progressive
2058,33,0.64,6.0,0.13,2.31,0.021,0.056,0.385,0.08,21.88,non_progressive
2183,20,0.38,8.94,0.89,2.57,0.099,0.345,0.288,0.13,18.42,non_progressive
2188,43,0.84,7.71,1.04,2.85,0.135,0.364,0.369,0.1,20.24,non_progressive
2341,823,16.44,17.24,2.98,13.87,0.173,0.215,0.805,0.15,18.13,non_progressive
2342,116,2.3000000000000003,67.66,24.92,59.22,0.368,0.421,0.875,0.47,12.61,non_progressive
2343,24,0.46,39.56,29.73,33.37,0.751,0.891,0.843,0.28,13.04,progressive
2345,53,1.04,61.86,30.96,52.93,0.501,0.585,0.856,0.44,11.54,progressive
2347,18,0.34,101.83,84.73,83.96,0.832,1.009,0.824,1.04,8.82,progressive
2349,69,1.36,110.72,50.24,84.82,0.454,0.592,0.766,1.0,13.24,progressive
2351,133,2.64,48.98,19.7,44.72,0.402,0.44,0.913,0.31,10.98,non_progressive
2412,19,0.36,49.38,32.18,41.44,0.652,0.777,0.839,0.34,16.67,progressive
2424,42,0.8200000000000001,49.72,19.78,39.85,0.398,0.496,0.801,0.43,14.63,non_progressive
2458,17,0.32,19.63,1.62,8.08,0.082,0.2,0.412,0.37,18.75,non_progressive
2459,23,0.44,137.59,89.93,93.39,0.654,0.963,0.679,1.5,15.91,progressive
2463,134,2.66,41.52,13.43,35.91,0.323,0.374,0.865,0.3,14.66,non_progressive
2466,42,0.8200000000000001,5.65,0.55,2.64,0.098,0.209,0.466,0.07,21.95,non_progressive
2478,130,2.58,11.63,2.16,6.18,0.186,0.35,0.531,0.15,23.26,non_progressive
2495,16,0.3,80.13,56.55,56.42,0.706,1.002,0.704,0.83,10.0,progressive
2537,24,0.46,9.58,0.1,2.53,0.01,0.039,0.264,0.13,19.57,non_progressive
2538,99,1.96,19.85,2.82,8.08,0.142,0.348,0.407,0.3,21.94,non_progressive
2577,821,16.4,6.37,2.12,3.54,0.333,0.598,0.556,0.08,23.11,non_progressive
2704,22,0.42,6.55,1.1,3.36,0.168,0.327,0.513,0.08,16.67,non_progressive
2724,77,1.52,94.1,22.99,82.62,0.244,0.278,0.878,1.0,13.16,non_progressive
2737,87,1.72,25.55,2.22,7.49,0.087,0.297,0.293,0.37,22.67,non_progressive
2739,33,0.64,54.24,3.09,21.8,0.057,0.142,0.402,0.71,17.19,non_progressive
2743,19,0.36,56.32,19.94,24.94,0.354,0.8,0.443,0.66,27.78,progressive
2753,30,0.58,19.38,2.32,5.37,0.12,0.432,0.277,0.3,22.41,non_progressive
2754,32,0.62,52.01,24.61,33.65,0.473,0.731,0.647,0.59,17.74,progressive
2795,207,4.12,8.79,0.77,4.56,0.087,0.168,0.519,0.11,21.84,non_progressive
2807,820,16.38,16.43,0.98,6.36,0.06,0.155,0.387,0.23,22.04,non_progressive
2811,72,1.42,52.35,21.03,43.49,0.402,0.483,0.831,0.4,8.45,non_progressive
2824,19,0.36,4.61,1.76,2.28,0.382,0.771,0.495,0.06,22.22,immotile
2825,194,3.86,35.84,11.37,26.17,0.317,0.434,0.73,0.34,23.83,non_progressive
2853,35,0.68,7.5,0.57,3.73,0.076,0.153,0.498,0.1,22.06,non_progressive
2922,99,1.96,116.58,43.12,89.49,0.37,0.482,0.768,1.06,12.76,non_progressive
2947,23,0.44,6.83,2.88,4.05,0.421,0.709,0.593,0.08,18.18,non_progressive
2993,33,0.64,40.36,14.13,33.55,0.35,0.421,0.831,0.34,15.62,non_progressive
3046,59,1.16,4.67,0.94,2.69,0.201,0.35,0.576,0.06,19.83,immotile
3100,37,0.72,161.18,88.91,112.32,0.552,0.792,0.697,1.67,13.89,progressive
3143,32,0.62,14.66,2.19,4.66,0.149,0.47,0.318,0.19,20.97,non_progressive
3147,18,0.34,44.19,13.52,34.99,0.306,0.386,0.792,0.38,29.41,non_progressive
3176,40,0.78,83.55,32.11,72.22,0.384,0.445,0.864,0.51,11.54,non_progressive
3228,384,7.66,63.55,24.0,54.55,0.378,0.44,0.858,0.5,11.75,non_progressive
3230,52,1.02,53.54,22.67,45.28,0.423,0.501,0.846,0.41,15.69,progressive
3246,17,0.32,32.22,24.52,27.66,0.761,0.887,0.858,0.21,18.75,progressive
3294,702,14.02,6.67,3.94,4.77,0.59,0.826,0.715,0.07,21.75,non_progressive
3333,26,0.5,68.3,43.24,53.52,0.633,0.808,0.784,0.57,12.0,progressive
3351,31,0.6,78.33,46.69,65.08,0.596,0.717,0.831,0.71,13.33,progressive
3429,29,0.56,75.48,33.47,65.03,0.443,0.515,0.861,0.47,10.71,progressive
3446,707,14.120000000000001,12.98,0.83,4.91,0.064,0.169,0.378,0.19,20.89,non_progressive
3500,60,1.18,2.46,0.24,1.01,0.099,0.241,0.411,0.03,23.73,immotile
3513,16,0.3,81.18,26.96,66.95,0.332,0.403,0.825,0.63,6.67,non_progressive
3514,168,3.34,42.47,20.48,37.21,0.482,0.55,0.876,0.31,16.47,progressive
3542,18,0.34,72.69,59.37,64.59,0.817,0.919,0.889,0.49,14.71,progressive
3544,673,13.44,4.53,0.2,2.29,0.044,0.087,0.504,0.06,22.92,immotile
3618,237,4.72,74.26,27.18,66.33,0.366,0.41,0.893,0.5,10.59,non_progressive
3625,639,12.76,7.3,0.75,3.93,0.103,0.191,0.539,0.09,21.94,non_progressive
3627,121,2.4,61.59,32.3,53.12,0.524,0.608,0.862,0.46,11.25,progressive
3634,36,0.7000000000000001,54.83,33.83,46.48,0.617,0.728,0.848,0.33,14.29,progressive
3709,343,6.84,74.23,33.09,66.1,0.446,0.501,0.89,0.53,12.13,progressive
3710,37,0.72,81.4,39.47,63.3,0.485,0.624,0.778,0.75,13.89,progressive
3768,116,2.3000000000000003,10.82,1.88,6.7,0.174,0.28,0.619,0.14,18.7,non_progressive
3815,49,0.96,44.64,29.16,38.01,0.653,0.767,0.851,0.36,8.33,progressive
3864,28,0.54,7.63,2.54,3.67,0.333,0.693,0.481,0.1,18.52,non_progressive
3921,45,0.88,92.65,45.07,78.1,0.486,0.577,0.843,0.76,14.77,progressive
3937,325,6.48,40.3,13.89,33.67,0.345,0.413,0.836,0.31,17.59,non_progressive
3948,65,1.28,9.16,0.96,2.82,0.104,0.34,0.307,0.12,26.56,non_progressive
3949,65,1.28,13.07,0.82,3.85,0.063,0.213,0.294,0.18,25.0,non_progressive
3950,65,1.28,9.53,0.36,2.62,0.038,0.139,0.275,0.13,28.12,non_progressive
3957,65,1.28,18.84,2.89,6.32,0.153,0.457,0.336,0.26,24.22,non_progressive
3970,28,0.54,18.33,7.29,7.79,0.398,0.935,0.425,0.21,24.07,non_progressive
3990,17,0.32,74.33,27.45,59.51,0.369,0.461,0.801,0.61,12.5,non_progressive
3992,22,0.42,31.11,1.31,9.19,0.042,0.143,0.295,0.44,14.29,non_progressive
4002,53,1.04,10.31,2.45,6.98,0.237,0.35,0.677,0.12,23.08,non_progressive
4062,369,7.36,7.91,0.25,4.29,0.031,0.057,0.542,0.1,22.55,non_progressive
4260,29,0.56,12.82,4.11,7.04,0.32,0.584,0.549,0.16,25.0,non_progressive
4328,528,10.540000000000001,4.08,1.61,2.43,0.395,0.665,0.595,0.05,22.2,immotile
4406,24,0.46,18.64,2.47,10.97,0.133,0.225,0.589,0.27,17.39,non_progressive
4414,108,2.14,57.01,25.58,51.23,0.449,0.499,0.899,0.36,13.55,non_progressive
4447,37,0.72,7.51,0.79,3.05,0.106,0.26,0.407,0.09,30.56,non_progressive
4450,84,1.6600000000000001,5.85,2.32,3.89,0.397,0.597,0.665,0.07,21.08,non_progressive
4458,54,1.06,17.77,1.36,5.35,0.077,0.255,0.301,0.24,22.64,non_progressive
4459,54,1.06,8.71,0.95,2.44,0.109,0.389,0.28,0.12,23.58,non_progressive
4474,31,0.6,29.4,6.84,9.09,0.233,0.752,0.309,0.4,23.33,progressive
4477,18,0.34,27.44,9.89,9.2,0.36,1.075,0.335,0.33,14.71,progressive
4502,55,1.08,9.08,0.03,2.55,0.003,0.011,0.281,0.14,21.3,non_progressive
4507,488,9.74,5.24,1.18,2.75,0.225,0.43,0.524,0.07,22.38,non_progressive
4538,17,0.32,50.32,43.6,43.33,0.866,1.006,0.861,0.24,18.75,progressive
4627,95,1.8800000000000001,55.36,19.11,50.47,0.345,0.379,0.912,0.34,15.96,non_progressive
4652,16,0.3,10.85,7.29,6.81,0.672,1.072,0.627,0.11,20.0,non_progressive
4708,17,0.32,3.06,1.69,1.69,0.553,1.003,0.552,0.05,28.12,immotile
4831,137,2.72,12.88,0.69,5.67,0.054,0.121,0.44,0.17,22.06,non_progressive
4864,17,0.32,4.47,1.73,2.97,0.386,0.582,0.664,0.06,12.5,immotile
4884,60,1.18,83.38,52.15,66.06,0.625,0.789,0.792,0.76,19.49,progressive
4933,17,0.32,16.32,7.36,10.34,0.451,0.712,0.633,0.17,21.88,non_progressive
4938,50,0.98,30.84,1.81,13.32,0.059,0.136,0.432,0.44,23.47,non_progressive
4978,57,1.12,51.43,27.53,44.94,0.535,0.613,0.874,0.4,17.86,progressive
5036,24,0.46,4.17,0.69,1.74,0.165,0.393,0.418,0.06,17.39,immotile
5059,16,0.3,2.57,0.41,0.85,0.159,0.484,0.329,0.04,26.67,immotile
5072,23,0.44,7.71,2.21,3.16,0.286,0.698,0.41,0.1,29.55,non_progressive
5078,32,0.62,48.04,31.38,41.43,0.653,0.758,0.862,0.38,11.29,progressive
5079,22,0.42,7.17,1.19,3.24,0.166,0.367,0.452,0.09,19.05,non_progressive
5094,22,0.42,31.09,6.86,14.69,0.221,0.467,0.473,0.41,19.05,non_progressive
5191,158,3.14,47.42,16.78,40.41,0.354,0.415,0.852,0.41,12.74,non_progressive
5260,55,1.08,11.33,3.59,5.93,0.317,0.605,0.524,0.14,20.37,non_progressive
5284,55,1.08,59.13,25.18,52.65,0.426,0.478,0.89,0.37,14.81,non_progressive
5418,33,0.64,61.73,39.19,53.1,0.635,0.738,0.86,0.44,10.94,progressive
5507,18,0.34,40.51,27.76,35.54,0.685,0.781,0.877,0.25,17.65,progressive
5508,88,1.74,13.87,0.79,7.02,0.057,0.113,0.506,0.18,25.29,non_progressive
5549,42,0.8200000000000001,68.7,27.84,61.3,0.405,0.454,0.892,0.39,14.63,non_progressive
5559,20,0.38,48.23,34.1,41.07,0.707,0.83,0.852,0.33,21.05,progressive
5590,21,0.4,4.47,1.58,2.0,0.352,0.79,0.446,0.06,22.5,immotile
5726,30,0.58,5.23,0.41,1.87,0.078,0.219,0.359,0.07,25.86,non_progressive
5778,62,1.22,62.65,21.86,57.42,0.349,0.381,0.916,0.34,12.3,non_progressive
5853,31,0.6,5.75,0.03,2.32,0.005,0.013,0.404,0.09,20.0,non_progressive
5855,19,0.36,3.84,1.32,2.49,0.343,0.53,0.648,0.04,19.44,immotile
5887,21,0.4,3.4,1.17,2.21,0.343,0.528,0.649,0.04,22.5,immotile
5914,21,0.4,17.74,1.78,4.54,0.1,0.391,0.256,0.24,17.5,non_progressive
5953,38,0.74,4.98,1.32,2.73,0.264,0.482,0.548,0.06,24.32,immotile
5957,187,3.72,58.0,22.23,51.78,0.383,0.429,0.893,0.4,12.9,non_progressive
6018,19,0.36,2.35,0.51,1.25,0.215,0.405,0.531,0.03,27.78,immotile
6019,38,0.74,41.21,19.21,35.52,0.466,0.541,0.862,0.32,13.51,progressive
6063,19,0.36,2.62,0.25,1.16,0.095,0.215,0.442,0.03,22.22,immotile
6067,47,0.92,55.23,22.96,49.69,0.416,0.462,0.9,0.33,11.96,non_progressive
6079,17,0.32,4.54,3.36,3.14,0.739,1.069,0.691,0.05,25.0,immotile
6103,153,3.04,3.69,1.84,2.12,0.498,0.868,0.574,0.04,21.38,immotile
6147,19,0.36,3.36,0.49,0.9,0.147,0.547,0.269,0.05,25.0,immotile
6156,101,2.0,55.78,24.35,49.48,0.437,0.492,0.887,0.36,18.0,non_progressive
6201,44,0.86,6.83,2.61,3.76,0.382,0.694,0.551,0.09,24.42,non_progressive
6205,133,2.64,9.08,0.68,3.55,0.074,0.19,0.391,0.13,21.59,non_progressive
6253,21,0.4,53.56,30.48,44.31,0.569,0.688,0.827,0.41,15.0,progressive
6315,19,0.36,2.4,0.43,0.88,0.177,0.483,0.367,0.03,30.56,immotile
6389,98,1.94,5.4,1.37,3.08,0.255,0.446,0.571,0.07,22.16,non_progressive
6439,27,0.52,4.17,2.66,2.77,0.636,0.959,0.664,0.04,21.15,immotile
6487,33,0.64,5.35,1.21,2.45,0.227,0.496,0.458,0.07,28.12,non_progressive
6641,53,1.04,6.35,0.07,2.17,0.011,0.033,0.342,0.08,23.08,non_progressive
6652,44,0.86,62.26,26.89,54.77,0.432,0.491,0.88,0.39,11.63,non_progressive
6731,27,0.52,26.11,14.85,17.98,0.568,0.826,0.689,0.26,11.54,progressive
6749,20,0.38,3.98,1.89,2.08,0.475,0.908,0.523,0.05,21.05,immotile
