track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1777,18,0.34,5.48,1.23,2.3,0.224,0.535,0.419,0.07,17.65,non_progressive
1778,16,0.3,8.38,2.42,4.07,0.289,0.595,0.486,0.09,16.67,non_progressive
1780,19,0.36,10.39,0.75,5.97,0.073,0.126,0.574,0.15,16.67,non_progressive
1782,19,0.36,11.19,0.94,6.69,0.084,0.14,0.598,0.16,16.67,non_progressive
1835,25,0.48,23.61,1.81,8.24,0.077,0.219,0.349,0.32,22.92,non_progressive
1912,26,0.5,63.04,27.86,43.88,0.442,0.635,0.696,0.7,14.0,progressive
2044,31,0.6,125.06,104.84,107.51,0.838,0.975,0.86,2.67,20.0,progressive
2045,19,0.36,138.47,116.68,125.0,0.843,0.933,0.903,3.03,25.0,progressive
2046,31,0.6,166.15,27.86,123.73,0.168,0.225,0.745,2.66,21.67,non_progressive
2115,19,0.36,10.39,1.13,3.19,0.109,0.356,0.307,0.15,19.44,non_progressive
2116,58,1.1400000000000001,60.86,46.61,51.2,0.766,0.91,0.841,1.3,20.18,progressive
2118,19,0.36,16.25,1.62,4.97,0.099,0.325,0.306,0.22,19.44,non_progressive
2119,24,0.46,100.22,29.56,37.54,0.295,0.787,0.375,1.76,21.74,progressive
2120,18,0.34,11.89,0.37,3.64,0.031,0.102,0.307,0.18,26.47,non_progressive
2121,137,2.72,61.87,30.43,50.86,0.492,0.598,0.822,0.99,19.85,progressive
2122,19,0.36,19.38,0.69,6.04,0.036,0.114,0.312,0.27,22.22,non_progressive
2124,20,0.38,183.08,25.21,53.94,0.138,0.467,0.295,2.65,18.42,non_progressive
2125,19,0.36,26.76,7.3,11.22,0.273,0.651,0.419,0.33,27.78,progressive
2126,28,0.54,91.2,64.62,68.37,0.709,0.945,0.75,1.48,18.52,progressive
2131,20,0.38,90.63,85.55,36.28,0.944,2.358,0.4,1.1,21.05,progressive
2134,18,0.34,14.3,0.82,4.53,0.058,0.182,0.317,0.2,26.47,non_progressive
2251,20,0.38,132.38,120.28,53.18,0.909,2.262,0.402,3.04,15.79,progressive
2264,31,0.6,111.85,97.26,43.7,0.87,2.226,0.391,2.54,26.67,progressive
2312,31,0.6,87.68,22.2,32.69,0.253,0.679,0.373,1.36,28.33,progressive
2319,29,0.56,21.68,0.44,6.61,0.02,0.066,0.305,0.29,25.0,non_progressive
2327,19,0.36,17.67,1.44,7.23,0.082,0.199,0.409,0.26,25.0,non_progressive
2355,20,0.38,7.01,0.96,2.15,0.136,0.445,0.307,0.1,15.79,non_progressive
2360,20,0.38,13.45,3.09,6.29,0.23,0.491,0.468,0.19,23.68,non_progressive
2397,19,0.36,4.41,0.38,1.72,0.086,0.221,0.39,0.06,30.56,immotile
2398,19,0.36,12.14,1.5,4.23,0.123,0.354,0.348,0.15,25.0,non_progressive
2399,19,0.36,11.31,1.35,3.96,0.119,0.34,0.35,0.15,11.11,non_progressive
2400,20,0.38,32.03,16.93,10.8,0.529,1.568,0.337,0.4,26.32,progressive
2401,19,0.36,64.23,47.6,23.94,0.741,1.988,0.373,0.78,30.56,progressive
2402,29,0.56,91.6,71.94,76.1,0.785,0.945,0.831,1.95,17.86,progressive
2403,27,0.52,117.24,59.55,73.62,0.508,0.809,0.628,1.81,26.92,progressive
2406,19,0.36,53.23,24.74,41.81,0.465,0.592,0.785,0.44,16.67,progressive
2411,19,0.36,11.46,0.25,3.33,0.022,0.076,0.29,0.16,25.0,non_progressive
2510,21,0.4,162.74,14.66,50.27,0.09,0.292,0.309,2.34,12.5,non_progressive
2555,19,0.36,8.89,0.31,3.2,0.035,0.098,0.36,0.12,22.22,non_progressive
2556,19,0.36,15.77,1.0,5.35,0.064,0.188,0.339,0.21,22.22,non_progressive
2557,19,0.36,18.84,0.81,4.8,0.043,0.169,0.255,0.27,19.44,non_progressive
2559,20,0.38,50.36,32.28,18.0,0.641,1.794,0.357,0.65,21.05,progressive
2561,18,0.34,11.23,3.16,4.44,0.281,0.711,0.396,0.15,23.53,non_progressive
2644,19,0.36,120.82,108.68,112.55,0.899,0.966,0.932,2.76,19.44,progressive
2674,80,1.58,51.71,37.84,42.06,0.732,0.9,0.813,1.1,22.15,progressive
2717,16,0.3,170.29,130.52,132.2,0.766,0.987,0.776,3.67,23.33,progressive
2723,84,1.6600000000000001,24.26,3.05,7.87,0.126,0.388,0.325,0.32,25.3,non_progressive
2725,20,0.38,193.04,67.22,104.21,0.348,0.645,0.54,2.92,23.68,progressive
2816,1019,20.36,22.78,2.62,8.23,0.115,0.318,0.361,0.34,23.18,non_progressive
2837,63,1.24,157.14,11.24,93.82,0.072,0.12,0.597,2.94,17.74,non_progressive
2909,29,0.56,6.52,0.44,2.37,0.068,0.187,0.363,0.08,23.21,non_progressive
2910,69,1.36,15.93,1.64,5.44,0.103,0.302,0.342,0.21,19.85,non_progressive
2911,35,0.68,148.5,58.04,69.21,0.391,0.839,0.466,2.53,25.0,progressive
2912,59,1.16,11.39,0.57,3.88,0.05,0.148,0.341,0.16,23.28,non_progressive
2913,31,0.6,41.48,10.37,16.13,0.25,0.642,0.389,0.64,23.33,progressive
2914,29,0.56,9.93,0.66,3.84,0.067,0.172,0.387,0.12,21.43,non_progressive
2915,29,0.56,7.8,0.21,2.57,0.027,0.081,0.329,0.11,25.0,non_progressive
2916,29,0.56,10.57,1.43,3.42,0.135,0.418,0.324,0.13,19.64,non_progressive
2917,926,18.5,50.38,10.03,21.34,0.199,0.47,0.424,0.73,22.49,non_progressive
2918,30,0.58,97.28,19.52,67.37,0.201,0.29,0.693,0.88,15.52,non_progressive
2919,29,0.56,12.79,0.21,5.4,0.017,0.04,0.422,0.16,19.64,non_progressive
2920,29,0.56,7.01,0.59,2.94,0.084,0.2,0.419,0.08,23.21,non_progressive
2921,30,0.58,51.89,43.73,20.95,0.843,2.087,0.404,0.63,22.41,progressive
2922,28,0.54,18.06,10.43,11.07,0.578,0.943,0.613,0.16,16.67,non_progressive
2925,29,0.56,8.61,1.57,3.67,0.183,0.43,0.426,0.11,19.64,non_progressive
2926,29,0.56,12.35,0.77,5.14,0.062,0.149,0.416,0.18,21.43,non_progressive
2931,22,0.42,39.6,2.12,9.94,0.053,0.213,0.251,0.59,21.43,non_progressive
2992,19,0.36,16.04,2.46,6.58,0.153,0.374,0.41,0.18,19.44,non_progressive
2993,19,0.36,8.49,1.44,3.77,0.169,0.382,0.443,0.11,19.44,non_progressive
2996,45,0.88,14.43,0.31,4.75,0.021,0.065,0.329,0.21,20.45,non_progressive
3079,888,17.740000000000002,27.9,3.25,11.37,0.117,0.286,0.408,0.43,21.31,non_progressive
3103,298,5.94,8.79,1.76,4.36,0.2,0.404,0.496,0.11,22.56,non_progressive
3124,31,0.6,66.43,21.7,19.37,0.327,1.12,0.292,0.93,28.33,progressive
3125,19,0.36,4.28,1.89,1.95,0.441,0.969,0.455,0.05,25.0,immotile
3126,19,0.36,4.77,0.24,1.53,0.051,0.159,0.321,0.06,19.44,immotile
3127,908,18.14,34.14,4.09,14.1,0.12,0.29,0.413,0.54,21.94,non_progressive
3128,29,0.56,109.77,102.42,106.31,0.933,0.963,0.968,2.56,19.64,progressive
3129,19,0.36,6.85,0.77,3.01,0.112,0.254,0.439,0.08,25.0,non_progressive
3130,27,0.52,80.92,27.32,56.15,0.338,0.487,0.694,0.91,21.15,non_progressive
3131,27,0.52,16.52,1.61,5.5,0.098,0.294,0.333,0.23,21.15,non_progressive
3132,19,0.36,25.35,10.79,20.66,0.426,0.522,0.815,0.25,8.33,progressive
3134,19,0.36,4.21,0.69,1.77,0.164,0.389,0.421,0.06,22.22,immotile
3135,19,0.36,7.48,0.34,2.42,0.045,0.139,0.323,0.1,16.67,non_progressive
3137,19,0.36,6.55,0.21,3.17,0.032,0.066,0.485,0.08,25.0,non_progressive
3138,19,0.36,10.67,2.12,4.33,0.199,0.489,0.406,0.15,19.44,non_progressive
3139,19,0.36,24.87,1.4,9.58,0.056,0.147,0.385,0.28,22.22,non_progressive
3141,19,0.36,9.35,1.79,5.72,0.191,0.313,0.612,0.1,25.0,non_progressive
3144,19,0.36,10.01,2.01,3.95,0.201,0.508,0.395,0.14,19.44,non_progressive
3258,167,3.3200000000000003,37.95,10.09,19.55,0.266,0.516,0.515,0.58,23.8,progressive
3325,75,1.48,104.98,31.35,76.41,0.299,0.41,0.728,1.35,20.95,non_progressive
3348,939,18.76,19.9,0.16,5.48,0.008,0.029,0.275,0.29,24.89,non_progressive
3349,945,18.88,17.61,0.21,5.05,0.012,0.041,0.287,0.26,23.25,non_progressive
3352,270,5.38,52.74,6.82,22.82,0.129,0.299,0.433,0.71,20.07,non_progressive
3354,913,18.240000000000002,21.66,0.52,7.04,0.024,0.074,0.325,0.31,22.37,non_progressive
3358,872,17.42,24.52,1.58,8.86,0.064,0.178,0.361,0.35,22.45,non_progressive
3359,948,18.94,13.17,0.04,4.06,0.003,0.009,0.308,0.19,23.39,non_progressive
3361,803,16.04,38.32,1.19,13.56,0.031,0.087,0.354,0.55,21.26,non_progressive
3363,850,16.98,28.68,4.66,22.8,0.162,0.204,0.795,0.26,18.32,non_progressive
3364,26,0.5,28.99,1.13,7.87,0.039,0.144,0.272,0.41,18.0,non_progressive
3366,871,17.400000000000002,37.93,1.86,17.21,0.049,0.108,0.454,0.49,19.71,non_progressive
3367,838,16.740000000000002,35.39,6.91,31.27,0.195,0.221,0.884,0.26,15.11,non_progressive
3368,16,0.3,171.57,98.12,119.46,0.572,0.821,0.696,2.56,20.0,progressive
3369,727,14.52,35.87,1.06,14.0,0.029,0.076,0.39,0.54,21.14,non_progressive
3370,863,17.240000000000002,18.55,1.17,6.7,0.063,0.175,0.361,0.26,22.22,non_progressive
3371,64,1.26,57.6,2.83,21.24,0.049,0.133,0.369,0.96,19.05,non_progressive
3372,18,0.34,49.86,10.69,19.56,0.214,0.546,0.392,0.75,26.47,progressive
3373,112,2.22,96.16,38.24,68.42,0.398,0.559,0.712,0.99,21.17,progressive
3374,860,17.18,11.1,0.67,4.16,0.061,0.162,0.375,0.15,22.18,non_progressive
3377,613,12.24,36.14,1.19,14.37,0.033,0.083,0.398,0.52,22.22,non_progressive
3379,137,2.72,13.59,0.63,6.34,0.047,0.1,0.467,0.19,20.59,non_progressive
3382,28,0.54,21.64,3.2,7.76,0.148,0.412,0.359,0.31,18.52,non_progressive
3384,878,17.54,20.94,1.15,7.28,0.055,0.158,0.348,0.3,21.09,non_progressive
3386,165,3.2800000000000002,55.18,2.46,18.77,0.045,0.131,0.34,0.8,18.29,non_progressive
3388,23,0.44,23.17,3.49,7.79,0.15,0.447,0.336,0.32,20.45,non_progressive
3390,123,2.44,29.93,2.46,12.06,0.082,0.204,0.403,0.44,20.08,non_progressive
3391,340,6.78,26.98,0.72,10.45,0.027,0.069,0.387,0.36,21.53,non_progressive
3404,110,2.18,12.58,0.59,5.08,0.047,0.116,0.404,0.17,24.31,non_progressive
3423,22,0.42,33.6,3.08,8.93,0.092,0.345,0.266,0.42,19.05,non_progressive
3424,28,0.54,15.47,1.31,6.41,0.085,0.204,0.414,0.22,20.37,non_progressive
3473,23,0.44,6.92,1.52,2.75,0.219,0.552,0.397,0.09,20.45,non_progressive
3485,28,0.54,26.62,1.66,8.59,0.062,0.193,0.323,0.38,25.93,non_progressive
3539,89,1.76,40.68,2.44,18.63,0.06,0.131,0.458,0.68,21.59,non_progressive
3563,20,0.38,7.8,3.2,3.37,0.41,0.947,0.433,0.11,28.95,non_progressive
3568,27,0.52,99.32,53.42,89.77,0.538,0.595,0.904,0.73,7.69,progressive
3616,60,1.18,26.82,1.08,10.17,0.04,0.106,0.379,0.42,19.49,non_progressive
3631,19,0.36,43.12,1.94,14.02,0.045,0.138,0.325,0.61,22.22,non_progressive
3644,87,1.72,23.6,1.61,6.64,0.068,0.242,0.281,0.33,21.51,non_progressive
3669,805,16.080000000000002,12.02,1.52,4.54,0.126,0.335,0.378,0.16,21.27,non_progressive
3684,18,0.34,31.13,18.69,17.58,0.6,1.063,0.565,0.29,20.59,progressive
3689,150,2.98,31.07,0.67,14.22,0.022,0.047,0.458,0.42,26.17,non_progressive
3718,29,0.56,26.37,0.71,6.39,0.027,0.111,0.243,0.38,23.21,non_progressive
3750,131,2.6,25.85,0.73,9.18,0.028,0.08,0.355,0.37,18.85,non_progressive
3765,28,0.54,53.59,15.36,23.4,0.287,0.656,0.437,0.87,18.52,progressive
3870,736,14.700000000000001,22.05,4.1,11.96,0.186,0.343,0.542,0.36,20.88,non_progressive
3904,29,0.56,9.37,1.24,4.6,0.133,0.27,0.491,0.13,30.36,non_progressive
3934,79,1.56,29.44,7.7,19.39,0.262,0.397,0.659,0.42,22.44,non_progressive
3949,722,14.42,4.68,1.72,2.61,0.369,0.661,0.558,0.06,21.5,immotile
3951,80,1.58,28.45,2.18,13.73,0.077,0.159,0.483,0.42,20.25,non_progressive
4041,136,2.7,35.64,9.83,17.99,0.276,0.546,0.505,0.52,22.59,progressive
4056,74,1.46,19.31,1.64,5.72,0.085,0.287,0.296,0.25,28.08,non_progressive
4074,695,13.88,3.83,1.59,2.29,0.414,0.693,0.598,0.04,21.54,immotile
4078,201,4.0,13.84,0.54,5.48,0.039,0.099,0.395,0.18,21.25,non_progressive
4082,42,0.8200000000000001,25.92,2.48,14.08,0.096,0.176,0.543,0.33,21.95,non_progressive
4083,21,0.4,77.38,30.17,40.8,0.39,0.74,0.527,1.3,17.5,progressive
4095,31,0.6,47.4,22.83,37.6,0.482,0.607,0.793,0.85,20.0,progressive
4101,28,0.54,11.46,1.22,4.74,0.106,0.256,0.414,0.16,22.22,non_progressive
4144,31,0.6,59.19,7.77,33.17,0.131,0.234,0.56,0.96,20.0,non_progressive
4149,672,13.42,4.69,1.31,2.45,0.28,0.534,0.523,0.06,22.73,immotile
4178,321,6.4,24.41,3.59,19.3,0.147,0.186,0.791,0.23,18.59,non_progressive
4217,154,3.06,12.04,0.1,6.14,0.008,0.016,0.51,0.17,22.22,non_progressive
4273,25,0.48,5.54,2.65,3.41,0.478,0.778,0.615,0.06,20.83,non_progressive
4330,19,0.36,22.63,1.16,6.44,0.051,0.18,0.285,0.32,22.22,non_progressive
4339,19,0.36,22.98,3.66,10.7,0.159,0.342,0.466,0.3,22.22,non_progressive
4340,23,0.44,6.43,3.11,3.48,0.484,0.895,0.541,0.07,25.0,non_progressive
4373,64,1.26,7.62,0.42,3.55,0.055,0.118,0.466,0.1,22.22,non_progressive
4378,83,1.6400000000000001,31.79,5.27,13.34,0.166,0.395,0.42,0.47,25.61,non_progressive
4431,34,0.66,7.41,2.02,3.61,0.272,0.558,0.487,0.09,18.18,non_progressive
4475,65,1.28,28.68,2.62,7.97,0.091,0.329,0.278,0.4,25.78,non_progressive
4481,65,1.28,31.76,2.24,8.17,0.07,0.274,0.257,0.44,22.66,non_progressive
4535,288,5.74,12.77,1.53,4.84,0.12,0.316,0.379,0.17,24.56,non_progressive
4592,28,0.54,6.17,1.7,3.57,0.275,0.475,0.579,0.07,16.67,non_progressive
4628,20,0.38,17.83,0.62,6.91,0.035,0.09,0.388,0.25,21.05,non_progressive
4663,20,0.38,5.58,1.4,3.03,0.251,0.461,0.543,0.07,15.79,non_progressive
4682,31,0.6,23.43,0.51,6.25,0.022,0.081,0.267,0.31,20.0,non_progressive
4691,21,0.4,5.77,1.1,2.48,0.19,0.443,0.429,0.08,17.5,non_progressive
4723,38,0.74,16.8,1.55,5.33,0.092,0.29,0.317,0.23,22.97,non_progressive
4746,24,0.46,35.92,3.64,24.34,0.101,0.149,0.678,0.46,21.74,non_progressive
4748,20,0.38,18.88,1.89,6.66,0.1,0.284,0.353,0.26,13.16,non_progressive
4785,49,0.96,50.84,6.96,25.01,0.137,0.278,0.492,0.7,15.62,non_progressive
4790,54,1.06,46.93,4.63,19.3,0.099,0.24,0.411,0.58,23.58,non_progressive
4793,53,1.04,21.75,1.05,5.86,0.048,0.18,0.269,0.3,25.0,non_progressive
4795,54,1.06,16.66,0.27,4.39,0.016,0.062,0.264,0.25,21.7,non_progressive
4809,498,9.94,9.7,0.07,3.75,0.007,0.018,0.386,0.13,22.64,non_progressive
4815,195,3.88,26.52,1.05,8.8,0.04,0.119,0.332,0.39,19.07,non_progressive
4854,31,0.6,31.04,6.29,10.19,0.203,0.617,0.328,0.48,16.67,progressive
4913,55,1.08,52.27,2.83,25.63,0.054,0.11,0.49,0.78,22.22,non_progressive
4949,16,0.3,3.38,1.06,1.77,0.312,0.595,0.525,0.05,23.33,immotile
4952,26,0.5,4.65,1.28,1.79,0.276,0.716,0.386,0.06,24.0,immotile
5026,51,1.0,96.13,46.14,65.02,0.48,0.71,0.676,1.05,17.0,progressive
5036,18,0.34,28.28,15.44,16.57,0.546,0.932,0.586,0.31,26.47,progressive
5058,428,8.540000000000001,55.67,10.29,42.38,0.185,0.243,0.761,0.55,15.57,non_progressive
5097,229,4.5600000000000005,25.76,3.29,11.86,0.128,0.277,0.46,0.38,22.37,non_progressive
5127,140,2.7800000000000002,24.24,3.38,11.65,0.139,0.29,0.481,0.35,24.1,non_progressive
5170,19,0.36,11.51,2.98,5.03,0.259,0.593,0.437,0.18,22.22,non_progressive
5172,45,0.88,27.14,4.98,14.66,0.183,0.339,0.54,0.34,22.73,non_progressive
5216,31,0.6,39.35,5.88,17.71,0.149,0.332,0.45,0.53,23.33,non_progressive
5238,297,5.92,60.98,37.26,45.92,0.611,0.811,0.753,0.64,24.49,progressive
5244,34,0.66,16.6,1.87,4.42,0.113,0.423,0.266,0.24,31.82,non_progressive
5245,43,0.84,13.12,1.52,3.32,0.116,0.458,0.253,0.17,28.57,non_progressive
5246,345,6.88,20.13,2.48,14.96,0.123,0.166,0.743,0.22,19.91,non_progressive
5275,104,2.06,33.8,3.35,12.53,0.099,0.267,0.371,0.45,25.24,non_progressive
5294,39,0.76,95.64,69.54,77.53,0.727,0.897,0.811,1.16,18.42,progressive
5373,30,0.58,4.01,0.97,1.93,0.242,0.504,0.48,0.06,20.69,immotile
5393,149,2.96,87.76,53.88,68.58,0.614,0.786,0.781,0.89,19.59,progressive
5416,30,0.58,49.92,37.96,37.77,0.76,1.005,0.757,0.43,22.41,progressive
5430,25,0.48,3.4,0.44,1.54,0.13,0.287,0.452,0.05,18.75,immotile
5494,288,5.74,13.76,0.45,4.45,0.032,0.1,0.323,0.2,22.47,non_progressive
5516,19,0.36,8.92,0.4,4.15,0.045,0.097,0.466,0.12,22.22,non_progressive
5528,23,0.44,3.64,0.66,1.3,0.18,0.504,0.358,0.05,27.27,immotile
5608,36,0.7000000000000001,5.78,0.41,2.34,0.071,0.175,0.404,0.08,27.14,non_progressive
5609,22,0.42,92.32,78.45,60.84,0.85,1.289,0.659,1.04,28.57,progressive
5647,25,0.48,24.8,3.54,12.01,0.143,0.295,0.484,0.38,14.58,non_progressive
5688,16,0.3,6.29,1.76,3.03,0.279,0.581,0.481,0.1,23.33,non_progressive
5690,20,0.38,23.53,1.03,9.87,0.044,0.105,0.419,0.42,13.16,non_progressive
5716,32,0.62,20.47,1.89,5.17,0.092,0.366,0.253,0.28,22.58,non_progressive
5722,27,0.52,22.3,0.97,8.76,0.043,0.11,0.393,0.3,23.08,non_progressive
5739,39,0.76,22.11,3.56,8.74,0.161,0.407,0.395,0.27,27.63,non_progressive
5748,278,5.54,7.49,0.89,3.24,0.119,0.275,0.432,0.1,22.38,non_progressive
