track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
37,1470,29.38,1.14,1.1,1.13,0.971,0.975,0.996,0.0,0.75,immotile
38,1470,29.38,0.26,0.13,0.26,0.487,0.489,0.995,0.0,0.99,immotile
39,101,2.0,51.89,41.3,47.82,0.796,0.864,0.922,0.14,17.5,progressive
40,1470,29.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
41,1470,29.38,0.03,0.03,0.03,1.0,1.001,0.999,0.0,0.34,immotile
42,1470,29.38,0.62,0.12,0.62,0.194,0.194,0.996,0.0,0.41,immotile
43,1470,29.38,0.51,0.35,0.51,0.678,0.68,0.997,0.0,0.34,immotile
44,1470,29.38,0.07,0.05,0.07,0.707,0.709,0.998,0.0,0.17,immotile
45,1470,29.38,0.42,0.27,0.41,0.64,0.642,0.996,0.0,0.24,immotile
46,1470,29.38,0.42,0.41,0.42,0.973,0.975,0.998,0.0,3.81,immotile
47,1076,21.5,10.2,4.02,9.65,0.394,0.416,0.946,0.03,3.49,non_progressive
49,1470,29.38,0.35,0.31,0.35,0.902,0.904,0.998,0.0,0.71,immotile
50,1470,29.38,0.32,0.18,0.32,0.565,0.568,0.996,0.0,0.88,immotile
51,1470,29.38,1.12,0.74,1.12,0.658,0.661,0.996,0.0,0.61,immotile
52,1470,29.38,0.78,0.72,0.78,0.924,0.926,0.999,0.0,0.61,immotile
53,1470,29.38,0.48,0.07,0.48,0.149,0.151,0.992,0.0,0.44,immotile
54,1470,29.38,0.47,0.38,0.47,0.802,0.803,0.998,0.0,0.99,immotile
55,1470,29.38,1.02,0.5,1.01,0.49,0.497,0.987,0.0,0.68,immotile
56,1470,29.38,0.62,0.24,0.6,0.391,0.404,0.967,0.0,0.88,immotile
57,1470,29.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
58,271,5.4,58.45,56.27,57.66,0.963,0.976,0.987,0.04,4.81,progressive
59,1470,29.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
60,1470,29.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
61,1470,29.38,0.4,0.4,0.4,0.999,1.001,0.998,0.0,0.03,immotile
62,1470,29.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
63,1470,29.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
64,1470,29.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
65,1470,29.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
66,1470,29.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,immotile
67,396,7.9,67.41,43.94,63.83,0.652,0.688,0.947,0.18,12.78,progressive
68,727,14.52,81.0,31.23,69.15,0.386,0.452,0.854,0.42,11.85,non_progressive
69,415,8.28,79.82,30.55,69.34,0.383,0.441,0.869,0.34,9.78,non_progressive
70,367,7.32,78.86,49.85,65.59,0.632,0.76,0.832,0.41,14.62,progressive
71,981,19.6,0.39,0.36,0.39,0.926,0.928,0.998,0.0,0.61,immotile
72,692,13.82,1.93,1.87,1.93,0.966,0.969,0.997,0.0,1.59,immotile
73,223,4.44,66.05,56.6,62.0,0.857,0.913,0.939,0.19,9.68,progressive
74,72,1.42,67.75,30.59,58.9,0.452,0.519,0.869,0.34,11.27,progressive
75,293,5.84,77.43,53.23,65.89,0.687,0.808,0.851,0.37,9.76,progressive
76,501,10.0,74.09,33.39,69.77,0.451,0.479,0.942,0.19,6.5,non_progressive
77,301,6.0,70.86,54.92,66.59,0.775,0.825,0.94,0.2,7.5,progressive
78,400,7.98,69.52,56.44,65.5,0.812,0.862,0.942,0.17,11.53,progressive
79,323,6.44,86.82,56.3,70.07,0.648,0.803,0.807,0.54,8.85,progressive
80,295,5.88,38.61,37.7,38.19,0.976,0.987,0.989,0.03,7.65,progressive
81,433,8.64,32.54,31.82,32.32,0.978,0.984,0.993,0.01,3.7,progressive
82,395,7.88,15.03,11.15,14.2,0.742,0.785,0.945,0.03,6.22,non_progressive
84,40,0.78,22.97,19.39,21.17,0.844,0.916,0.922,0.11,12.82,non_progressive
85,271,5.4,62.89,58.36,61.06,0.928,0.956,0.971,0.09,6.48,progressive
86,182,3.62,61.76,53.54,56.43,0.867,0.949,0.914,0.17,11.88,progressive
87,126,2.5,67.19,15.48,63.25,0.23,0.245,0.941,0.15,16.8,non_progressive
88,241,4.8,64.78,63.93,64.25,0.987,0.995,0.992,0.03,10.0,progressive
89,196,3.9,53.22,27.42,47.27,0.515,0.58,0.888,0.17,13.08,progressive
90,194,3.86,56.29,46.38,54.01,0.824,0.859,0.959,0.1,16.84,progressive
91,158,3.14,59.25,56.71,58.19,0.957,0.975,0.982,0.06,10.51,progressive
92,141,2.8000000000000003,24.89,6.87,22.48,0.276,0.306,0.903,0.09,10.0,non_progressive
93,133,2.64,87.03,29.49,74.35,0.339,0.397,0.854,0.38,15.15,non_progressive
94,126,2.5,34.9,34.66,34.41,0.993,1.007,0.986,0.02,21.2,progressive
95,55,1.08,69.18,49.69,58.9,0.718,0.844,0.851,0.3,20.37,progressive
96,164,3.2600000000000002,75.07,34.08,70.64,0.454,0.483,0.941,0.19,9.2,non_progressive
97,39,0.76,66.43,60.26,59.93,0.907,1.006,0.902,0.17,15.79,progressive
98,363,7.24,46.27,3.06,42.7,0.066,0.072,0.923,0.15,8.56,non_progressive
99,323,6.44,56.23,2.49,51.65,0.044,0.048,0.919,0.18,14.6,non_progressive
100,41,0.8,28.52,24.65,26.15,0.864,0.942,0.917,0.19,21.25,progressive
101,144,2.86,91.84,64.68,80.7,0.704,0.801,0.879,0.48,15.38,progressive
102,372,7.42,68.2,46.08,59.82,0.676,0.77,0.877,0.28,9.16,progressive
103,31,0.6,64.89,43.51,52.22,0.67,0.833,0.805,0.54,23.33,progressive
104,107,2.12,76.09,43.95,72.83,0.578,0.604,0.957,0.19,13.68,progressive
105,153,3.04,34.5,18.52,30.78,0.537,0.602,0.892,0.15,7.24,progressive
106,278,5.54,78.17,72.46,75.33,0.927,0.962,0.964,0.16,16.79,progressive
107,137,2.72,64.71,49.52,58.04,0.765,0.853,0.897,0.25,14.71,progressive
108,168,3.34,108.62,44.08,88.63,0.406,0.497,0.816,0.69,13.17,non_progressive
110,157,3.12,50.88,6.2,48.31,0.122,0.128,0.949,0.13,12.82,non_progressive
111,20,0.38,91.28,53.64,61.05,0.588,0.879,0.669,1.04,23.68,progressive
