track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
95,165,3.2800000000000002,55.53,25.08,50.42,0.452,0.498,0.908,0.35,14.33,non_progressive
96,462,9.22,6.29,1.78,3.38,0.283,0.528,0.537,0.08,24.4,non_progressive
97,113,2.24,55.37,23.88,48.7,0.431,0.49,0.88,0.38,18.75,non_progressive
98,469,9.36,5.67,0.09,2.39,0.016,0.039,0.422,0.08,21.79,non_progressive
100,469,9.36,9.49,0.3,4.39,0.031,0.068,0.462,0.14,23.93,non_progressive
105,467,9.32,7.79,2.75,4.3,0.353,0.639,0.552,0.09,22.53,non_progressive
240,199,3.96,28.27,10.42,22.11,0.368,0.471,0.782,0.25,19.95,non_progressive
242,340,6.78,6.2,1.64,4.13,0.265,0.397,0.667,0.07,22.27,non_progressive
332,397,7.92,6.38,1.5,3.37,0.236,0.447,0.528,0.08,20.83,non_progressive
388,39,0.76,80.75,36.56,71.05,0.453,0.514,0.88,0.56,13.16,progressive
444,940,18.78,20.53,0.71,7.05,0.035,0.101,0.343,0.29,22.95,non_progressive
451,907,18.12,10.97,2.16,4.89,0.197,0.441,0.446,0.15,22.57,non_progressive
455,265,5.28,21.19,2.3,9.84,0.109,0.234,0.464,0.28,23.3,non_progressive
460,33,0.64,36.77,3.32,10.91,0.09,0.305,0.297,0.52,29.69,non_progressive
489,367,7.32,7.12,1.83,3.58,0.257,0.511,0.503,0.09,22.68,non_progressive
500,67,1.32,54.88,30.22,49.31,0.551,0.613,0.898,0.45,17.42,progressive
506,299,5.96,6.63,0.85,3.07,0.129,0.278,0.463,0.09,25.0,non_progressive
560,32,0.62,4.87,0.43,2.07,0.089,0.209,0.425,0.07,22.58,immotile
636,25,0.48,73.24,13.57,60.32,0.185,0.225,0.824,0.55,8.33,non_progressive
639,93,1.84,80.89,37.52,71.8,0.464,0.523,0.888,0.56,14.13,progressive
716,293,5.84,31.66,9.76,26.1,0.308,0.374,0.824,0.28,16.95,non_progressive
717,294,5.86,13.05,4.49,8.87,0.344,0.507,0.679,0.14,24.57,non_progressive
746,289,5.76,10.12,1.89,6.1,0.186,0.309,0.603,0.12,21.01,non_progressive
762,292,5.82,5.73,0.04,2.49,0.008,0.018,0.435,0.08,24.23,non_progressive
808,546,10.9,9.94,3.78,5.84,0.38,0.647,0.588,0.12,21.93,non_progressive
841,17,0.32,29.75,24.86,25.7,0.835,0.967,0.864,0.2,3.12,progressive
882,34,0.66,46.69,23.12,38.95,0.495,0.594,0.834,0.36,18.18,progressive
925,26,0.5,87.0,43.24,73.39,0.497,0.589,0.844,0.62,10.0,progressive
941,219,4.36,4.02,0.13,1.61,0.032,0.079,0.401,0.05,22.48,immotile
980,91,1.8,50.14,22.01,43.93,0.439,0.501,0.876,0.34,17.22,progressive
1190,106,2.1,42.38,19.15,37.68,0.452,0.508,0.889,0.29,13.81,progressive
1439,847,16.92,19.8,2.9,15.41,0.147,0.188,0.778,0.19,19.74,non_progressive
1442,535,10.68,60.64,21.61,52.24,0.356,0.414,0.862,0.46,12.17,non_progressive
1443,853,17.04,9.99,3.57,5.56,0.358,0.643,0.557,0.12,23.24,non_progressive
1444,130,2.58,46.38,19.82,41.44,0.427,0.478,0.894,0.32,17.44,non_progressive
1445,852,17.02,7.52,2.18,4.29,0.291,0.509,0.571,0.09,22.74,non_progressive
1446,68,1.34,56.29,25.97,48.62,0.461,0.534,0.864,0.39,14.18,progressive
1447,30,0.58,70.79,13.0,57.04,0.184,0.228,0.806,0.54,12.07,non_progressive
1448,25,0.48,45.23,24.77,37.44,0.548,0.662,0.828,0.32,12.5,progressive
1449,98,1.94,21.68,2.59,9.78,0.119,0.265,0.451,0.28,22.16,non_progressive
1450,922,18.42,9.93,0.03,3.45,0.003,0.008,0.347,0.14,20.58,non_progressive
1452,865,17.28,9.21,2.18,4.19,0.237,0.521,0.455,0.12,23.44,non_progressive
1487,20,0.38,161.97,126.0,127.28,0.778,0.99,0.786,1.72,18.42,progressive
1532,17,0.32,102.21,90.17,87.34,0.882,1.032,0.854,1.04,12.5,progressive
1537,37,0.72,104.54,42.42,82.6,0.406,0.514,0.79,0.9,12.5,progressive
1561,120,2.38,48.02,18.18,42.84,0.379,0.424,0.892,0.34,14.29,non_progressive
1599,83,1.6400000000000001,70.5,26.75,60.51,0.379,0.442,0.858,0.51,16.46,non_progressive
1653,450,8.98,5.91,0.05,2.56,0.008,0.019,0.433,0.08,22.61,non_progressive
1664,87,1.72,23.67,1.82,6.93,0.077,0.263,0.293,0.34,27.91,non_progressive
1671,87,1.72,19.81,1.44,5.4,0.073,0.267,0.272,0.3,22.67,non_progressive
1675,88,1.74,23.51,2.21,6.85,0.094,0.322,0.291,0.32,24.71,non_progressive
1676,60,1.18,13.14,0.4,4.63,0.031,0.087,0.353,0.19,24.58,non_progressive
1700,18,0.34,192.4,157.48,161.82,0.818,0.973,0.841,2.38,23.53,progressive
1712,767,15.32,8.92,0.99,4.65,0.111,0.214,0.521,0.11,23.43,non_progressive
1716,440,8.78,8.43,1.46,3.68,0.173,0.397,0.436,0.11,22.55,non_progressive
1777,20,0.38,53.65,31.0,42.36,0.578,0.732,0.79,0.41,10.53,progressive
1785,46,0.9,43.39,23.18,38.15,0.534,0.608,0.879,0.3,17.78,progressive
1850,39,0.76,131.12,59.23,88.49,0.452,0.669,0.675,1.31,15.79,progressive
1858,28,0.54,79.73,28.61,63.38,0.359,0.451,0.795,0.59,16.67,non_progressive
1938,295,5.88,76.03,28.72,67.63,0.378,0.425,0.889,0.5,12.93,non_progressive
1940,47,0.92,70.27,35.26,59.8,0.502,0.59,0.851,0.54,7.61,progressive
1998,311,6.2,51.2,19.67,44.39,0.384,0.443,0.867,0.39,14.84,non_progressive
2001,25,0.48,59.05,40.1,48.25,0.679,0.831,0.817,0.46,12.5,progressive
2045,76,1.5,19.77,1.03,5.1,0.052,0.201,0.258,0.27,26.0,non_progressive
2052,76,1.5,11.17,0.91,3.24,0.082,0.281,0.29,0.14,26.67,non_progressive
2058,219,4.36,44.85,15.27,37.03,0.34,0.412,0.826,0.41,16.74,non_progressive
2060,76,1.5,17.52,0.81,4.56,0.046,0.177,0.26,0.24,28.0,non_progressive
2064,76,1.5,21.78,1.85,5.85,0.085,0.316,0.268,0.31,24.0,non_progressive
2088,590,11.78,6.74,0.97,3.43,0.144,0.284,0.509,0.09,22.16,non_progressive
2114,681,13.6,8.74,0.14,3.92,0.016,0.036,0.449,0.11,22.79,non_progressive
2171,119,2.36,62.67,32.67,54.83,0.521,0.596,0.875,0.48,13.14,progressive
2218,33,0.64,81.24,35.43,66.48,0.436,0.533,0.818,0.69,18.75,progressive
2245,289,5.76,11.51,1.2,4.98,0.104,0.241,0.433,0.15,21.18,non_progressive
2287,23,0.44,115.54,72.44,101.08,0.627,0.717,0.875,1.31,15.91,progressive
2291,597,11.92,7.24,1.49,3.59,0.206,0.415,0.497,0.09,22.32,non_progressive
2335,90,1.78,76.77,39.72,68.3,0.517,0.582,0.89,0.57,13.48,progressive
2342,83,1.6400000000000001,16.1,0.22,8.69,0.014,0.026,0.539,0.24,26.83,non_progressive
2343,65,1.28,12.16,0.77,3.55,0.064,0.218,0.292,0.16,23.44,non_progressive
2486,151,3.0,13.62,0.24,3.75,0.017,0.063,0.276,0.19,24.0,non_progressive
2627,54,1.06,14.67,0.31,4.14,0.021,0.075,0.283,0.22,25.47,non_progressive
2650,231,4.6000000000000005,42.88,15.35,37.5,0.358,0.409,0.874,0.3,14.78,non_progressive
2664,173,3.44,75.96,32.79,66.37,0.432,0.494,0.874,0.53,11.92,non_progressive
2758,89,1.76,56.12,18.89,50.72,0.337,0.372,0.904,0.35,14.77,non_progressive
2908,68,1.34,44.94,14.65,36.26,0.326,0.404,0.807,0.37,15.67,non_progressive
2939,98,1.94,42.52,14.76,31.96,0.347,0.462,0.752,0.38,22.68,non_progressive
2940,397,7.92,7.73,3.5,5.09,0.453,0.688,0.658,0.09,22.35,non_progressive
3009,160,3.18,65.41,25.83,58.56,0.395,0.441,0.895,0.48,14.47,non_progressive
3049,340,6.78,10.1,0.74,4.39,0.073,0.169,0.434,0.14,22.86,non_progressive
3066,285,5.68,10.82,0.8,5.23,0.074,0.153,0.484,0.14,23.94,non_progressive
3139,43,0.84,60.63,31.44,52.07,0.518,0.604,0.859,0.46,11.9,progressive
3149,32,0.62,7.21,0.08,2.42,0.011,0.031,0.335,0.09,22.58,non_progressive
3258,25,0.48,62.19,34.55,53.96,0.556,0.64,0.868,0.37,6.25,progressive
3303,41,0.8,8.13,0.56,3.79,0.068,0.147,0.467,0.11,23.75,non_progressive
3398,20,0.38,16.1,1.13,5.69,0.07,0.199,0.354,0.22,18.42,non_progressive
3471,179,3.56,52.89,22.48,47.59,0.425,0.472,0.9,0.33,13.48,non_progressive
3599,127,2.52,57.48,18.19,50.59,0.317,0.36,0.88,0.41,16.67,non_progressive
3624,41,0.8,11.68,1.47,4.92,0.126,0.299,0.421,0.15,20.0,non_progressive
3627,122,2.42,3.68,0.36,1.71,0.098,0.211,0.466,0.05,22.31,immotile
3654,16,0.3,53.33,35.15,44.17,0.659,0.796,0.828,0.4,10.0,progressive
3713,99,1.96,7.24,1.02,3.6,0.14,0.282,0.496,0.09,24.49,non_progressive
3866,28,0.54,30.53,16.46,20.21,0.539,0.815,0.662,0.33,9.26,progressive
