track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
2435,20,0.38,83.19,2.8,17.77,0.034,0.157,0.214,1.29,23.68,non_progressive
2436,19,0.36,60.52,58.88,54.37,0.973,1.083,0.898,0.43,27.78,progressive
2437,18,0.34,52.1,20.98,25.74,0.403,0.815,0.494,0.6,17.65,progressive
2438,18,0.34,93.23,54.45,64.11,0.584,0.849,0.688,0.93,20.59,progressive
2439,18,0.34,12.03,3.22,5.56,0.267,0.579,0.462,0.17,20.59,non_progressive
2450,19,0.36,105.69,72.93,83.06,0.69,0.878,0.786,0.88,19.44,progressive
2462,18,0.34,30.1,8.08,17.7,0.269,0.457,0.588,0.37,17.65,non_progressive
2470,17,0.32,94.11,59.23,78.24,0.629,0.757,0.831,0.72,18.75,progressive
2473,19,0.36,167.98,49.04,69.84,0.292,0.702,0.416,1.95,13.89,progressive
2702,19,0.36,44.98,42.92,39.67,0.954,1.082,0.882,0.26,25.0,progressive
2830,19,0.36,84.01,20.37,32.69,0.243,0.623,0.389,1.17,16.67,progressive
2934,20,0.38,171.51,58.65,122.3,0.342,0.48,0.713,2.15,10.53,non_progressive
2937,19,0.36,143.13,113.01,132.47,0.79,0.853,0.926,3.14,16.67,progressive
3253,37,0.72,145.35,89.8,96.11,0.618,0.934,0.661,2.43,20.83,progressive
3281,19,0.36,42.61,19.92,34.24,0.467,0.582,0.803,0.37,19.44,progressive
3282,19,0.36,43.27,25.27,36.89,0.584,0.685,0.853,0.29,19.44,progressive
3283,19,0.36,52.28,48.51,44.48,0.928,1.09,0.851,0.48,25.0,progressive
3285,19,0.36,75.6,61.75,60.43,0.817,1.022,0.799,0.6,30.56,progressive
3290,16,0.3,96.4,70.17,64.68,0.728,1.085,0.671,1.14,23.33,progressive
3303,24,0.46,59.27,14.59,32.2,0.246,0.453,0.543,0.95,26.09,non_progressive
3310,19,0.36,100.8,26.82,39.99,0.266,0.671,0.397,1.28,13.89,progressive
3313,18,0.34,32.81,28.05,24.61,0.855,1.14,0.75,0.33,20.59,progressive
3314,16,0.3,131.54,67.41,66.33,0.512,1.016,0.504,1.55,23.33,progressive
3315,27,0.52,78.95,71.71,67.92,0.908,1.056,0.86,0.58,19.23,progressive
3337,22,0.42,141.99,120.89,123.56,0.851,0.978,0.87,1.91,21.43,progressive
3557,23,0.44,93.27,64.42,58.98,0.691,1.092,0.632,1.8,22.73,progressive
3601,59,1.16,26.39,0.65,8.86,0.025,0.073,0.336,0.36,20.69,non_progressive
3602,21,0.4,112.75,34.1,32.01,0.302,1.065,0.284,1.58,17.5,progressive
3640,18,0.34,71.33,68.12,64.02,0.955,1.064,0.897,0.41,26.47,progressive
3660,16,0.3,39.41,23.91,28.06,0.607,0.852,0.712,0.53,13.33,progressive
3830,19,0.36,32.78,2.45,11.78,0.075,0.208,0.359,0.41,13.89,non_progressive
3979,20,0.38,123.71,91.32,54.73,0.738,1.669,0.442,1.43,21.05,progressive
4205,19,0.36,11.93,1.1,5.08,0.092,0.216,0.426,0.16,25.0,non_progressive
4206,18,0.34,64.52,24.2,45.41,0.375,0.533,0.704,0.69,17.65,progressive
4208,20,0.38,111.57,71.94,53.28,0.645,1.35,0.478,1.35,15.79,progressive
4216,18,0.34,30.52,19.86,22.41,0.651,0.886,0.734,0.28,14.71,progressive
4228,30,0.58,104.06,38.05,73.41,0.366,0.518,0.705,1.71,15.52,progressive
4253,17,0.32,69.61,57.17,56.21,0.821,1.017,0.807,1.02,18.75,progressive
4256,25,0.48,155.45,141.51,118.12,0.91,1.198,0.76,1.47,20.83,progressive
4289,44,0.86,165.59,20.37,39.59,0.123,0.514,0.239,2.5,22.09,progressive
4345,18,0.34,95.15,81.19,77.39,0.853,1.049,0.813,0.72,14.71,progressive
4485,23,0.44,125.37,93.95,104.23,0.749,0.901,0.831,1.91,20.45,progressive
4539,19,0.36,30.8,2.34,7.56,0.076,0.309,0.245,0.41,30.56,non_progressive
4762,19,0.36,34.47,2.97,12.61,0.086,0.236,0.366,0.43,25.0,non_progressive
4886,27,0.52,183.95,72.12,146.23,0.392,0.493,0.795,2.98,17.31,non_progressive
4917,61,1.2,78.58,52.7,64.52,0.671,0.817,0.821,1.31,22.5,progressive
4940,61,1.2,51.96,30.19,36.87,0.581,0.819,0.71,1.02,20.83,progressive
4970,81,1.6,17.43,0.7,5.96,0.04,0.118,0.342,0.23,25.0,non_progressive
4971,52,1.02,44.56,34.71,37.94,0.779,0.915,0.851,0.35,18.63,progressive
4972,54,1.06,70.62,20.03,52.59,0.284,0.381,0.745,0.84,15.09,non_progressive
4977,57,1.12,21.61,0.67,7.08,0.031,0.095,0.328,0.31,19.64,non_progressive
4978,45,0.88,61.01,50.65,50.28,0.83,1.007,0.824,0.56,22.73,progressive
4979,57,1.12,30.76,4.13,9.51,0.134,0.434,0.309,0.42,21.43,non_progressive
4981,27,0.52,31.71,17.91,17.98,0.565,0.997,0.567,0.29,15.38,progressive
4982,52,1.02,75.75,59.45,59.11,0.785,1.006,0.78,0.78,25.49,progressive
4985,47,0.92,82.02,20.2,55.75,0.246,0.362,0.68,0.94,20.65,non_progressive
4993,42,0.8200000000000001,118.13,96.27,95.9,0.815,1.004,0.812,1.31,20.73,progressive
5005,47,0.92,59.26,27.86,38.12,0.47,0.731,0.643,0.73,20.65,progressive
5045,21,0.4,145.45,108.91,110.19,0.749,0.988,0.758,1.48,15.0,progressive
5050,36,0.7000000000000001,57.55,1.46,27.06,0.025,0.054,0.47,0.79,25.71,non_progressive
5083,39,0.76,58.84,27.63,37.22,0.47,0.742,0.633,0.75,23.68,progressive
5165,106,2.1,61.51,33.58,42.81,0.546,0.784,0.696,0.72,19.52,progressive
5174,23,0.44,97.23,82.3,87.66,0.846,0.939,0.902,0.64,15.91,progressive
5257,24,0.46,143.45,99.08,110.13,0.691,0.9,0.768,1.03,15.22,progressive
5322,16,0.3,118.99,73.67,79.11,0.619,0.931,0.665,1.28,13.33,progressive
5346,34,0.66,72.15,36.43,52.42,0.505,0.695,0.727,1.16,18.18,progressive
5398,16,0.3,97.22,43.32,57.31,0.446,0.756,0.59,1.29,20.0,progressive
5486,19,0.36,102.45,91.95,85.32,0.898,1.078,0.833,0.78,25.0,progressive
5487,19,0.36,25.54,14.67,15.29,0.574,0.959,0.599,0.28,19.44,progressive
5488,19,0.36,36.98,29.17,29.15,0.789,1.001,0.788,0.36,22.22,progressive
5491,18,0.34,56.66,47.45,43.37,0.838,1.094,0.765,0.41,17.65,progressive
5492,19,0.36,42.09,25.03,18.99,0.595,1.318,0.451,0.61,25.0,progressive
5496,17,0.32,63.4,41.53,50.31,0.655,0.825,0.794,0.87,21.88,progressive
5500,19,0.36,30.62,8.6,15.19,0.281,0.566,0.496,0.37,25.0,progressive
5506,19,0.36,50.26,37.03,36.41,0.737,1.017,0.725,0.49,19.44,progressive
5509,21,0.4,60.46,41.9,22.55,0.693,1.858,0.373,0.75,17.5,progressive
5513,20,0.38,11.86,2.08,3.62,0.175,0.575,0.305,0.16,21.05,non_progressive
5521,18,0.34,49.63,43.66,41.91,0.88,1.042,0.844,0.37,26.47,progressive
5537,23,0.44,160.81,83.05,134.84,0.516,0.616,0.838,3.05,15.91,progressive
5540,16,0.3,57.02,40.14,38.35,0.704,1.047,0.672,0.75,26.67,progressive
5612,29,0.56,85.89,79.2,78.83,0.922,1.005,0.918,0.55,19.64,progressive
5631,17,0.32,157.92,129.33,118.02,0.819,1.096,0.747,2.11,15.62,progressive
5703,19,0.36,32.97,1.33,9.6,0.04,0.138,0.291,0.46,25.0,non_progressive
5709,18,0.34,52.23,36.91,35.78,0.707,1.032,0.685,0.43,17.65,progressive
5715,19,0.36,76.12,65.47,60.6,0.86,1.08,0.796,0.71,25.0,progressive
5723,19,0.36,97.58,74.51,76.06,0.764,0.98,0.779,0.88,16.67,progressive
5807,19,0.36,141.13,90.77,119.26,0.643,0.761,0.845,2.8,19.44,progressive
5815,129,2.56,47.48,9.18,37.45,0.193,0.245,0.789,0.57,21.09,non_progressive
5893,39,0.76,43.74,2.28,14.01,0.052,0.163,0.32,0.63,23.68,non_progressive
5901,38,0.74,62.71,38.51,51.78,0.614,0.744,0.826,0.51,20.27,progressive
5927,40,0.78,92.07,48.4,67.22,0.526,0.72,0.73,1.07,19.23,progressive
5978,33,0.64,18.31,1.08,6.5,0.059,0.167,0.355,0.25,23.44,non_progressive
5986,33,0.64,38.79,5.52,15.94,0.142,0.346,0.411,0.49,17.19,non_progressive
5997,33,0.64,15.04,0.75,5.16,0.05,0.145,0.343,0.19,23.44,non_progressive
6003,29,0.56,32.6,15.84,25.23,0.486,0.628,0.774,0.24,26.79,progressive
6007,29,0.56,48.04,37.61,37.92,0.783,0.992,0.789,0.47,14.29,progressive
6011,29,0.56,53.83,29.21,43.59,0.543,0.67,0.81,0.43,23.21,progressive
6012,30,0.58,84.27,71.59,57.11,0.85,1.253,0.678,0.83,20.69,progressive
6028,22,0.42,100.76,62.34,68.17,0.619,0.914,0.677,1.13,19.05,progressive
6048,26,0.5,86.13,24.33,64.8,0.283,0.375,0.752,0.78,16.0,non_progressive
6057,24,0.46,121.57,78.81,87.7,0.648,0.899,0.721,1.17,17.39,progressive
6069,18,0.34,130.7,78.31,88.16,0.599,0.888,0.675,1.4,23.53,progressive
6072,22,0.42,93.74,86.07,80.55,0.918,1.069,0.859,0.59,26.19,progressive
6235,80,1.58,30.72,3.58,16.88,0.117,0.212,0.549,0.39,18.35,non_progressive
6239,96,1.9000000000000001,51.92,4.62,42.91,0.089,0.108,0.826,0.43,19.47,non_progressive
6241,71,1.4000000000000001,64.04,39.14,51.41,0.611,0.761,0.803,0.67,17.14,progressive
6243,54,1.06,12.12,0.15,3.91,0.013,0.039,0.322,0.17,25.47,non_progressive
6244,68,1.34,35.35,13.33,18.42,0.377,0.724,0.521,0.4,19.4,progressive
6248,89,1.76,66.69,45.23,54.29,0.678,0.833,0.814,0.67,22.73,progressive
6252,20,0.38,117.21,75.25,85.65,0.642,0.879,0.731,1.2,13.16,progressive
6253,84,1.6600000000000001,71.56,6.92,51.39,0.097,0.135,0.718,0.8,18.07,non_progressive
6255,49,0.96,53.54,29.63,40.6,0.553,0.73,0.758,0.53,21.88,progressive
6257,16,0.3,116.5,75.51,89.2,0.648,0.847,0.766,1.09,16.67,progressive
6258,25,0.48,85.39,49.78,65.89,0.583,0.755,0.772,0.82,16.67,progressive
6266,48,0.9400000000000001,85.5,78.62,78.14,0.92,1.006,0.914,0.56,24.47,progressive
6295,22,0.42,66.27,40.89,47.05,0.617,0.869,0.71,0.64,11.9,progressive
6445,42,0.8200000000000001,114.55,83.94,87.45,0.733,0.96,0.763,1.24,19.51,progressive
6504,19,0.36,123.91,105.82,88.22,0.854,1.2,0.712,1.1,22.22,progressive
6516,17,0.32,130.66,89.9,106.55,0.688,0.844,0.815,1.2,6.25,progressive
6592,25,0.48,85.2,52.54,69.74,0.617,0.753,0.818,0.7,16.67,progressive
6611,33,0.64,106.88,61.01,75.48,0.571,0.808,0.706,1.33,20.31,progressive
6634,21,0.4,9.23,0.5,2.35,0.054,0.211,0.255,0.13,15.0,non_progressive
6648,19,0.36,61.24,32.12,46.16,0.525,0.696,0.754,0.58,22.22,progressive
6654,19,0.36,10.95,5.08,6.82,0.464,0.746,0.622,0.12,16.67,non_progressive
6768,21,0.4,11.73,0.13,3.06,0.011,0.043,0.261,0.15,20.0,non_progressive
6780,19,0.36,22.53,12.89,13.18,0.572,0.979,0.585,0.32,19.44,non_progressive
6781,19,0.36,53.77,25.52,43.4,0.475,0.588,0.807,0.5,22.22,progressive
6783,19,0.36,9.46,1.79,3.67,0.189,0.488,0.388,0.13,19.44,non_progressive
6786,17,0.32,50.01,35.1,35.23,0.702,0.996,0.704,0.54,15.62,progressive
6787,19,0.36,94.18,48.1,69.96,0.511,0.688,0.743,0.98,13.89,progressive
6790,18,0.34,108.92,74.35,74.62,0.683,0.996,0.685,1.19,17.65,progressive
6807,17,0.32,193.86,159.79,163.57,0.824,0.977,0.844,2.57,15.62,progressive
6918,44,0.86,13.37,0.59,3.93,0.044,0.151,0.294,0.16,25.58,non_progressive
6919,33,0.64,24.37,3.11,7.41,0.128,0.42,0.304,0.34,20.31,non_progressive
6930,29,0.56,57.27,32.32,44.82,0.564,0.721,0.783,0.5,21.43,progressive
6932,21,0.4,17.78,9.22,9.61,0.519,0.96,0.54,0.2,22.5,non_progressive
6934,29,0.56,54.86,45.86,46.66,0.836,0.983,0.851,0.45,19.64,progressive
6935,30,0.58,10.68,2.21,3.72,0.207,0.593,0.349,0.14,24.14,non_progressive
6942,19,0.36,73.19,38.32,51.86,0.524,0.739,0.709,0.75,11.11,progressive
6961,31,0.6,20.41,5.96,11.24,0.292,0.53,0.551,0.29,23.33,non_progressive
6971,30,0.58,76.84,61.81,60.22,0.804,1.027,0.784,0.89,22.41,progressive
6983,21,0.4,95.66,67.84,64.45,0.709,1.053,0.674,1.06,17.5,progressive
7011,21,0.4,69.66,52.04,47.25,0.747,1.101,0.678,0.87,22.5,progressive
7094,39,0.76,71.94,43.34,54.86,0.602,0.79,0.762,0.77,22.37,progressive
7218,23,0.44,191.6,163.99,179.2,0.856,0.915,0.935,2.9,18.18,progressive
7289,21,0.4,14.2,5.14,5.31,0.362,0.968,0.374,0.19,27.5,non_progressive
7292,22,0.42,11.23,1.63,3.42,0.145,0.478,0.304,0.16,23.81,non_progressive
7301,19,0.36,21.63,12.01,15.33,0.555,0.784,0.709,0.23,19.44,non_progressive
7304,19,0.36,67.86,49.85,49.5,0.735,1.007,0.729,0.66,19.44,progressive
7305,30,0.58,143.96,22.43,104.32,0.156,0.215,0.725,2.14,18.97,non_progressive
7307,19,0.36,91.02,73.18,69.33,0.804,1.056,0.762,0.91,19.44,progressive
7316,19,0.36,12.8,0.45,2.95,0.035,0.152,0.23,0.19,25.0,non_progressive
7321,25,0.48,105.49,35.87,78.8,0.34,0.455,0.747,1.04,14.58,non_progressive
7328,16,0.3,88.36,46.74,64.31,0.529,0.727,0.728,0.78,13.33,progressive
7329,17,0.32,77.68,74.0,66.85,0.953,1.107,0.861,0.56,21.88,progressive
7485,21,0.4,183.46,19.26,47.71,0.105,0.404,0.26,2.8,22.5,non_progressive
7507,19,0.36,27.85,3.09,8.09,0.111,0.383,0.29,0.4,19.44,non_progressive
7508,21,0.4,151.83,138.94,114.67,0.915,1.212,0.755,2.94,22.5,progressive
7729,16,0.3,172.08,57.79,114.91,0.336,0.503,0.668,2.49,20.0,progressive
7731,46,0.9,86.16,50.48,68.02,0.586,0.742,0.789,1.26,16.67,progressive
7737,21,0.4,11.77,1.68,3.87,0.142,0.433,0.329,0.15,22.5,non_progressive
7762,16,0.3,117.56,57.25,82.78,0.487,0.692,0.704,1.18,20.0,progressive
7818,99,1.96,37.5,0.77,12.7,0.021,0.061,0.339,0.5,25.51,non_progressive
7819,101,2.0,57.66,17.58,27.92,0.305,0.63,0.484,0.86,26.0,progressive
7959,20,0.38,90.2,67.96,72.38,0.753,0.939,0.802,0.84,21.05,progressive
8004,46,0.9,43.85,2.47,18.3,0.056,0.135,0.417,0.77,21.11,non_progressive
8017,39,0.76,39.43,11.3,27.86,0.287,0.406,0.707,0.43,22.37,non_progressive
8020,19,0.36,115.01,74.97,79.3,0.652,0.945,0.689,1.37,13.89,progressive
8022,65,1.28,59.87,37.75,48.58,0.631,0.777,0.811,0.61,23.44,progressive
8023,40,0.78,78.16,8.3,30.51,0.106,0.272,0.39,1.06,21.79,non_progressive
8024,38,0.74,36.23,27.13,28.7,0.749,0.945,0.792,0.36,20.27,progressive
8028,70,1.3800000000000001,84.73,31.7,61.07,0.374,0.519,0.721,0.84,26.81,progressive
8071,63,1.24,79.92,22.31,61.39,0.279,0.363,0.768,0.78,20.97,non_progressive
8151,29,0.56,108.04,44.85,69.54,0.415,0.645,0.644,1.43,23.21,progressive
8171,20,0.38,18.02,3.26,8.48,0.181,0.384,0.47,0.26,21.05,non_progressive
8257,33,0.64,170.52,63.02,116.13,0.37,0.543,0.681,2.51,14.06,progressive
8284,16,0.3,120.81,95.31,95.98,0.789,0.993,0.794,1.02,20.0,progressive
8385,16,0.3,169.12,124.43,124.43,0.736,1.0,0.736,2.11,16.67,progressive
8408,16,0.3,38.66,10.76,16.5,0.278,0.652,0.427,0.48,20.0,progressive
8428,19,0.36,38.4,20.53,25.13,0.534,0.817,0.654,0.43,16.67,progressive
8430,20,0.38,103.51,99.13,55.55,0.958,1.785,0.537,1.09,31.58,progressive
8431,20,0.38,108.01,2.3,22.31,0.021,0.103,0.207,1.7,18.42,non_progressive
8433,20,0.38,183.17,169.21,101.63,0.924,1.665,0.555,2.03,21.05,progressive
8452,16,0.3,180.91,94.37,135.31,0.522,0.697,0.748,1.94,16.67,progressive
8622,19,0.36,47.22,20.41,31.43,0.432,0.649,0.666,0.5,16.67,progressive
8626,19,0.36,149.02,42.11,86.33,0.283,0.488,0.579,1.65,19.44,non_progressive
8628,19,0.36,24.26,7.88,14.73,0.325,0.535,0.607,0.3,13.89,non_progressive
8629,19,0.36,12.36,2.0,6.18,0.162,0.324,0.5,0.19,27.78,non_progressive
8727,21,0.4,63.52,16.97,32.72,0.267,0.519,0.515,1.37,22.5,progressive
8728,26,0.5,83.59,36.55,63.36,0.437,0.577,0.758,1.11,20.0,progressive
8755,18,0.34,165.84,108.1,118.53,0.652,0.912,0.715,2.55,20.59,progressive
8825,38,0.74,193.65,106.29,148.82,0.549,0.714,0.769,2.86,22.97,progressive
8828,19,0.36,92.91,34.65,45.99,0.373,0.753,0.495,1.09,13.89,progressive
8852,21,0.4,133.84,82.1,94.33,0.613,0.87,0.705,2.03,27.5,progressive
8929,39,0.76,30.64,2.46,8.94,0.08,0.275,0.292,0.44,23.68,non_progressive
8988,22,0.42,109.67,62.92,81.43,0.574,0.773,0.742,1.92,14.29,progressive
8996,32,0.62,24.25,1.57,10.82,0.065,0.145,0.446,0.32,27.42,non_progressive
9020,30,0.58,84.72,20.55,31.61,0.243,0.65,0.373,1.16,22.41,progressive
9110,41,0.8,42.58,0.85,10.1,0.02,0.084,0.237,0.64,22.5,non_progressive
9135,20,0.38,81.49,40.69,47.8,0.499,0.851,0.587,1.06,18.42,progressive
9145,17,0.32,71.67,53.39,46.97,0.745,1.137,0.655,0.73,21.88,progressive
9153,20,0.38,77.91,33.6,40.66,0.431,0.826,0.522,0.91,15.79,progressive
9159,20,0.38,10.75,0.62,4.23,0.057,0.146,0.393,0.14,18.42,non_progressive
9190,25,0.48,109.51,84.33,86.97,0.77,0.97,0.794,1.01,16.67,progressive
9275,27,0.52,58.12,34.46,45.14,0.593,0.763,0.777,0.56,23.08,progressive
9329,19,0.36,60.23,42.01,47.18,0.697,0.89,0.783,0.52,13.89,progressive
9330,19,0.36,52.08,20.95,40.37,0.402,0.519,0.775,0.45,11.11,progressive
9331,49,0.96,77.92,45.72,65.92,0.587,0.694,0.846,1.11,15.62,progressive
9332,21,0.4,23.45,5.18,9.01,0.221,0.574,0.384,0.31,20.0,non_progressive
9338,18,0.34,116.68,46.54,87.45,0.399,0.532,0.75,1.23,20.59,progressive
9341,21,0.4,9.5,0.19,3.46,0.02,0.056,0.365,0.12,17.5,non_progressive
9343,19,0.36,53.02,43.84,39.0,0.827,1.124,0.736,0.48,16.67,progressive
9344,29,0.56,34.29,1.13,8.98,0.033,0.126,0.262,0.46,26.79,non_progressive
9348,18,0.34,31.6,4.8,17.46,0.152,0.275,0.552,0.36,23.53,non_progressive
9375,20,0.38,134.13,56.59,87.02,0.422,0.65,0.649,1.68,15.79,progressive
9423,22,0.42,147.76,107.84,111.24,0.73,0.969,0.753,1.75,21.43,progressive
9540,16,0.3,58.2,45.78,45.95,0.787,0.996,0.79,0.51,16.67,progressive
9602,30,0.58,28.6,2.85,8.54,0.1,0.334,0.299,0.39,24.14,non_progressive
9604,29,0.56,44.54,36.89,38.07,0.828,0.969,0.855,0.37,23.21,progressive
9605,21,0.4,100.25,76.99,80.92,0.768,0.951,0.807,0.88,17.5,progressive
9606,118,2.34,26.01,0.65,8.7,0.025,0.075,0.335,0.34,23.5,non_progressive
9612,33,0.64,94.76,70.06,76.19,0.739,0.92,0.804,1.3,21.88,progressive
9614,85,1.68,97.69,38.42,83.55,0.393,0.46,0.855,0.99,23.81,non_progressive
9654,23,0.44,10.01,1.2,3.81,0.12,0.315,0.38,0.13,20.45,non_progressive
9661,17,0.32,106.22,59.75,65.69,0.563,0.91,0.618,1.2,18.75,progressive
9698,19,0.36,34.0,30.24,30.6,0.89,0.988,0.9,0.23,22.22,progressive
9700,19,0.36,47.39,38.45,39.33,0.811,0.978,0.83,0.41,16.67,progressive
9703,20,0.38,119.97,64.94,72.45,0.541,0.896,0.604,1.1,18.42,progressive
9706,33,0.64,198.46,180.9,150.75,0.912,1.2,0.76,3.09,17.19,progressive
9717,16,0.3,55.38,39.62,36.19,0.715,1.095,0.653,0.64,23.33,progressive
9798,34,0.66,126.32,91.67,94.46,0.726,0.971,0.748,1.31,19.7,progressive
9856,20,0.38,18.63,9.55,12.02,0.513,0.795,0.645,0.23,18.42,non_progressive
9879,19,0.36,48.09,12.24,36.42,0.255,0.336,0.757,0.39,11.11,non_progressive
9886,19,0.36,42.37,36.44,34.93,0.86,1.043,0.825,0.35,19.44,progressive
9888,29,0.56,56.72,38.07,42.48,0.671,0.896,0.749,0.57,21.43,progressive
9889,19,0.36,55.19,21.93,44.33,0.397,0.495,0.803,0.45,16.67,non_progressive
9892,18,0.34,86.64,83.17,78.8,0.96,1.056,0.909,0.68,20.59,progressive
9893,17,0.32,37.9,14.17,24.79,0.374,0.572,0.654,0.38,18.75,progressive
9910,17,0.32,10.74,1.49,3.66,0.138,0.407,0.34,0.13,25.0,non_progressive
9928,19,0.36,101.45,79.05,76.62,0.779,1.032,0.755,1.04,22.22,progressive
9991,17,0.32,140.51,56.71,79.8,0.404,0.711,0.568,1.85,18.75,progressive
10091,54,1.06,76.03,9.61,18.19,0.126,0.528,0.239,1.24,25.47,progressive
10099,43,0.84,128.94,12.84,62.41,0.1,0.206,0.484,1.85,17.86,non_progressive
10133,29,0.56,13.32,0.19,5.2,0.014,0.036,0.391,0.18,17.86,non_progressive
10134,39,0.76,13.44,1.94,5.4,0.145,0.36,0.401,0.17,25.0,non_progressive
10135,29,0.56,35.24,31.31,30.41,0.889,1.03,0.863,0.26,23.21,progressive
10138,29,0.56,44.51,21.99,36.9,0.494,0.596,0.829,0.34,14.29,progressive
10140,29,0.56,58.17,50.96,51.71,0.876,0.986,0.889,0.49,16.07,progressive
10166,20,0.38,101.12,56.98,72.46,0.563,0.786,0.717,1.64,13.16,progressive
