track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
4173,56,1.1,33.25,18.5,22.83,0.556,0.81,0.687,0.41,20.0,progressive
4225,161,3.2,56.97,30.59,46.39,0.537,0.659,0.814,0.53,13.44,progressive
4259,40,0.78,73.64,22.06,63.46,0.3,0.348,0.862,0.51,11.54,non_progressive
4286,52,1.02,77.05,36.68,54.43,0.476,0.674,0.706,0.81,16.67,progressive
4291,174,3.46,79.21,34.66,61.41,0.438,0.564,0.775,0.81,14.45,progressive
4292,253,5.04,46.59,16.32,35.6,0.35,0.458,0.764,0.45,11.9,non_progressive
4333,49,0.96,39.98,30.34,30.12,0.759,1.007,0.753,0.37,15.62,progressive
4358,37,0.72,57.59,19.36,47.72,0.336,0.406,0.829,0.55,8.33,non_progressive
4412,122,2.42,41.93,11.15,35.38,0.266,0.315,0.844,0.34,16.53,non_progressive
4434,21,0.4,23.05,6.11,8.79,0.265,0.695,0.382,0.32,22.5,non_progressive
4485,189,3.7600000000000002,42.14,25.23,35.99,0.599,0.701,0.854,0.39,19.68,progressive
4494,180,3.58,8.56,1.71,3.95,0.199,0.431,0.462,0.11,23.18,non_progressive
4551,169,3.36,10.26,5.31,7.17,0.518,0.741,0.699,0.11,20.83,non_progressive
4556,79,1.56,30.59,2.73,11.97,0.089,0.228,0.391,0.42,23.72,non_progressive
4665,42,0.8200000000000001,57.59,36.12,42.47,0.627,0.85,0.738,0.53,17.07,progressive
4667,30,0.58,87.27,49.78,59.77,0.57,0.833,0.685,0.92,18.97,progressive
4695,18,0.34,56.47,34.32,35.22,0.608,0.974,0.624,0.57,20.59,progressive
4807,20,0.38,90.36,49.21,58.09,0.545,0.847,0.643,1.01,13.16,progressive
4813,43,0.84,36.67,4.49,14.26,0.122,0.315,0.389,0.59,26.19,non_progressive
4819,70,1.3800000000000001,40.89,7.72,34.07,0.189,0.227,0.833,0.36,17.39,non_progressive
4853,16,0.3,46.09,27.31,30.47,0.592,0.896,0.661,0.59,16.67,progressive
4887,23,0.44,87.59,45.56,58.9,0.52,0.774,0.672,0.9,11.36,progressive
4897,55,1.08,40.72,16.33,20.9,0.401,0.781,0.513,0.53,23.15,progressive
4898,52,1.02,50.37,14.86,38.48,0.295,0.386,0.764,0.46,10.78,non_progressive
4928,44,0.86,55.84,33.21,40.11,0.595,0.828,0.718,0.63,23.26,progressive
4933,45,0.88,22.52,8.66,15.98,0.385,0.542,0.709,0.26,20.45,non_progressive
5007,22,0.42,88.31,38.92,59.33,0.441,0.656,0.672,0.95,11.9,progressive
