track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
1112,192,3.8200000000000003,101.99,41.49,71.72,0.407,0.578,0.703,1.11,20.16,progressive
1136,704,14.06,17.68,2.84,10.22,0.16,0.278,0.578,0.22,23.04,non_progressive
1185,26,0.5,54.95,17.19,29.04,0.313,0.592,0.528,0.68,20.0,progressive
1190,73,1.44,63.76,28.54,36.9,0.448,0.773,0.579,0.74,22.92,progressive
1220,20,0.38,127.79,47.56,79.81,0.372,0.596,0.625,1.44,21.05,progressive
1228,23,0.44,126.2,35.79,93.49,0.284,0.383,0.741,1.46,15.91,non_progressive
1229,73,1.44,116.26,22.52,76.03,0.194,0.296,0.654,1.35,15.28,non_progressive
1265,137,2.72,26.4,8.62,15.45,0.327,0.558,0.585,0.31,22.43,progressive
1276,21,0.4,122.52,35.9,93.24,0.293,0.385,0.761,1.25,17.5,non_progressive
1282,19,0.36,123.32,95.3,96.36,0.773,0.989,0.781,1.35,25.0,progressive
1295,51,1.0,108.88,38.76,74.26,0.356,0.522,0.682,1.0,16.0,progressive
1296,38,0.74,48.9,12.47,18.71,0.255,0.667,0.383,0.65,25.68,progressive
1313,30,0.58,121.37,44.68,88.48,0.368,0.505,0.729,1.25,18.97,progressive
1349,65,1.28,52.94,9.27,22.28,0.175,0.416,0.421,0.75,25.0,non_progressive
1380,33,0.64,125.02,61.83,82.43,0.495,0.75,0.659,1.39,17.19,progressive
1404,164,3.2600000000000002,89.35,37.93,63.89,0.425,0.594,0.715,0.99,16.87,progressive
1420,46,0.9,105.8,20.72,75.44,0.196,0.275,0.713,1.06,15.56,non_progressive
1425,18,0.34,124.22,50.31,95.96,0.405,0.524,0.772,1.54,17.65,progressive
1437,114,2.2600000000000002,108.51,43.87,68.76,0.404,0.638,0.634,1.32,19.91,progressive
1458,499,9.96,28.8,5.61,22.73,0.195,0.247,0.789,0.28,20.68,non_progressive
1477,33,0.64,137.89,30.59,82.57,0.222,0.37,0.599,1.73,17.19,non_progressive
1500,501,10.0,11.51,2.12,6.11,0.184,0.347,0.53,0.14,22.2,non_progressive
1501,26,0.5,172.65,63.41,104.4,0.367,0.607,0.605,2.29,26.0,progressive
1527,56,1.1,53.53,17.81,28.0,0.333,0.636,0.523,0.72,20.0,progressive
1532,484,9.66,14.31,3.07,7.14,0.215,0.431,0.499,0.21,24.12,non_progressive
1548,18,0.34,124.63,50.29,59.14,0.403,0.85,0.474,1.64,14.71,progressive
1565,61,1.2,129.83,57.85,75.87,0.446,0.762,0.584,1.62,24.17,progressive
1612,47,0.92,116.72,17.79,89.99,0.152,0.198,0.771,1.21,13.04,non_progressive
1621,67,1.32,122.1,30.24,77.22,0.248,0.392,0.632,1.44,15.15,non_progressive
1641,43,0.84,18.56,1.3,4.86,0.07,0.268,0.262,0.26,22.62,non_progressive
1657,54,1.06,80.26,20.83,52.95,0.259,0.393,0.66,1.02,17.92,non_progressive
1718,355,7.08,31.25,9.27,21.39,0.297,0.433,0.685,0.35,16.1,non_progressive
1738,342,6.82,80.25,28.44,58.45,0.354,0.487,0.728,0.87,13.64,non_progressive
1748,325,6.48,102.39,19.69,67.95,0.192,0.29,0.664,1.16,17.59,non_progressive
1749,49,0.96,101.14,33.32,71.23,0.329,0.468,0.704,1.08,15.62,non_progressive
1759,41,0.8,52.95,11.29,22.9,0.213,0.493,0.433,0.68,23.75,non_progressive
1769,316,6.3,54.14,33.58,44.6,0.62,0.753,0.824,0.48,20.48,progressive
1865,236,4.7,13.8,0.96,5.72,0.069,0.168,0.414,0.19,25.11,non_progressive
1880,21,0.4,101.77,5.82,53.11,0.057,0.11,0.522,1.27,15.0,non_progressive
1884,33,0.64,47.8,25.25,32.62,0.528,0.774,0.682,0.53,15.62,progressive
1908,90,1.78,75.17,15.28,49.76,0.203,0.307,0.662,0.87,15.17,non_progressive
1926,21,0.4,27.93,2.36,7.76,0.084,0.304,0.278,0.41,25.0,non_progressive
1927,21,0.4,14.68,1.23,3.66,0.084,0.337,0.249,0.19,22.5,non_progressive
1929,21,0.4,50.96,13.09,16.33,0.257,0.802,0.32,0.69,15.0,progressive
1930,21,0.4,22.76,0.99,7.24,0.043,0.137,0.318,0.33,20.0,non_progressive
1931,21,0.4,14.27,1.76,3.81,0.123,0.46,0.267,0.21,25.0,non_progressive
1951,183,3.64,86.17,35.87,61.69,0.416,0.581,0.716,0.93,16.48,progressive
1963,185,3.68,104.99,26.63,77.31,0.254,0.344,0.736,1.09,16.85,non_progressive
2108,18,0.34,136.62,79.24,96.99,0.58,0.817,0.71,1.99,17.65,progressive
2145,31,0.6,101.16,33.85,59.2,0.335,0.572,0.585,1.26,13.33,progressive
2147,30,0.58,46.62,3.48,20.56,0.075,0.17,0.441,0.61,25.86,non_progressive
2159,32,0.62,100.18,21.69,56.17,0.217,0.386,0.561,1.19,16.13,non_progressive
2176,17,0.32,101.7,41.73,66.92,0.41,0.624,0.658,1.36,18.75,progressive
