track_id,n_frames,duration_s,VCL,VSL,VAP,LIN,STR,WOB,ALH,BCF,motility
83,439,8.76,20.08,4.3,9.35,0.214,0.459,0.466,0.28,22.37,non_progressive
84,158,3.14,119.94,54.43,83.55,0.454,0.651,0.697,1.34,12.42,progressive
85,160,3.18,68.59,30.22,50.14,0.44,0.603,0.731,0.68,21.38,progressive
87,371,7.4,38.82,1.2,14.08,0.031,0.085,0.363,0.58,19.59,non_progressive
116,150,2.98,18.56,1.73,8.24,0.093,0.211,0.444,0.25,20.13,non_progressive
124,95,1.8800000000000001,68.92,42.29,53.91,0.614,0.784,0.782,0.72,21.28,progressive
313,909,18.16,18.38,1.78,6.99,0.097,0.255,0.38,0.26,22.14,non_progressive
315,938,18.740000000000002,31.87,1.0,11.35,0.031,0.088,0.356,0.46,20.7,non_progressive
318,906,18.1,19.05,1.65,7.71,0.086,0.214,0.405,0.26,22.15,non_progressive
321,915,18.28,22.22,1.35,8.25,0.061,0.163,0.371,0.31,21.99,non_progressive
327,22,0.42,39.9,6.67,12.18,0.167,0.548,0.305,0.54,26.19,progressive
328,899,17.96,14.03,1.82,5.7,0.13,0.32,0.406,0.2,22.49,non_progressive
340,60,1.18,6.26,0.57,3.07,0.091,0.186,0.491,0.09,22.03,non_progressive
360,41,0.8,71.52,52.49,56.5,0.734,0.929,0.79,0.63,18.75,progressive
439,278,5.54,6.17,0.3,2.92,0.049,0.104,0.473,0.08,21.12,non_progressive
440,277,5.5200000000000005,40.16,11.92,35.01,0.297,0.34,0.872,0.31,19.38,non_progressive
441,278,5.54,4.3,0.27,1.87,0.063,0.145,0.436,0.06,23.1,immotile
442,278,5.54,6.41,0.44,2.65,0.069,0.167,0.413,0.09,24.55,non_progressive
443,278,5.54,8.93,1.95,4.29,0.219,0.455,0.48,0.11,22.38,non_progressive
444,278,5.54,4.6,0.04,1.99,0.008,0.02,0.432,0.06,22.02,immotile
445,278,5.54,7.6,0.22,3.78,0.029,0.058,0.497,0.1,21.12,non_progressive
446,190,3.7800000000000002,107.27,38.85,76.55,0.362,0.508,0.714,1.19,15.87,progressive
447,278,5.54,7.63,2.27,3.95,0.298,0.574,0.518,0.1,22.38,non_progressive
448,278,5.54,4.61,0.21,2.06,0.046,0.103,0.447,0.06,22.92,immotile
449,278,5.54,9.83,0.38,4.73,0.039,0.08,0.481,0.14,22.56,non_progressive
450,278,5.54,10.5,1.59,4.73,0.152,0.337,0.45,0.15,22.02,non_progressive
451,278,5.54,16.34,4.8,12.63,0.294,0.381,0.773,0.15,22.56,non_progressive
452,278,5.54,8.57,0.73,3.95,0.085,0.185,0.461,0.11,22.02,non_progressive
453,278,5.54,8.12,1.14,4.48,0.141,0.255,0.552,0.1,22.2,non_progressive
454,278,5.54,10.72,0.72,4.5,0.067,0.16,0.42,0.15,22.2,non_progressive
455,286,5.7,63.37,9.95,43.15,0.157,0.231,0.681,0.64,14.91,non_progressive
456,278,5.54,8.43,0.28,3.29,0.033,0.085,0.39,0.12,22.2,non_progressive
633,208,4.14,20.97,2.04,9.13,0.097,0.224,0.435,0.3,22.71,non_progressive
692,79,1.56,87.3,8.9,63.32,0.102,0.141,0.725,0.89,18.59,non_progressive
768,613,12.24,41.34,12.83,18.98,0.31,0.676,0.459,0.58,23.37,progressive
769,622,12.42,8.65,2.12,4.63,0.245,0.458,0.536,0.11,21.58,non_progressive
771,198,3.94,11.47,1.57,4.63,0.137,0.339,0.404,0.16,22.84,non_progressive
773,239,4.76,32.08,12.55,27.18,0.391,0.462,0.847,0.26,16.39,non_progressive
786,153,3.04,91.67,32.69,64.54,0.357,0.506,0.704,0.99,22.04,progressive
794,45,0.88,116.98,42.47,98.79,0.363,0.43,0.844,0.9,10.23,non_progressive
796,794,15.860000000000001,7.82,0.1,2.7,0.013,0.039,0.345,0.11,23.64,non_progressive
826,173,3.44,7.54,1.51,4.18,0.201,0.362,0.555,0.09,22.38,non_progressive
827,83,1.6400000000000001,60.11,10.66,20.3,0.177,0.525,0.338,0.84,26.22,progressive
832,84,1.6600000000000001,13.57,1.55,4.15,0.114,0.373,0.306,0.19,26.51,non_progressive
839,256,5.1000000000000005,9.01,2.0,4.42,0.222,0.453,0.491,0.11,24.31,non_progressive
868,692,13.82,7.91,1.67,3.94,0.212,0.425,0.499,0.1,23.08,non_progressive
914,224,4.46,24.72,4.01,11.65,0.162,0.345,0.471,0.31,23.54,non_progressive
917,724,14.46,7.25,0.63,3.52,0.087,0.18,0.486,0.09,23.17,non_progressive
925,653,13.040000000000001,27.72,2.12,15.74,0.076,0.135,0.568,0.34,20.63,non_progressive
941,76,1.5,21.39,1.82,6.74,0.085,0.27,0.315,0.28,26.0,non_progressive
943,76,1.5,27.79,2.17,8.02,0.078,0.271,0.289,0.39,21.33,non_progressive
947,76,1.5,28.85,3.3,8.46,0.114,0.39,0.293,0.4,24.67,non_progressive
948,76,1.5,25.34,1.99,7.7,0.078,0.258,0.304,0.36,22.0,non_progressive
979,638,12.74,21.52,0.75,13.74,0.035,0.055,0.639,0.26,21.59,non_progressive
995,159,3.16,6.07,1.47,3.08,0.242,0.478,0.507,0.08,22.78,non_progressive
1012,627,12.52,37.54,3.75,32.24,0.1,0.116,0.859,0.3,17.33,non_progressive
1033,65,1.28,20.86,1.61,5.88,0.077,0.275,0.282,0.29,23.44,non_progressive
1036,21,0.4,18.05,2.33,5.26,0.129,0.444,0.292,0.24,22.5,non_progressive
1045,592,11.82,7.74,1.1,3.62,0.142,0.305,0.467,0.1,22.67,non_progressive
1076,519,10.36,7.88,0.85,3.45,0.107,0.245,0.438,0.11,22.97,non_progressive
1134,485,9.68,53.26,9.47,42.04,0.178,0.225,0.789,0.5,15.7,non_progressive
1178,42,0.8200000000000001,84.9,38.22,59.14,0.45,0.646,0.697,0.94,17.07,progressive
1204,43,0.84,20.09,1.58,6.14,0.079,0.258,0.306,0.25,21.43,non_progressive
1208,43,0.84,23.4,2.43,7.26,0.104,0.334,0.31,0.33,25.0,non_progressive
1214,394,7.86,20.54,2.63,15.23,0.128,0.173,0.742,0.22,20.23,non_progressive
1246,37,0.72,48.88,38.14,39.97,0.78,0.954,0.818,0.43,25.0,progressive
1248,329,6.5600000000000005,94.05,31.64,71.98,0.336,0.44,0.765,0.92,17.84,non_progressive
1322,32,0.62,17.18,2.69,5.94,0.157,0.453,0.346,0.23,22.58,non_progressive
1388,235,4.68,45.62,12.63,19.31,0.277,0.654,0.423,0.65,22.65,progressive
1474,155,3.08,20.03,0.91,11.95,0.045,0.076,0.597,0.24,21.43,non_progressive
1567,48,0.9400000000000001,101.36,50.79,67.72,0.501,0.75,0.668,1.15,14.89,progressive
1601,25,0.48,42.48,24.79,31.3,0.584,0.792,0.737,0.55,14.58,progressive
1620,19,0.36,96.29,73.95,69.83,0.768,1.059,0.725,0.97,19.44,progressive
